i	k	etaik
0	0	0.000000
0	1	1.000000
1	0	0.000000
1	1	1.000000
2	0	0.000000
2	1	1.000000
3	0	0.000000
3	1	1.000000
4	0	0.000000
4	1	1.000000
5	0	0.500181
5	1	0.499819
6	0	0.500181
6	1	0.499819
7	0	1.000000
7	1	0.000000
8	0	0.000000
8	1	1.000000
9	0	1.000000
9	1	0.000000
10	0	0.512301
10	1	0.487699
11	0	0.000000
11	1	1.000000
12	0	0.512301
12	1	0.487699
13	0	0.000000
13	1	1.000000
14	0	1.000000
14	1	0.000000
15	0	0.499602
15	1	0.500398
16	0	0.000000
16	1	1.000000
17	0	0.499602
17	1	0.500398
18	0	0.499602
18	1	0.500398
19	0	0.000000
19	1	1.000000
20	0	0.423871
20	1	0.576129
21	0	0.000000
21	1	1.000000
22	0	0.476631
22	1	0.523369
23	0	0.480845
23	1	0.519155
24	0	1.000000
24	1	0.000000
25	0	0.480435
25	1	0.519565
26	0	0.476473
26	1	0.523527
27	0	0.476631
27	1	0.523369
28	0	0.438454
28	1	0.561546
29	0	0.000000
29	1	1.000000
30	0	0.500181
30	1	0.499819
31	0	0.519215
31	1	0.480785
32	0	0.000000
32	1	1.000000
33	0	0.500181
33	1	0.499819
34	0	0.518429
34	1	0.481571
35	0	1.000000
35	1	0.000000
36	0	0.500181
36	1	0.499819
37	0	0.546460
37	1	0.453540
38	0	1.000000
38	1	0.000000
39	0	0.547221
39	1	0.452779
40	0	0.000000
40	1	1.000000
41	0	1.000000
41	1	0.000000
42	0	0.000000
42	1	1.000000
43	0	0.498694
43	1	0.501306
44	0	0.512155
44	1	0.487845
45	0	0.498694
45	1	0.501306
46	0	0.000000
46	1	1.000000
47	0	0.512155
47	1	0.487845
48	0	0.000000
48	1	1.000000
49	0	1.000000
49	1	0.000000
50	0	0.483068
50	1	0.516932
51	0	1.000000
51	1	0.000000
52	0	1.000000
52	1	0.000000
53	0	1.000000
53	1	0.000000
54	0	1.000000
54	1	0.000000
55	0	0.500181
55	1	0.499819
56	0	1.000000
56	1	0.000000
57	0	1.000000
57	1	0.000000
58	0	0.524861
58	1	0.475139
59	0	0.513834
59	1	0.486166
60	0	0.495968
60	1	0.504032
61	0	0.000000
61	1	1.000000
62	0	0.000000
62	1	1.000000
63	0	0.000000
63	1	1.000000
64	0	0.482469
64	1	0.517531
65	0	0.000000
65	1	1.000000
66	0	0.000000
66	1	1.000000
67	0	0.000000
67	1	1.000000
68	0	0.000000
68	1	1.000000
69	0	0.000000
69	1	1.000000
70	0	0.000000
70	1	1.000000
71	0	0.000000
71	1	1.000000
72	0	0.000000
72	1	1.000000
73	0	0.513417
73	1	0.486583
74	0	0.000000
74	1	1.000000
75	0	0.000000
75	1	1.000000
76	0	0.494288
76	1	0.505712
77	0	0.000000
77	1	1.000000
78	0	0.000000
78	1	1.000000
79	0	0.519215
79	1	0.480785
80	0	1.000000
80	1	0.000000
81	0	0.480435
81	1	0.519565
82	0	0.000000
82	1	1.000000
83	0	1.000000
83	1	0.000000
84	0	0.480435
84	1	0.519565
85	0	0.480435
85	1	0.519565
86	0	0.527114
86	1	0.472886
87	0	0.527114
87	1	0.472886
88	0	1.000000
88	1	0.000000
89	0	1.000000
89	1	0.000000
90	0	0.000000
90	1	1.000000
91	0	0.000000
91	1	1.000000
92	0	0.501421
92	1	0.498579
93	0	0.495968
93	1	0.504032
94	0	0.495855
94	1	0.504145
95	0	0.513417
95	1	0.486583
96	0	0.000000
96	1	1.000000
97	0	0.000000
97	1	1.000000
98	0	0.000000
98	1	1.000000
99	0	0.493955
99	1	0.506045
100	0	0.503967
100	1	0.496033
101	0	0.503967
101	1	0.496033
102	0	0.000000
102	1	1.000000
103	0	0.503967
103	1	0.496033
104	0	1.000000
104	1	0.000000
105	0	1.000000
105	1	0.000000
106	0	0.519215
106	1	0.480785
107	0	0.499602
107	1	0.500398
108	0	0.519215
108	1	0.480785
109	0	0.519215
109	1	0.480785
110	0	1.000000
110	1	0.000000
111	0	0.495968
111	1	0.504032
112	0	1.000000
112	1	0.000000
113	0	0.500181
113	1	0.499819
114	0	1.000000
114	1	0.000000
115	0	0.500181
115	1	0.499819
116	0	1.000000
116	1	0.000000
117	0	0.000000
117	1	1.000000
118	0	1.000000
118	1	0.000000
119	0	1.000000
119	1	0.000000
120	0	1.000000
120	1	0.000000
121	0	0.495968
121	1	0.504032
122	0	1.000000
122	1	0.000000
123	0	1.000000
123	1	0.000000
124	0	1.000000
124	1	0.000000
125	0	0.484876
125	1	0.515124
126	0	0.544134
126	1	0.455866
127	0	0.000000
127	1	1.000000
128	0	1.000000
128	1	0.000000
129	0	0.531626
129	1	0.468374
130	0	0.000000
130	1	1.000000
131	0	1.000000
131	1	0.000000
132	0	1.000000
132	1	0.000000
133	0	1.000000
133	1	0.000000
134	0	0.477543
134	1	0.522457
135	0	0.480845
135	1	0.519155
136	0	1.000000
136	1	0.000000
137	0	0.463871
137	1	0.536129
138	0	1.000000
138	1	0.000000
139	0	0.463871
139	1	0.536129
140	0	0.495968
140	1	0.504032
141	0	0.000000
141	1	1.000000
142	0	0.495968
142	1	0.504032
143	0	1.000000
143	1	0.000000
144	0	1.000000
144	1	0.000000
145	0	0.495968
145	1	0.504032
146	0	0.513773
146	1	0.486227
147	0	1.000000
147	1	0.000000
148	0	0.500181
148	1	0.499819
149	0	0.495968
149	1	0.504032

