i	k	etaik
0	0	0.594413
0	1	0.000000
0	2	0.405586
0	3	0.000000
0	4	0.000000
1	0	0.594413
1	1	0.000000
1	2	0.405586
1	3	0.000000
1	4	0.000000
2	0	0.526486
2	1	0.473514
2	2	0.000000
2	3	0.000000
2	4	0.000000
3	0	1.000000
3	1	0.000000
3	2	0.000000
3	3	0.000000
3	4	0.000000
4	0	0.000000
4	1	0.000000
4	2	0.000000
4	3	0.000000
4	4	1.000000
5	0	0.033434
5	1	0.000000
5	2	0.406624
5	3	0.000000
5	4	0.559942
6	0	0.492211
6	1	0.000000
6	2	0.000000
6	3	0.000000
6	4	0.507789
7	0	1.000000
7	1	0.000000
7	2	0.000000
7	3	0.000000
7	4	0.000000
8	0	1.000000
8	1	0.000000
8	2	0.000000
8	3	0.000000
8	4	0.000000
9	0	0.594413
9	1	0.000000
9	2	0.405586
9	3	0.000000
9	4	0.000000
10	0	0.000000
10	1	0.548036
10	2	0.000000
10	3	0.000000
10	4	0.451964
11	0	0.000000
11	1	0.548036
11	2	0.000000
11	3	0.000000
11	4	0.451964
12	0	0.530539
12	1	0.000000
12	2	0.000000
12	3	0.469461
12	4	0.000000
13	0	0.000000
13	1	1.000000
13	2	0.000000
13	3	0.000000
13	4	0.000000
14	0	0.240696
14	1	0.000000
14	2	0.000000
14	3	0.251406
14	4	0.507898
15	0	0.553984
15	1	0.446016
15	2	0.000000
15	3	0.000000
15	4	0.000000
16	0	0.270260
16	1	0.000000
16	2	0.000000
16	3	0.251587
16	4	0.478153
17	0	0.055277
17	1	0.543146
17	2	0.401577
17	3	0.000000
17	4	0.000000
18	0	0.000000
18	1	0.548036
18	2	0.000000
18	3	0.000000
18	4	0.451964
19	0	0.001580
19	1	0.543553
19	2	0.000000
19	3	0.454867
19	4	0.000000
20	0	0.091517
20	1	0.000000
20	2	0.401478
20	3	0.000000
20	4	0.507005
21	0	0.492211
21	1	0.000000
21	2	0.000000
21	3	0.000000
21	4	0.507789
22	0	0.000000
22	1	0.507841
22	2	0.492159
22	3	0.000000
22	4	0.000000
23	0	0.594413
23	1	0.000000
23	2	0.405586
23	3	0.000000
23	4	0.000000
24	0	0.000000
24	1	0.000000
24	2	1.000000
24	3	0.000000
24	4	0.000000
25	0	0.492211
25	1	0.000000
25	2	0.000000
25	3	0.000000
25	4	0.507789
26	0	0.055396
26	1	0.543126
26	2	0.401477
26	3	0.000000
26	4	0.000000
27	0	0.542639
27	1	0.000000
27	2	0.000000
27	3	0.000000
27	4	0.457361
28	0	0.000000
28	1	0.000000
28	2	1.000000
28	3	0.000000
28	4	0.000000
29	0	0.000000
29	1	1.000000
29	2	0.000000
29	3	0.000000
29	4	0.000000
30	0	0.125632
30	1	0.472775
30	2	0.401593
30	3	0.000000
30	4	0.000000
31	0	0.034896
31	1	0.000000
31	2	0.405414
31	3	0.000000
31	4	0.559690
32	0	0.594413
32	1	0.000000
32	2	0.405586
32	3	0.000000
32	4	0.000000
33	0	0.000001
33	1	0.000000
33	2	0.999999
33	3	0.000000
33	4	0.000000
34	0	0.000000
34	1	0.000000
34	2	0.999999
34	3	0.000000
34	4	0.000000
35	0	0.000000
35	1	0.420992
35	2	0.579008
35	3	0.000000
35	4	0.000000
36	0	0.000000
36	1	0.000000
36	2	0.000000
36	3	0.000000
36	4	1.000000
37	0	0.432228
37	1	0.000000
37	2	0.567772
37	3	0.000000
37	4	0.000000
38	0	0.440517
38	1	0.000000
38	2	0.000000
38	3	0.000000
38	4	0.559482
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
39	4	1.000000
40	0	0.597157
40	1	0.000000
40	2	0.000000
40	3	0.402843
40	4	0.000000
41	0	1.000000
41	1	0.000000
41	2	0.000000
41	3	0.000000
41	4	0.000000
42	0	0.572965
42	1	0.427035
42	2	0.000000
42	3	0.000000
42	4	0.000000
43	0	1.000000
43	1	0.000000
43	2	0.000000
43	3	0.000000
43	4	0.000000
44	0	1.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
44	4	0.000000
45	0	0.077264
45	1	0.521309
45	2	0.401427
45	3	0.000000
45	4	0.000000
46	0	0.506585
46	1	0.493415
46	2	0.000000
46	3	0.000000
46	4	0.000000
47	0	0.526486
47	1	0.473514
47	2	0.000000
47	3	0.000000
47	4	0.000000
48	0	1.000000
48	1	0.000000
48	2	0.000000
48	3	0.000000
48	4	0.000000
49	0	1.000000
49	1	0.000000
49	2	0.000000
49	3	0.000000
49	4	0.000000
50	0	0.000001
50	1	0.464388
50	2	0.000000
50	3	0.535611
50	4	0.000000
51	0	0.000000
51	1	0.000000
51	2	1.000000
51	3	0.000000
51	4	0.000000
52	0	0.000000
52	1	0.000000
52	2	1.000000
52	3	0.000000
52	4	0.000000
53	0	0.000000
53	1	0.483556
53	2	0.000000
53	3	0.516444
53	4	0.000000
54	0	0.440517
54	1	0.000000
54	2	0.000000
54	3	0.000000
54	4	0.559482
55	0	0.000000
55	1	0.000000
55	2	0.558388
55	3	0.000000
55	4	0.441612
56	0	0.000000
56	1	0.000000
56	2	1.000000
56	3	0.000000
56	4	0.000000
57	0	0.046535
57	1	0.000000
57	2	0.398937
57	3	0.000000
57	4	0.554527
58	0	0.594413
58	1	0.000000
58	2	0.405586
58	3	0.000000
58	4	0.000000
59	0	0.444345
59	1	0.000000
59	2	0.000000
59	3	0.000000
59	4	0.555655
60	0	0.491565
60	1	0.000000
60	2	0.000000
60	3	0.000000
60	4	0.508435
61	0	0.284386
61	1	0.000000
61	2	0.715614
61	3	0.000000
61	4	0.000000
62	0	0.542639
62	1	0.000000
62	2	0.000000
62	3	0.000000
62	4	0.457361
63	0	0.542639
63	1	0.000000
63	2	0.000000
63	3	0.000000
63	4	0.457361
64	0	0.000000
64	1	0.000000
64	2	0.000000
64	3	0.000000
64	4	1.000000
65	0	0.000000
65	1	0.000000
65	2	0.557191
65	3	0.000000
65	4	0.442809
66	0	0.999997
66	1	0.000000
66	2	0.000000
66	3	0.000003
66	4	0.000000
67	0	0.542639
67	1	0.000000
67	2	0.000000
67	3	0.000000
67	4	0.457361
68	0	0.504736
68	1	0.495264
68	2	0.000000
68	3	0.000000
68	4	0.000000
69	0	0.000000
