File,BIC
ILM15_replicate5_14.str.admix.K=11.out,9271.042993
ILM15_replicate5_15.str.admix.K=11.out,12637.724454
ILM15_replicate5_16.str.admix.K=11.out,11173.731148
ILM15_replicate5_17.str.admix.K=11.out,13606.304580
ILM15_replicate5_18.str.admix.K=11.out,10583.168379
ILM15_replicate5_19.str.admix.K=11.out,11952.931087
ILM15_replicate5_1.str.admix.K=11.out,12057.130839
ILM15_replicate5_2.str.admix.K=11.out,13564.432474
ILM15_replicate5_3.str.admix.K=11.out,10720.599617
ILM15_replicate5_4.str.admix.K=11.out,11189.922957
ILM15_replicate5_5.str.admix.K=11.out,11690.271902
ILM15_replicate5_6.str.admix.K=11.out,10448.655164
ILM15_replicate5_7.str.admix.K=11.out,11753.983052
ILM15_replicate5_8.str.admix.K=11.out,12483.532681
ILM15_replicate5_9.str.admix.K=11.out,11259.408420
ILM15_replicate6_0.str.admix.K=11.out,10561.772325
ILM15_replicate6_10.str.admix.K=11.out,11918.183133
ILM15_replicate6_11.str.admix.K=11.out,12212.417428
ILM15_replicate6_12.str.admix.K=11.out,10494.613355
ILM15_replicate6_13.str.admix.K=11.out,12154.558931
ILM15_replicate6_14.str.admix.K=11.out,13449.102569
ILM15_replicate6_15.str.admix.K=11.out,13190.176329
ILM15_replicate6_16.str.admix.K=11.out,10806.853947
ILM15_replicate6_17.str.admix.K=11.out,12977.961989
ILM15_replicate6_18.str.admix.K=11.out,12337.123506
ILM15_replicate6_19.str.admix.K=11.out,12642.870687
ILM15_replicate6_1.str.admix.K=11.out,15821.674517
ILM15_replicate6_2.str.admix.K=11.out,13137.239412
ILM15_replicate6_3.str.admix.K=11.out,13275.391076
ILM15_replicate6_4.str.admix.K=11.out,10583.168379
ILM15_replicate6_5.str.admix.K=11.out,22249.749241
ILM15_replicate6_6.str.admix.K=11.out,16388.332484
ILM15_replicate6_7.str.admix.K=11.out,10939.718403
ILM15_replicate6_8.str.admix.K=11.out,10760.698073
ILM15_replicate6_9.str.admix.K=11.out,13981.668069
ILM15_replicate7_0.str.admix.K=11.out,11081.157614
ILM15_replicate7_10.str.admix.K=11.out,12559.337550
ILM15_replicate7_11.str.admix.K=11.out,12338.457913
ILM15_replicate7_12.str.admix.K=11.out,14071.310681
ILM15_replicate7_13.str.admix.K=11.out,13227.226685
ILM15_replicate7_14.str.admix.K=11.out,11415.730233
ILM15_replicate7_15.str.admix.K=11.out,14395.446583
ILM15_replicate7_16.str.admix.K=11.out,12548.107428
ILM15_replicate7_17.str.admix.K=11.out,12068.663496
ILM15_replicate7_18.str.admix.K=11.out,18678.225554
ILM15_replicate7_19.str.admix.K=11.out,12481.517183
ILM15_replicate7_1.str.admix.K=11.out,13475.252508
ILM15_replicate7_2.str.admix.K=11.out,13551.443299
ILM15_replicate7_3.str.admix.K=11.out,10870.398155
ILM15_replicate7_4.str.admix.K=11.out,14220.287005
ILM15_replicate7_5.str.admix.K=11.out,11551.011269
ILM15_replicate7_6.str.admix.K=11.out,12021.146092
ILM15_replicate7_7.str.admix.K=11.out,11467.058680
ILM15_replicate7_8.str.admix.K=11.out,14582.223798
ILM15_replicate7_9.str.admix.K=11.out,11598.836184
ILM15_replicate8_0.str.admix.K=11.out,10136.182411
ILM15_replicate8_10.str.admix.K=11.out,12882.190729
ILM15_replicate8_11.str.admix.K=11.out,11094.162752
ILM15_replicate8_12.str.admix.K=11.out,9749.362474
ILM15_replicate8_13.str.admix.K=11.out,11203.250536
ILM15_replicate8_14.str.admix.K=11.out,15103.542736
ILM15_replicate8_15.str.admix.K=11.out,18678.225554
ILM15_replicate8_16.str.admix.K=11.out,12013.832566
ILM15_replicate8_17.str.admix.K=11.out,11149.771048
ILM15_replicate8_18.str.admix.K=11.out,12483.532681
ILM15_replicate8_19.str.admix.K=11.out,10795.426854
ILM15_replicate8_1.str.admix.K=11.out,14079.728849
ILM15_replicate8_2.str.admix.K=11.out,11772.679909
ILM15_replicate8_3.str.admix.K=11.out,11053.021361
ILM15_replicate8_4.str.admix.K=11.out,13437.332785
ILM15_replicate8_5.str.admix.K=11.out,11467.058680
ILM15_replicate8_6.str.admix.K=11.out,13274.314072
ILM15_replicate8_7.str.admix.K=11.out,10419.724656
ILM15_replicate8_8.str.admix.K=11.out,11679.900710
ILM15_replicate8_9.str.admix.K=11.out,11789.594982
ILM15_replicate9_0.str.admix.K=11.out,10635.559744
ILM15_replicate9_10.str.admix.K=11.out,15135.517225
ILM15_replicate9_11.str.admix.K=11.out,10421.452767
ILM15_replicate9_12.str.admix.K=11.out,15136.044332
ILM15_replicate9_13.str.admix.K=11.out,13818.599370
ILM15_replicate9_14.str.admix.K=11.out,11185.081949
ILM15_replicate9_15.str.admix.K=11.out,13787.738996
ILM15_replicate9_16.str.admix.K=11.out,11666.250720
ILM15_replicate9_17.str.admix.K=11.out,12648.869643
ILM15_replicate9_18.str.admix.K=11.out,11849.378014
ILM15_replicate9_19.str.admix.K=11.out,13039.965852
ILM15_replicate9_1.str.admix.K=11.out,10690.245459
ILM15_replicate9_2.str.admix.K=11.out,10621.680097
ILM15_replicate9_3.str.admix.K=11.out,12636.549790
ILM15_replicate9_4.str.admix.K=11.out,12535.997634
ILM15_replicate9_5.str.admix.K=11.out,9938.243974
ILM15_replicate9_6.str.admix.K=11.out,13907.686703
ILM15_replicate9_7.str.admix.K=11.out,10971.761025
ILM15_replicate9_8.str.admix.K=11.out,13151.135277
ILM15_replicate9_9.str.admix.K=11.out,13664.639734
