i	k	etaik
0	0	1.000000
0	1	0.000000
0	2	0.000000
0	3	0.000000
1	0	0.000000
1	1	1.000000
1	2	0.000000
1	3	0.000000
2	0	0.000000
2	1	0.524047
2	2	0.475953
2	3	0.000000
3	0	0.000000
3	1	0.543651
3	2	0.000000
3	3	0.456349
4	0	0.000000
4	1	0.000000
4	2	1.000000
4	3	0.000000
5	0	1.000000
5	1	0.000000
5	2	0.000000
5	3	0.000000
6	0	0.000000
6	1	0.000000
6	2	1.000000
6	3	0.000000
7	0	0.432898
7	1	0.000000
7	2	0.000000
7	3	0.567102
8	0	0.325701
8	1	0.000000
8	2	0.674299
8	3	0.000000
9	0	0.000000
9	1	1.000000
9	2	0.000000
9	3	0.000000
10	0	0.000000
10	1	0.000000
10	2	1.000000
10	3	0.000000
11	0	0.000000
11	1	0.571227
11	2	0.428773
11	3	0.000000
12	0	0.000000
12	1	1.000000
12	2	0.000000
12	3	0.000000
13	0	0.000000
13	1	0.562461
13	2	0.437539
13	3	0.000000
14	0	0.000000
14	1	0.448099
14	2	0.551901
14	3	0.000000
15	0	0.000000
15	1	0.000000
15	2	1.000000
15	3	0.000000
16	0	0.000000
16	1	0.000000
16	2	1.000000
16	3	0.000000
17	0	0.000000
17	1	0.000000
17	2	1.000000
17	3	0.000000
18	0	0.000000
18	1	1.000000
18	2	0.000000
18	3	0.000000
19	0	0.000000
19	1	0.000000
19	2	1.000000
19	3	0.000000
20	0	0.000000
20	1	0.000000
20	2	1.000000
20	3	0.000000
21	0	0.000000
21	1	0.000000
21	2	1.000000
21	3	0.000000
22	0	1.000000
22	1	0.000000
22	2	0.000000
22	3	0.000000
23	0	0.000107
23	1	0.475492
23	2	0.524401
23	3	0.000000
24	0	0.603528
24	1	0.000000
24	2	0.396472
24	3	0.000000
25	0	0.000000
25	1	0.436714
25	2	0.563286
25	3	0.000000
26	0	0.000000
26	1	0.449136
26	2	0.000000
26	3	0.550864
27	0	0.000000
27	1	0.000000
27	2	1.000000
27	3	0.000000
28	0	0.000000
28	1	0.000000
28	2	1.000000
28	3	0.000000
29	0	0.000000
29	1	0.000000
29	2	0.430784
29	3	0.569216
30	0	0.000000
30	1	0.000000
30	2	0.334654
30	3	0.665346
31	0	0.000000
31	1	0.000000
31	2	0.646048
31	3	0.353952
32	0	0.000000
32	1	0.000000
32	2	0.000000
32	3	1.000000
33	0	0.000000
33	1	0.000000
33	2	0.430112
33	3	0.569888
34	0	0.000000
34	1	0.000000
34	2	1.000000
34	3	0.000000
35	0	0.000000
35	1	0.000000
35	2	1.000000
35	3	0.000000
36	0	0.000000
36	1	0.000000
36	2	0.000000
36	3	1.000000
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	1.000000
38	0	0.000000
38	1	0.000000
38	2	0.428588
38	3	0.571412
39	0	0.447271
39	1	0.000000
39	2	0.000000
39	3	0.552729
40	0	0.000000
40	1	1.000000
40	2	0.000000
40	3	0.000000
41	0	0.000000
41	1	1.000000
41	2	0.000000
41	3	0.000000
42	0	0.527858
42	1	0.472142
