i	k	etaik
0	0	0.260203
0	1	0.000001
0	2	0.739796
1	0	0.000000
1	1	0.000000
1	2	1.000000
2	0	0.000000
2	1	0.442633
2	2	0.557367
3	0	0.000000
3	1	0.000000
3	2	1.000000
4	0	0.000000
4	1	0.614469
4	2	0.385531
5	0	0.000000
5	1	0.000000
5	2	1.000000
6	0	0.000000
6	1	0.000000
6	2	1.000000
7	0	0.000000
7	1	0.000000
7	2	1.000000
8	0	0.000000
8	1	0.000000
8	2	1.000000
9	0	0.000000
9	1	0.000000
9	2	1.000000
10	0	1.000000
10	1	0.000000
10	2	0.000000
11	0	0.537480
11	1	0.462520
11	2	0.000000
12	0	0.000000
12	1	1.000000
12	2	0.000000
13	0	0.000000
13	1	1.000000
13	2	0.000000
14	0	1.000000
14	1	0.000000
14	2	0.000000
15	0	0.522684
15	1	0.477316
15	2	0.000000
16	0	0.463119
16	1	0.000000
16	2	0.536881
17	0	0.569759
17	1	0.000000
17	2	0.430241
18	0	0.000000
18	1	1.000000
18	2	0.000000
19	0	0.000000
19	1	0.000000
19	2	1.000000
20	0	0.000000
20	1	1.000000
20	2	0.000000
21	0	0.000000
21	1	1.000000
21	2	0.000000
22	0	0.000000
22	1	0.488833
22	2	0.511167
23	0	0.000000
23	1	1.000000
23	2	0.000000
24	0	0.000000
24	1	0.999994
24	2	0.000006
25	0	0.000000
25	1	1.000000
25	2	0.000000
26	0	0.000000
26	1	1.000000
26	2	0.000000
27	0	0.000000
27	1	0.999994
27	2	0.000006
28	0	0.000000
28	1	0.322329
28	2	0.677671
29	0	0.000000
29	1	1.000000
29	2	0.000000
30	0	0.512074
30	1	0.000000
30	2	0.487926
31	0	0.512074
31	1	0.000000
31	2	0.487926
32	0	1.000000
32	1	0.000000
32	2	0.000000
33	0	1.000000
33	1	0.000000
33	2	0.000000
34	0	0.000000
34	1	0.601572
34	2	0.398428
35	0	0.000000
35	1	0.000000
35	2	1.000000
36	0	0.000000
36	1	0.000000
36	2	1.000000
37	0	1.000000
37	1	0.000000
37	2	0.000000
38	0	0.446336
38	1	0.553664
38	2	0.000000
39	0	0.000000
39	1	0.000000
39	2	1.000000
40	0	0.361492
40	1	0.637690
40	2	0.000818
41	0	0.731029
41	1	0.054994
41	2	0.213977
42	0	0.323255
42	1	0.000003
42	2	0.676742
43	0	1.000000
43	1	0.000000
43	2	0.000000
44	0	0.000000
44	1	1.000000
44	2	0.000000
45	0	0.323255
45	1	0.000003
45	2	0.676742
46	0	0.596404
46	1	0.000000
46	2	0.403596
47	0	0.999603
47	1	0.000303
47	2	0.000094
48	0	0.523977
48	1	0.000000
48	2	0.476023
49	0	0.476672
49	1	0.523326
49	2	0.000002
50	0	0.529454
50	1	0.000000
50	2	0.470546
51	0	0.529454
51	1	0.000000
51	2	0.470546
52	0	0.000000
52	1	0.000000
52	2	1.000000
53	0	0.524902
53	1	0.000000
53	2	0.475098
54	0	0.000000
54	1	0.000000
54	2	1.000000
55	0	0.231702
55	1	0.768295
55	2	0.000004
56	0	0.000000
56	1	0.000000
56	2	1.000000
57	0	0.508132
57	1	0.000000
57	2	0.491868
58	0	0.000000
58	1	0.000000
58	2	1.000000
59	0	0.000000
59	1	0.401388
59	2	0.598612
60	0	0.537480
60	1	0.462520
60	2	0.000000
61	0	0.000000
61	1	0.000000
61	2	1.000000
62	0	0.449050
62	1	0.000000
62	2	0.550950
63	0	0.000000
63	1	0.488833
63	2	0.511167
64	0	1.000000
64	1	0.000000
64	2	0.000000
65	0	0.000000
65	1	0.000000
65	2	1.000000
66	0	0.000000
66	1	0.690424
66	2	0.309576
