i	k	etaik
0	0	0.000000
0	1	0.440627
0	2	0.000000
0	3	0.000000
0	4	0.559373
1	0	0.000000
1	1	1.000000
1	2	0.000000
1	3	0.000000
1	4	0.000000
2	0	0.000000
2	1	1.000000
2	2	0.000000
2	3	0.000000
2	4	0.000000
3	0	0.000000
3	1	0.432008
3	2	0.000000
3	3	0.000000
3	4	0.567992
4	0	0.000000
4	1	0.000000
4	2	0.000000
4	3	0.000000
4	4	1.000000
5	0	0.000000
5	1	0.511781
5	2	0.000000
5	3	0.000000
5	4	0.488219
6	0	0.000000
6	1	0.432031
6	2	0.000000
6	3	0.000000
6	4	0.567969
7	0	0.000000
7	1	0.500900
7	2	0.000000
7	3	0.000000
7	4	0.499100
8	0	0.000000
8	1	0.511781
8	2	0.000000
8	3	0.000000
8	4	0.488219
9	0	0.000000
9	1	0.000000
9	2	0.000000
9	3	0.000000
9	4	1.000000
10	0	0.000000
10	1	0.000000
10	2	0.000000
10	3	0.000000
10	4	1.000000
11	0	0.134612
11	1	0.000000
11	2	0.000000
11	3	0.000000
11	4	0.865388
12	0	0.134612
12	1	0.000000
12	2	0.000000
12	3	0.000000
12	4	0.865388
13	0	0.000000
13	1	0.451337
13	2	0.159171
13	3	0.000000
13	4	0.389492
14	0	0.000000
14	1	0.000000
14	2	0.000000
14	3	0.000000
14	4	1.000000
15	0	0.000000
15	1	0.000000
15	2	0.000000
15	3	0.000000
15	4	1.000000
16	0	0.000000
16	1	0.000000
16	2	0.000000
16	3	0.000000
16	4	1.000000
17	0	0.000000
17	1	0.000000
17	2	0.000000
17	3	0.000000
17	4	1.000000
18	0	0.000000
18	1	0.000000
18	2	0.000000
18	3	0.000000
18	4	1.000000
19	0	0.000000
19	1	0.000000
19	2	0.385673
19	3	0.000000
19	4	0.614327
20	0	0.133926
20	1	0.551192
20	2	0.000000
20	3	0.000000
20	4	0.314882
21	0	0.238908
21	1	0.000000
21	2	0.000000
21	3	0.000000
21	4	0.761092
22	0	0.000000
22	1	0.511781
22	2	0.000000
22	3	0.000000
22	4	0.488219
23	0	0.000000
23	1	0.000000
23	2	0.000000
23	3	0.000000
23	4	1.000000
24	0	0.000000
24	1	0.570583
24	2	0.000000
24	3	0.429417
24	4	0.000000
25	0	0.247237
25	1	0.000000
25	2	0.000000
25	3	0.000000
25	4	0.752763
26	0	0.103347
26	1	0.000000
26	2	0.000000
26	3	0.000000
26	4	0.896653
27	0	0.000000
27	1	0.000000
27	2	0.000000
27	3	1.000000
27	4	0.000000
28	0	0.133333
28	1	0.000000
28	2	0.164456
28	3	0.455355
28	4	0.246855
29	0	0.000000
29	1	0.000000
29	2	0.000000
29	3	0.513889
29	4	0.486111
30	0	0.000000
30	1	0.457481
30	2	0.000000
30	3	0.000000
30	4	0.542519
31	0	0.000000
31	1	1.000000
31	2	0.000000
31	3	0.000000
31	4	0.000000
32	0	0.000000
32	1	0.000000
32	2	0.000000
32	3	0.000000
32	4	1.000000
33	0	0.000000
33	1	0.000000
33	2	0.000000
33	3	0.000000
33	4	1.000000
34	0	0.000000
34	1	0.000000
34	2	0.000000
34	3	0.435846
34	4	0.564154
35	0	0.000000
