i	k	etaik
0	0	0.643626
0	1	0.000000
0	2	0.000000
0	3	0.356374
0	4	0.000000
1	0	0.000000
1	1	0.000000
1	2	0.000000
1	3	0.000000
1	4	1.000000
2	0	0.481789
2	1	0.002770
2	2	0.515441
2	3	0.000000
2	4	0.000000
3	0	1.000000
3	1	0.000000
3	2	0.000000
3	3	0.000000
3	4	0.000000
4	0	0.000000
4	1	0.000000
4	2	1.000000
4	3	0.000000
4	4	0.000000
5	0	0.542377
5	1	0.000000
5	2	0.000000
5	3	0.457623
5	4	0.000000
6	0	0.454735
6	1	0.000000
6	2	0.000000
6	3	0.000000
6	4	0.545264
7	0	0.000000
7	1	0.472338
7	2	0.000000
7	3	0.000000
7	4	0.527662
8	0	0.000000
8	1	0.483326
8	2	0.516674
8	3	0.000000
8	4	0.000000
9	0	0.487006
9	1	0.026880
9	2	0.486114
9	3	0.000000
9	4	0.000000
10	0	0.251898
10	1	0.026797
10	2	0.486127
10	3	0.235178
10	4	0.000000
11	0	0.251919
11	1	0.512913
11	2	0.000000
11	3	0.235168
11	4	0.000000
12	0	0.000000
12	1	0.375182
12	2	0.000002
12	3	0.000000
12	4	0.624815
13	0	0.251892
13	1	0.026803
13	2	0.486126
13	3	0.235179
13	4	0.000000
14	0	0.000019
14	1	0.006373
14	2	0.486036
14	3	0.507572
14	4	0.000000
15	0	0.251883
15	1	0.026813
15	2	0.486124
15	3	0.235179
15	4	0.000000
16	0	0.251889
16	1	0.026807
16	2	0.486125
16	3	0.235179
16	4	0.000000
17	0	0.000024
17	1	0.006267
17	2	0.486072
17	3	0.507638
17	4	0.000000
18	0	0.256306
18	1	0.000000
18	2	0.000000
18	3	0.743694
18	4	0.000000
19	0	0.256306
19	1	0.000000
19	2	0.000000
19	3	0.743694
19	4	0.000000
20	0	0.090645
20	1	0.026715
20	2	0.486169
20	3	0.396471
20	4	0.000000
21	0	0.211108
21	1	0.000000
21	2	0.000000
21	3	0.788892
21	4	0.000000
22	0	0.030762
22	1	0.512383
22	2	0.000000
22	3	0.456855
22	4	0.000000
23	0	0.090519
23	1	0.513019
23	2	0.000000
23	3	0.396462
23	4	0.000000
24	0	0.031110
24	1	0.025540
24	2	0.486312
24	3	0.457038
24	4	0.000000
25	0	0.028929
25	1	0.022759
25	2	0.214856
25	3	0.459984
25	4	0.273471
26	0	0.031255
26	1	0.025440
26	2	0.486323
26	3	0.456983
26	4	0.000000
27	0	0.024464
27	1	0.001290
27	2	0.516576
27	3	0.457670
27	4	0.000000
28	0	0.000000
28	1	0.000000
28	2	0.000000
28	3	1.000000
28	4	0.000000
29	0	0.000000
29	1	0.000000
29	2	0.000000
29	3	1.000000
29	4	0.000000
30	0	0.000000
30	1	1.000000
30	2	0.000000
30	3	0.000000
30	4	0.000000
31	0	0.000000
31	1	0.513881
31	2	0.486119
31	3	0.000000
31	4	0.000000
32	0	0.000000
32	1	0.513881
32	2	0.486119
32	3	0.000000
32	4	0.000000
33	0	0.607836
33	1	0.000000
33	2	0.000000
33	3	0.392164
33	4	0.000000
34	0	0.542377
34	1	0.000000
34	2	0.000000
34	3	0.457623
34	4	0.000000
35	0	0.000000
35	1	0.000000
35	2	1.000000
35	3	0.000000
35	4	0.000000
36	0	0.000000
36	1	0.513881
36	2	0.486119
36	3	0.000000
36	4	0.000000
37	0	0.465681
37	1	0.000000
37	2	0.000000
37	3	0.534319
37	4	0.000000
38	0	0.090617
38	1	0.026744
38	2	0.486164
38	3	0.396476
38	4	0.000000
39	0	0.090519
39	1	0.513019
39	2	0.000000
39	3	0.396462
39	4	0.000000
40	0	0.000000
40	1	0.000000
40	2	1.000000
40	3	0.000000
40	4	0.000000
41	0	0.024592
41	1	0.001192
41	2	0.516588
41	3	0.457628
41	4	0.000000
42	0	0.487012
42	1	0.026873
42	2	0.486115
42	3	0.000000
42	4	0.000000
43	0	0.011727
43	1	0.015983
43	2	0.000009
43	3	0.474229
43	4	0.498052
44	0	0.000000
44	1	0.513881
44	2	0.486119
44	3	0.000000
44	4	0.000000
45	0	0.487011
45	1	0.026874
45	2	0.486115
45	3	0.000000
45	4	0.000000
46	0	0.000000
46	1	0.000000
46	2	1.000000
46	3	0.000000
46	4	0.000000
47	0	0.030783
47	1	0.512374
47	2	0.000000
47	3	0.456843
47	4	0.000000
48	0	0.000000
48	1	0.000000
48	2	0.000000
48	3	1.000000
48	4	0.000000
49	0	0.000000
49	1	0.000000
49	2	1.000000
49	3	0.000000
49	4	0.000000
50	0	0.090619
50	1	0.026741
50	2	0.486165
50	3	0.396475
50	4	0.000000
51	0	0.000000
51	1	0.513881
51	2	0.486119
51	3	0.000000
51	4	0.000000
52	0	0.251883
52	1	0.026814
52	2	0.486124
52	3	0.235179
52	4	0.000000
53	0	0.251876
53	1	0.026821
53	2	0.486123
53	3	0.235180
53	4	0.000000
54	0	0.251919
54	1	0.512913
54	2	0.000000
54	3	0.235168
54	4	0.000000
55	0	0.246129
55	1	0.002310
55	2	0.516351
55	3	0.235210
55	4	0.000000
56	0	0.000000
56	1	0.000000
56	2	1.000000
56	3	0.000000
56	4	0.000000
57	0	0.251887
57	1	0.026809
57	2	0.486125
57	3	0.235179
57	4	0.000000
58	0	0.000000
58	1	0.000000
58	2	1.000000
58	3	0.000000
58	4	0.000000
59	0	0.000000
59	1	0.000000
59	2	1.000000
59	3	0.000000
59	4	0.000000
60	0	0.000000
60	1	0.000000
60	2	1.000000
60	3	0.000000
60	4	0.000000
61	0	1.000000
61	1	0.000000
61	2	0.000000
61	3	0.000000
61	4	0.000000
62	0	0.000000
62	1	0.000000
62	2	0.000000
62	3	0.000000
62	4	1.000000
63	0	1.000000
63	1	0.000000
63	2	0.000000
63	3	0.000000
63	4	0.000000
64	0	0.480616
64	1	0.001936
64	2	0.517447
64	3	0.000000
64	4	0.000000
65	0	0.000000
65	1	0.000000
65	2	0.303212
65	3	0.000000
65	4	0.696787
66	0	0.000000
66	1	0.000000
66	2	0.390964
66	3	0.000000
66	4	0.609036
67	0	0.488152
67	1	0.024739
67	2	0.209802
67	3	0.000000
67	4	0.277307
68	0	0.000000
68	1	0.000000
68	2	0.776600
68	3	0.000000
68	4	0.223400
69	0	0.000000
69	1	0.000000
69	2	1.000000
69	3	0.000000
69	4	0.000000
70	0	0.000000
70	1	0.000000
70	2	1.000000
70	3	0.000000
70	4	0.000000
71	0	0.505088
71	1	0.000000
71	2	0.000000
71	3	0.494912
71	4	0.000000
72	0	0.000000
72	1	0.481041
72	2	0.518959
72	3	0.000000
72	4	0.000000
73	0	0.000000
73	1	0.000000
73	2	1.000000
73	3	0.000000
73	4	0.000000
74	0	0.000000
74	1	0.000000
74	2	1.000000
74	3	0.000000
74	4	0.000000
75	0	0.000000
75	1	0.000000
75	2	1.000000
75	3	0.000000
75	4	0.000000
76	0	0.320762
76	1	0.000000
76	2	0.000000
76	3	0.679238
76	4	0.000000
77	0	0.281335
77	1	0.000000
77	2	0.000000
77	3	0.190985
77	4	0.527680
78	0	0.000000
78	1	0.000000
78	2	1.000000
78	3	0.000000
78	4	0.000000
79	0	0.320762
79	1	0.000000
79	2	0.000000
79	3	0.679238
79	4	0.000000
80	0	0.000000
80	1	1.000000
80	2	0.000000
80	3	0.000000
80	4	0.000000
81	0	0.000000
81	1	0.000000
81	2	1.000000
81	3	0.000000
81	4	0.000000
82	0	0.000000
82	1	0.000000
82	2	0.716497
82	3	0.000000
82	4	0.283503
83	0	0.000000
83	1	0.513881
83	2	0.486119
83	3	0.000000
83	4	0.000000
84	0	0.481281
84	1	0.002385
84	2	0.516334
84	3	0.000000
84	4	0.000000
85	0	0.487011
85	1	0.026874
85	2	0.486115
85	3	0.000000
85	4	0.000000
86	0	0.000000
86	1	0.513881
86	2	0.486119
86	3	0.000000
86	4	0.000000
87	0	0.000000
87	1	0.000000
87	2	0.445960
87	3	0.000000
87	4	0.554040
88	0	0.000000
88	1	0.000000
88	2	1.000000
88	3	0.000000
88	4	0.000000
89	0	1.000000
89	1	0.000000
89	2	0.000000
89	3	0.000000
89	4	0.000000
90	0	0.000000
90	1	0.513881
90	2	0.486119
90	3	0.000000
90	4	0.000000
91	0	0.487072
91	1	0.512928
91	2	0.000000
91	3	0.000000
91	4	0.000000
92	0	0.000000
92	1	0.000000
92	2	0.000888
92	3	0.000000
92	4	0.999112
93	0	0.000000
93	1	0.000000
93	2	1.000000
93	3	0.000000
93	4	0.000000
94	0	0.000000
94	1	0.482313
94	2	0.517687
94	3	0.000000
94	4	0.000000
95	0	0.000000
95	1	1.000000
95	2	0.000000
95	3	0.000000
95	4	0.000000
96	0	0.000000
96	1	0.000000
96	2	1.000000
96	3	0.000000
96	4	0.000000
97	0	0.031457
97	1	0.025298
97	2	0.486339
97	3	0.456906
97	4	0.000000
98	0	0.000000
98	1	1.000000
98	2	0.000000
98	3	0.000000
98	4	0.000000
99	0	0.487072
99	1	0.512928
99	2	0.000000
99	3	0.000000
99	4	0.000000
100	0	0.000000
100	1	0.000000
100	2	1.000000
100	3	0.000000
100	4	0.000000
101	0	0.000000
101	1	0.513881
101	2	0.486119
101	3	0.000000
101	4	0.000000
102	0	0.000000
102	1	0.513881
102	2	0.486119
102	3	0.000000
102	4	0.000000
103	0	0.000000
103	1	0.000000
103	2	1.000000
103	3	0.000000
103	4	0.000000
104	0	0.000000
104	1	0.000000
104	2	1.000000
104	3	0.000000
104	4	0.000000
105	0	0.000000
105	1	0.000000
105	2	1.000000
105	3	0.000000
105	4	0.000000
106	0	0.000000
106	1	0.000000
106	2	1.000000
106	3	0.000000
106	4	0.000000
107	0	0.000000
107	1	0.000000
107	2	1.000000
107	3	0.000000
107	4	0.000000
108	0	0.000000
108	1	0.000000
108	2	1.000000
108	3	0.000000
108	4	0.000000
109	0	0.487010
109	1	0.026876
109	2	0.486115
109	3	0.000000
109	4	0.000000
110	0	0.000000
110	1	0.513881
110	2	0.486119
110	3	0.000000
110	4	0.000000
111	0	0.090619
111	1	0.026742
111	2	0.486164
111	3	0.396475
111	4	0.000000
112	0	0.000000
112	1	0.000000
112	2	1.000000
112	3	0.000000
112	4	0.000000
113	0	0.090519
113	1	0.513019
113	2	0.000000
113	3	0.396462
113	4	0.000000
114	0	0.000000
114	1	0.375183
114	2	0.000002
114	3	0.000000
114	4	0.624815
115	0	0.000100
115	1	0.492141
115	2	0.000000
115	3	0.507760
115	4	0.000000
116	0	0.487006
116	1	0.026880
116	2	0.486114
116	3	0.000000
116	4	0.000000
117	0	0.000000
117	1	0.513881
117	2	0.486119
117	3	0.000000
117	4	0.000000
118	0	0.076684
118	1	0.295831
118	2	0.000000
118	3	0.402884
118	4	0.224601
119	0	0.090519
119	1	0.513019
119	2	0.000000
119	3	0.396462
119	4	0.000000
120	0	0.000000
120	1	0.429418
120	2	0.570582
120	3	0.000000
120	4	0.000000
121	0	0.000000
121	1	0.484787
121	2	0.000000
121	3	0.000000
121	4	0.515213
122	0	0.000000
122	1	0.000000
122	2	1.000000
122	3	0.000000
122	4	0.000000
123	0	0.000000
123	1	0.000000
123	2	0.860343
123	3	0.000000
123	4	0.139657
124	0	0.000000
124	1	0.000000
124	2	1.000000
124	3	0.000000
124	4	0.000000
125	0	0.000000
125	1	0.481041
125	2	0.518959
125	3	0.000000
125	4	0.000000
126	0	0.000000
126	1	0.000000
126	2	0.000000
126	3	0.000000
126	4	1.000000
127	0	0.000000
127	1	0.000000
127	2	1.000000
127	3	0.000000
127	4	0.000000
128	0	0.000000
128	1	0.429418
128	2	0.570582
128	3	0.000000
128	4	0.000000
129	0	0.000000
129	1	0.481041
129	2	0.518959
129	3	0.000000
129	4	0.000000
130	0	0.000000
130	1	0.513881
130	2	0.486119
130	3	0.000000
130	4	0.000000
131	0	0.487012
131	1	0.026872
131	2	0.486115
131	3	0.000000
131	4	0.000000
132	0	0.000000
132	1	0.000000
132	2	1.000000
132	3	0.000000
132	4	0.000000
133	0	0.532093
133	1	0.000000
133	2	0.467907
133	3	0.000000
133	4	0.000000
134	0	0.487007
134	1	0.026879
134	2	0.486114
134	3	0.000000
134	4	0.000000
135	0	0.487006
135	1	0.026880
135	2	0.486114
135	3	0.000000
135	4	0.000000
136	0	0.487007
136	1	0.026879
136	2	0.486114
