File,BIC
ILM15_replicate1_4.str.admix.K=13.out,15119.378855
ILM15_replicate1_5.str.admix.K=13.out,12862.388992
ILM15_replicate1_6.str.admix.K=13.out,11841.427965
ILM15_replicate1_7.str.admix.K=13.out,14787.577909
ILM15_replicate1_8.str.admix.K=13.out,13727.093242
ILM15_replicate1_9.str.admix.K=13.out,15346.452954
ILM15_replicate2_0.str.admix.K=13.out,15259.393076
ILM15_replicate2_10.str.admix.K=13.out,14057.586382
ILM15_replicate2_11.str.admix.K=13.out,13329.295107
ILM15_replicate2_12.str.admix.K=13.out,13085.019061
ILM15_replicate2_13.str.admix.K=13.out,13191.876794
ILM15_replicate2_14.str.admix.K=13.out,16273.513559
ILM15_replicate2_15.str.admix.K=13.out,16510.144134
ILM15_replicate2_16.str.admix.K=13.out,14349.147159
ILM15_replicate2_17.str.admix.K=13.out,14102.017445
ILM15_replicate2_18.str.admix.K=13.out,13787.368285
ILM15_replicate2_19.str.admix.K=13.out,12403.596449
ILM15_replicate2_1.str.admix.K=13.out,11550.557393
ILM15_replicate2_2.str.admix.K=13.out,12488.482845
ILM15_replicate2_3.str.admix.K=13.out,12159.137091
ILM15_replicate2_4.str.admix.K=13.out,13938.126464
ILM15_replicate2_5.str.admix.K=13.out,13311.055349
ILM15_replicate2_6.str.admix.K=13.out,14502.235292
ILM15_replicate2_7.str.admix.K=13.out,13197.567047
ILM15_replicate2_8.str.admix.K=13.out,16155.086210
ILM15_replicate2_9.str.admix.K=13.out,17805.510670
ILM15_replicate3_0.str.admix.K=13.out,14841.799058
ILM15_replicate3_10.str.admix.K=13.out,15650.923710
ILM15_replicate3_11.str.admix.K=13.out,21042.392422
ILM15_replicate3_12.str.admix.K=13.out,14447.627580
ILM15_replicate3_13.str.admix.K=13.out,14140.941542
ILM15_replicate3_14.str.admix.K=13.out,13753.902512
ILM15_replicate3_15.str.admix.K=13.out,14369.268603
ILM15_replicate3_16.str.admix.K=13.out,14120.690362
ILM15_replicate3_17.str.admix.K=13.out,17207.936332
ILM15_replicate3_18.str.admix.K=13.out,12580.342002
ILM15_replicate3_19.str.admix.K=13.out,16874.799901
ILM15_replicate3_1.str.admix.K=13.out,14319.001272
ILM15_replicate3_2.str.admix.K=13.out,11514.756621
ILM15_replicate3_3.str.admix.K=13.out,13997.283989
ILM15_replicate3_4.str.admix.K=13.out,15407.069920
ILM15_replicate3_5.str.admix.K=13.out,12900.233772
ILM15_replicate3_6.str.admix.K=13.out,15371.493564
ILM15_replicate3_7.str.admix.K=13.out,12702.732403
ILM15_replicate3_8.str.admix.K=13.out,13965.366190
ILM15_replicate3_9.str.admix.K=13.out,13828.915452
ILM15_replicate4_0.str.admix.K=13.out,14575.253629
ILM15_replicate4_10.str.admix.K=13.out,14186.723378
ILM15_replicate4_11.str.admix.K=13.out,14118.229186
ILM15_replicate4_12.str.admix.K=13.out,12894.725787
ILM15_replicate4_13.str.admix.K=13.out,16520.163796
ILM15_replicate4_14.str.admix.K=13.out,15441.856293
ILM15_replicate4_15.str.admix.K=13.out,14948.594578
ILM15_replicate4_16.str.admix.K=13.out,13040.304552
ILM15_replicate4_17.str.admix.K=13.out,16105.217330
ILM15_replicate4_18.str.admix.K=13.out,12186.959374
ILM15_replicate4_19.str.admix.K=13.out,15242.158399
ILM15_replicate4_1.str.admix.K=13.out,15974.411182
ILM15_replicate4_2.str.admix.K=13.out,12289.113837
ILM15_replicate4_3.str.admix.K=13.out,12331.086002
ILM15_replicate4_4.str.admix.K=13.out,16570.206181
ILM15_replicate4_5.str.admix.K=13.out,14209.186153
ILM15_replicate4_6.str.admix.K=13.out,16154.397178
ILM15_replicate4_7.str.admix.K=13.out,13941.362320
ILM15_replicate4_8.str.admix.K=13.out,11941.278264
ILM15_replicate4_9.str.admix.K=13.out,15586.513849
ILM15_replicate5_0.str.admix.K=13.out,14909.697554
ILM15_replicate5_10.str.admix.K=13.out,13161.147117
ILM15_replicate5_11.str.admix.K=13.out,13190.119954
ILM15_replicate5_12.str.admix.K=13.out,15061.423042
ILM15_replicate5_13.str.admix.K=13.out,12577.421179
ILM15_replicate5_14.str.admix.K=13.out,10933.457185
ILM15_replicate5_15.str.admix.K=13.out,14490.936205
ILM15_replicate5_16.str.admix.K=13.out,12944.617329
ILM15_replicate5_17.str.admix.K=13.out,15630.709286
ILM15_replicate5_18.str.admix.K=13.out,12384.456756
ILM15_replicate5_19.str.admix.K=13.out,13798.143468
ILM15_replicate5_1.str.admix.K=13.out,14018.700529
ILM15_replicate5_2.str.admix.K=13.out,15477.561709
ILM15_replicate5_3.str.admix.K=13.out,12480.071063
ILM15_replicate5_4.str.admix.K=13.out,12966.580932
ILM15_replicate5_5.str.admix.K=13.out,13461.012163
ILM15_replicate5_6.str.admix.K=13.out,12220.509188
ILM15_replicate5_7.str.admix.K=13.out,13573.312316
ILM15_replicate5_8.str.admix.K=13.out,14362.069993
ILM15_replicate5_9.str.admix.K=13.out,13110.308512
ILM15_replicate6_0.str.admix.K=13.out,12244.960129
ILM15_replicate6_10.str.admix.K=13.out,13715.781229
ILM15_replicate6_11.str.admix.K=13.out,14078.021910
ILM15_replicate6_12.str.admix.K=13.out,12275.988842
ILM15_replicate6_13.str.admix.K=13.out,14069.262808
ILM15_replicate6_14.str.admix.K=13.out,15395.237965
ILM15_replicate6_15.str.admix.K=13.out,15121.225750
ILM15_replicate6_16.str.admix.K=13.out,12599.579704
ILM15_replicate6_17.str.admix.K=13.out,14760.551476
ILM15_replicate6_18.str.admix.K=13.out,14275.686787
ILM15_replicate6_19.str.admix.K=13.out,14495.026911
ILM15_replicate6_1.str.admix.K=13.out,17794.930797
ILM15_replicate6_2.str.admix.K=13.out,15156.984740
ILM15_replicate6_3.str.admix.K=13.out,15257.003004
ILM15_replicate6_4.str.admix.K=13.out,12384.456756
ILM15_replicate6_5.str.admix.K=13.out,24456.098020
ILM15_replicate6_6.str.admix.K=13.out,18437.123548
ILM15_replicate6_7.str.admix.K=13.out,12724.318796
ILM15_replicate6_8.str.admix.K=13.out,12569.509546
ILM15_replicate6_9.str.admix.K=13.out,15903.807792
ILM15_replicate7_0.str.admix.K=13.out,12850.841919
ILM15_replicate7_10.str.admix.K=13.out,14329.982323
ILM15_replicate7_11.str.admix.K=13.out,14285.107781
ILM15_replicate7_12.str.admix.K=13.out,16245.866416
ILM15_replicate7_13.str.admix.K=13.out,15081.527162
ILM15_replicate7_14.str.admix.K=13.out,13256.537961
ILM15_replicate7_15.str.admix.K=13.out,16385.878948
ILM15_replicate7_16.str.admix.K=13.out,14368.524626
ILM15_replicate7_17.str.admix.K=13.out,13830.006701
ILM15_replicate7_18.str.admix.K=13.out,20707.545843
ILM15_replicate7_19.str.admix.K=13.out,14315.189672
ILM15_replicate7_1.str.admix.K=13.out,15371.493564
ILM15_replicate7_2.str.admix.K=13.out,15335.532263
ILM15_replicate7_3.str.admix.K=13.out,12682.193197
ILM15_replicate7_4.str.admix.K=13.out,16039.462741
ILM15_replicate7_5.str.admix.K=13.out,13402.478062
ILM15_replicate7_6.str.admix.K=13.out,13791.106656
ILM15_replicate7_7.str.admix.K=13.out,13316.126551
ILM15_replicate7_8.str.admix.K=13.out,16399.972580
ILM15_replicate7_9.str.admix.K=13.out,13494.600505
ILM15_replicate8_0.str.admix.K=13.out,11864.308594
ILM15_replicate8_10.str.admix.K=13.out,14795.631239
ILM15_replicate8_11.str.admix.K=13.out,12887.711750
ILM15_replicate8_12.str.admix.K=13.out,11389.098695
ILM15_replicate8_13.str.admix.K=13.out,13027.750537
ILM15_replicate8_14.str.admix.K=13.out,17075.286218
ILM15_replicate8_15.str.admix.K=13.out,20707.545843
ILM15_replicate8_16.str.admix.K=13.out,13727.103949
ILM15_replicate8_17.str.admix.K=13.out,12930.407045
ILM15_replicate8_18.str.admix.K=13.out,14362.069993
ILM15_replicate8_19.str.admix.K=13.out,12603.887131
ILM15_replicate8_1.str.admix.K=13.out,15975.233334
ILM15_replicate8_2.str.admix.K=13.out,13525.504265
ILM15_replicate8_3.str.admix.K=13.out,12749.363583
ILM15_replicate8_4.str.admix.K=13.out,15312.347783
ILM15_replicate8_5.str.admix.K=13.out,13316.126551
ILM15_replicate8_6.str.admix.K=13.out,15106.004996
ILM15_replicate8_7.str.admix.K=13.out,12157.683136
ILM15_replicate8_8.str.admix.K=13.out,13543.903542
ILM15_replicate8_9.str.admix.K=13.out,13537.388407
ILM15_replicate9_0.str.admix.K=13.out,12323.989649
ILM15_replicate9_10.str.admix.K=13.out,17152.543938
ILM15_replicate9_11.str.admix.K=13.out,12211.968721
ILM15_replicate9_12.str.admix.K=13.out,17169.292475
ILM15_replicate9_13.str.admix.K=13.out,15817.664818
ILM15_replicate9_14.str.admix.K=13.out,12927.437284
ILM15_replicate9_15.str.admix.K=13.out,15803.641035
ILM15_replicate9_16.str.admix.K=13.out,13423.563250
ILM15_replicate9_17.str.admix.K=13.out,14486.581757
ILM15_replicate9_18.str.admix.K=13.out,13833.959250
ILM15_replicate9_19.str.admix.K=13.out,14944.413559
ILM15_replicate9_1.str.admix.K=13.out,12443.517534
ILM15_replicate9_2.str.admix.K=13.out,12339.732424
ILM15_replicate9_3.str.admix.K=13.out,14463.955493
ILM15_replicate9_4.str.admix.K=13.out,14371.557290
ILM15_replicate9_5.str.admix.K=13.out,11601.504893
ILM15_replicate9_6.str.admix.K=13.out,15883.468716
ILM15_replicate9_7.str.admix.K=13.out,12723.199576
ILM15_replicate9_8.str.admix.K=13.out,15193.697588
ILM15_replicate9_9.str.admix.K=13.out,15611.549492
