i	k	etaik
0	0	0.000000
0	1	0.497766
0	2	0.502234
1	0	0.000000
1	1	1.000000
1	2	0.000000
2	0	0.000000
2	1	1.000000
2	2	0.000000
3	0	0.000000
3	1	1.000000
3	2	0.000000
4	0	0.000000
4	1	1.000000
4	2	0.000000
5	0	0.000000
5	1	1.000000
5	2	0.000000
6	0	0.000000
6	1	1.000000
6	2	0.000000
7	0	0.000000
7	1	1.000000
7	2	0.000000
8	0	0.000001
8	1	0.455125
8	2	0.544874
9	0	0.000000
9	1	1.000000
9	2	0.000000
10	0	1.000000
10	1	0.000000
10	2	0.000000
11	0	0.000001
11	1	0.536709
11	2	0.463291
12	0	0.000000
12	1	1.000000
12	2	0.000000
13	0	0.000000
13	1	1.000000
13	2	0.000000
14	0	1.000000
14	1	0.000000
14	2	0.000000
15	0	0.000000
15	1	1.000000
15	2	0.000000
16	0	1.000000
16	1	0.000000
16	2	0.000000
17	0	0.000051
17	1	0.495151
17	2	0.504799
18	0	0.000001
18	1	0.536709
18	2	0.463291
19	0	0.000000
19	1	1.000000
19	2	0.000000
20	0	1.000000
20	1	0.000000
20	2	0.000000
21	0	0.000001
21	1	0.527690
21	2	0.472309
22	0	0.514172
22	1	0.485828
22	2	0.000000
23	0	0.000000
23	1	1.000000
23	2	0.000000
24	0	0.514172
24	1	0.485828
24	2	0.000000
25	0	1.000000
25	1	0.000000
25	2	0.000000
26	0	0.474426
26	1	0.525574
26	2	0.000000
27	0	0.000000
27	1	1.000000
27	2	0.000000
28	0	0.514172
28	1	0.485828
28	2	0.000000
29	0	0.514172
29	1	0.485828
29	2	0.000000
30	0	0.000000
30	1	1.000000
30	2	0.000000
31	0	0.000000
31	1	1.000000
31	2	0.000000
32	0	0.000000
32	1	1.000000
32	2	0.000000
33	0	0.600071
33	1	0.399929
33	2	0.000000
34	0	0.600071
34	1	0.399929
34	2	0.000000
35	0	0.000000
35	1	1.000000
35	2	0.000000
36	0	0.000000
36	1	1.000000
36	2	0.000000
37	0	0.559387
37	1	0.440613
37	2	0.000000
38	0	0.513021
38	1	0.000000
38	2	0.486979
39	0	0.600071
39	1	0.399929
39	2	0.000000
40	0	0.513021
40	1	0.000000
40	2	0.486979
41	0	0.513021
41	1	0.000000
41	2	0.486979
42	0	0.395929
42	1	0.604071
42	2	0.000000
43	0	0.514172
43	1	0.485828
43	2	0.000000
44	0	0.999999
44	1	0.000000
44	2	0.000001
45	0	1.000000
45	1	0.000000
45	2	0.000000
46	0	1.000000
46	1	0.000000
46	2	0.000000
47	0	1.000000
47	1	0.000000
47	2	0.000000
48	0	0.514172
48	1	0.485828
48	2	0.000000
