i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	1.000000
1	0	0.000000
1	1	0.000000
1	2	1.000000
2	0	0.000000
2	1	0.000000
2	2	1.000000
3	0	0.000000
3	1	0.000000
3	2	1.000000
4	0	0.000000
4	1	1.000000
4	2	0.000000
5	0	0.000000
5	1	0.000000
5	2	1.000000
6	0	0.000000
6	1	0.494767
6	2	0.505233
7	0	0.000000
7	1	0.519241
7	2	0.480759
8	0	0.000000
8	1	0.519241
8	2	0.480759
9	0	0.000000
9	1	1.000000
9	2	0.000000
10	0	0.000000
10	1	0.000000
10	2	1.000000
11	0	0.492525
11	1	0.000000
11	2	0.507475
12	0	0.492525
12	1	0.000000
12	2	0.507475
13	0	0.000000
13	1	0.000000
13	2	1.000000
14	0	0.000000
14	1	0.000000
14	2	1.000000
15	0	0.000000
15	1	0.552111
15	2	0.447889
16	0	0.000000
16	1	0.000000
16	2	1.000000
17	0	0.492525
17	1	0.000000
17	2	0.507475
18	0	0.000000
18	1	0.477862
18	2	0.522138
19	0	0.000000
19	1	0.000000
19	2	1.000000
20	0	0.000000
20	1	0.000000
20	2	1.000000
21	0	0.441336
21	1	0.000000
21	2	0.558664
22	0	0.000000
22	1	0.000000
22	2	1.000000
23	0	0.000000
23	1	0.000000
23	2	1.000000
24	0	0.000000
24	1	0.549722
24	2	0.450278
25	0	0.000000
25	1	0.000000
25	2	1.000000
26	0	0.000000
26	1	0.000000
26	2	1.000000
27	0	0.464620
27	1	0.000000
27	2	0.535380
28	0	0.492525
28	1	0.000000
28	2	0.507475
29	0	0.000000
29	1	0.000000
29	2	1.000000
30	0	0.000000
30	1	0.000000
30	2	1.000000
31	0	0.000000
31	1	0.000000
31	2	1.000000
32	0	0.492525
32	1	0.000000
32	2	0.507475
33	0	1.000000
33	1	0.000000
33	2	0.000000
34	0	0.000000
34	1	0.000000
34	2	1.000000
35	0	0.000000
35	1	0.000000
35	2	1.000000
36	0	0.515047
36	1	0.000000
36	2	0.484953
37	0	0.515047
37	1	0.000000
