i	k	etaik
0	0	0.000000
0	1	0.522965
0	2	0.477035
1	0	0.000000
1	1	1.000000
1	2	0.000000
2	0	0.000000
2	1	1.000000
2	2	0.000000
3	0	0.000000
3	1	1.000000
3	2	0.000000
4	0	0.000000
4	1	1.000000
4	2	0.000000
5	0	0.000000
5	1	1.000000
5	2	0.000000
6	0	0.000000
6	1	1.000000
6	2	0.000000
7	0	0.000000
7	1	1.000000
7	2	0.000000
8	0	0.430175
8	1	0.569825
8	2	0.000000
9	0	0.000000
9	1	1.000000
9	2	0.000000
10	0	0.000000
10	1	1.000000
10	2	0.000000
11	0	0.000000
11	1	1.000000
11	2	0.000000
12	0	0.570109
12	1	0.429891
12	2	0.000000
13	0	0.000000
13	1	0.557260
13	2	0.442740
14	0	0.000000
14	1	0.522965
14	2	0.477035
15	0	1.000000
15	1	0.000000
15	2	0.000000
16	0	0.000000
16	1	1.000000
16	2	0.000000
17	0	0.454144
17	1	0.000000
17	2	0.545856
18	0	0.094683
18	1	0.633370
18	2	0.271947
19	0	0.803244
19	1	0.000000
19	2	0.196756
20	0	0.000000
20	1	0.000000
20	2	1.000000
21	0	0.454144
21	1	0.000000
21	2	0.545856
22	0	0.000000
22	1	1.000000
22	2	0.000000
23	0	0.000000
23	1	1.000000
23	2	0.000000
24	0	0.094565
24	1	0.633418
24	2	0.272016
25	0	0.461323
25	1	0.538677
25	2	0.000000
26	0	0.000000
26	1	1.000000
26	2	0.000000
27	0	0.000000
27	1	0.520553
27	2	0.479447
28	0	0.000000
28	1	1.000000
28	2	0.000000
29	0	0.664344
29	1	0.000000
29	2	0.335656
30	0	0.000000
30	1	1.000000
30	2	0.000000
31	0	1.000000
31	1	0.000000
31	2	0.000000
32	0	1.000000
32	1	0.000000
32	2	0.000000
33	0	0.575894
33	1	0.424106
33	2	0.000000
34	0	0.526350
34	1	0.473650
34	2	0.000000
35	0	0.526350
35	1	0.473650
35	2	0.000000
36	0	0.520661
36	1	0.479339
36	2	0.000000
37	0	0.526350
37	1	0.473650
37	2	0.000000
38	0	0.616823
38	1	0.383177
38	2	0.000000
39	0	0.000000
39	1	1.000000
39	2	0.000000
40	0	0.000000
40	1	1.000000
40	2	0.000000
41	0	1.000000
41	1	0.000000
41	2	0.000000
42	0	0.094301
42	1	0.633528
42	2	0.272171
43	0	1.000000
43	1	0.000000
43	2	0.000000
44	0	0.430175
44	1	0.569825
44	2	0.000000
45	0	0.999998
45	1	0.000002
45	2	0.000000
46	0	0.472299
46	1	0.527701
46	2	0.000000
47	0	0.430175
47	1	0.569825
47	2	0.000000
48	0	1.000000
48	1	0.000000
48	2	0.000000
49	0	0.525504
49	1	0.000000
49	2	0.474496
50	0	0.461323
50	1	0.538677
50	2	0.000000
51	0	0.000000
51	1	0.000000
51	2	1.000000
52	0	0.000000
52	1	0.522965
52	2	0.477035
53	0	0.575397
53	1	0.424603
53	2	0.000000
54	0	0.000000
54	1	0.426494
54	2	0.573506
55	0	0.000000
55	1	0.522965
55	2	0.477035
56	0	0.526350
56	1	0.473650
56	2	0.000000
57	0	0.580686
57	1	0.000044
57	2	0.419271
58	0	0.430175
58	1	0.569825
58	2	0.000000
59	0	0.000000
59	1	0.522965
59	2	0.477035
60	0	0.000000
60	1	1.000000
60	2	0.000000
61	0	1.000000
61	1	0.000000
61	2	0.000000
62	0	0.412113
62	1	0.587887
62	2	0.000000
63	0	0.430175
63	1	0.569825
63	2	0.000000
64	0	0.461323
64	1	0.538677
64	2	0.000000
65	0	1.000000
65	1	0.000000
65	2	0.000000
66	0	0.000000
66	1	1.000000
66	2	0.000000
67	0	1.000000
67	1	0.000000
67	2	0.000000
68	0	0.461323
68	1	0.538677
68	2	0.000000
69	0	0.000000
69	1	1.000000
69	2	0.000000
70	0	0.468229
70	1	0.000000
70	2	0.531771
71	0	0.000000
71	1	0.486079
71	2	0.513921
72	0	1.000000
72	1	0.000000
72	2	0.000000
73	0	1.000000
73	1	0.000000
73	2	0.000000
74	0	0.575397
74	1	0.424603
74	2	0.000000
75	0	1.000000
75	1	0.000000
75	2	0.000000
76	0	1.000000
76	1	0.000000
76	2	0.000000
77	0	1.000000
77	1	0.000000
77	2	0.000000
78	0	0.758286
78	1	0.000000
78	2	0.241714
79	0	0.461323
79	1	0.538677
79	2	0.000000
80	0	0.635039
80	1	0.364961
80	2	0.000000
81	0	0.461323
81	1	0.538677
81	2	0.000000
82	0	0.504795
82	1	0.000000
82	2	0.495205
83	0	0.461323
83	1	0.538677
83	2	0.000000
84	0	0.208730
84	1	0.521488
84	2	0.269782
85	0	0.208728
85	1	0.521489
85	2	0.269784
86	0	0.000000
86	1	1.000000
86	2	0.000000
87	0	0.208737
87	1	0.521484
87	2	0.269778
88	0	0.570109
88	1	0.429891
88	2	0.000000
89	0	1.000000
89	1	0.000000
89	2	0.000000
90	0	0.525504
90	1	0.000000
90	2	0.474496
91	0	0.526350
91	1	0.473650
91	2	0.000000
92	0	0.542602
92	1	0.457398
92	2	0.000000
93	0	1.000000
93	1	0.000000
93	2	0.000000
94	0	0.000000
94	1	1.000000
94	2	0.000000
95	0	0.430175
95	1	0.569825
95	2	0.000000
96	0	1.000000
96	1	0.000000
96	2	0.000000
