i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	1.000000
0	3	0.000000
0	4	0.000000
0	5	0.000000
0	6	0.000000
0	7	0.000000
0	8	0.000000
0	9	0.000000
1	0	0.000000
1	1	0.000000
1	2	0.000000
1	3	0.000000
1	4	0.000000
1	5	0.000000
1	6	0.000000
1	7	0.000000
1	8	0.000000
1	9	1.000000
2	0	0.000000
2	1	0.000000
2	2	0.000000
2	3	0.000000
2	4	0.277981
2	5	0.000000
2	6	0.000000
2	7	0.136916
2	8	0.000000
2	9	0.585103
3	0	0.000000
3	1	0.500000
3	2	0.000000
3	3	0.000000
3	4	0.429435
3	5	0.000000
3	6	0.000000
3	7	0.070565
3	8	0.000000
3	9	0.000000
4	0	0.000000
4	1	0.452808
4	2	0.000000
4	3	0.000000
4	4	0.000016
4	5	0.000000
4	6	0.000000
4	7	0.000005
4	8	0.000000
4	9	0.547171
5	0	0.000000
5	1	0.452804
5	2	0.000000
5	3	0.000000
5	4	0.000027
5	5	0.000000
5	6	0.000000
5	7	0.000001
5	8	0.000000
5	9	0.547168
6	0	0.000000
6	1	0.500000
6	2	0.000000
6	3	0.000000
6	4	0.356331
6	5	0.000000
6	6	0.000000
6	7	0.143668
6	8	0.000000
6	9	0.000000
7	0	0.000000
7	1	0.497474
7	2	0.497784
7	3	0.000000
7	4	0.002628
7	5	0.000000
7	6	0.000000
7	7	0.002113
7	8	0.000000
7	9	0.000000
8	0	0.000000
8	1	0.452806
8	2	0.000000
8	3	0.000000
8	4	0.000017
8	5	0.000000
8	6	0.000000
8	7	0.000008
8	8	0.000000
8	9	0.547169
9	0	0.000000
9	1	0.452806
9	2	0.000000
9	3	0.000000
9	4	0.000019
9	5	0.000000
9	6	0.000000
9	7	0.000006
9	8	0.000000
9	9	0.547169
10	0	1.000000
10	1	0.000000
10	2	0.000000
10	3	0.000000
10	4	0.000000
10	5	0.000000
10	6	0.000000
10	7	0.000000
10	8	0.000000
10	9	0.000000
11	0	0.443095
11	1	0.000000
11	2	0.370913
