i	k	etaik
0	0	0.510004
0	1	0.000000
0	2	0.489996
1	0	0.502577
1	1	0.000000
1	2	0.497423
2	0	1.000000
2	1	0.000000
2	2	0.000000
3	0	0.510821
3	1	0.000000
3	2	0.489179
4	0	0.000000
4	1	0.000000
4	2	1.000000
5	0	1.000000
5	1	0.000000
5	2	0.000000
6	0	1.000000
6	1	0.000000
6	2	0.000000
7	0	0.000000
7	1	0.000000
7	2	1.000000
8	0	0.516867
8	1	0.000000
8	2	0.483133
9	0	1.000000
9	1	0.000000
9	2	0.000000
10	0	0.427793
10	1	0.572207
10	2	0.000000
11	0	1.000000
11	1	0.000000
11	2	0.000000
12	0	1.000000
12	1	0.000000
12	2	0.000000
13	0	1.000000
13	1	0.000000
13	2	0.000000
14	0	1.000000
14	1	0.000000
14	2	0.000000
15	0	0.509238
15	1	0.490761
15	2	0.000000
16	0	0.451641
16	1	0.548359
16	2	0.000000
17	0	0.509238
17	1	0.490761
17	2	0.000000
18	0	0.000000
18	1	1.000000
18	2	0.000000
19	0	0.000000
19	1	1.000000
19	2	0.000000
20	0	0.476732
20	1	0.000000
20	2	0.523268
21	0	0.482565
21	1	0.517435
21	2	0.000000
22	0	0.490108
22	1	0.000000
22	2	0.509892
23	0	0.485630
23	1	0.000000
23	2	0.514370
24	0	1.000000
24	1	0.000000
24	2	0.000000
25	0	1.000000
25	1	0.000000
25	2	0.000000
26	0	0.000000
26	1	0.499004
26	2	0.500996
27	0	0.427569
27	1	0.572431
27	2	0.000000
28	0	0.000000
28	1	0.511610
28	2	0.488390
29	0	1.000000
29	1	0.000000
29	2	0.000000
30	0	1.000000
30	1	0.000000
30	2	0.000000
31	0	1.000000
31	1	0.000000
31	2	0.000000
32	0	1.000000
32	1	0.000000
32	2	0.000000
33	0	0.510821
33	1	0.000000
33	2	0.489179
34	0	0.490108
34	1	0.000000
34	2	0.509892
35	0	1.000000
35	1	0.000000
35	2	0.000000
36	0	0.000000
36	1	0.000000
36	2	1.000000
37	0	1.000000
37	1	0.000000
37	2	0.000000
38	0	0.000000
38	1	0.000000
38	2	1.000000
39	0	1.000000
39	1	0.000000
39	2	0.000000
40	0	0.000001
40	1	0.483873
40	2	0.516126
41	0	0.000000
41	1	1.000000
41	2	0.000000
42	0	0.000000
42	1	0.505451
42	2	0.494549
43	0	0.000000
43	1	0.000000
43	2	1.000000
44	0	0.000002
44	1	0.494345
44	2	0.505652
45	0	0.000000
45	1	1.000000
45	2	0.000000
46	0	0.000000
46	1	0.000000
46	2	1.000000
47	0	0.000000
47	1	0.000000
47	2	1.000000
48	0	0.558296
48	1	0.441704
48	2	0.000000
49	0	0.499531
49	1	0.000000
49	2	0.500469
50	0	0.501448
50	1	0.000000
50	2	0.498552
51	0	1.000000
51	1	0.000000
51	2	0.000000
52	0	0.000000
52	1	0.000000
52	2	1.000000
53	0	0.000000
53	1	0.000000
53	2	1.000000
54	0	0.490108
54	1	0.000000
54	2	0.509892
55	0	1.000000
55	1	0.000000
55	2	0.000000
56	0	0.490108
56	1	0.000000
56	2	0.509892
57	0	0.490108
57	1	0.000000
57	2	0.509892
58	0	0.498729
58	1	0.000000
58	2	0.501271
59	0	1.000000
