i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.000000
0	3	0.546482
0	4	0.000000
0	5	0.453518
1	0	0.000029
1	1	0.508094
1	2	0.000000
1	3	0.491473
1	4	0.000396
1	5	0.000008
2	0	0.473811
2	1	0.000000
2	2	0.000003
2	3	0.000000
2	4	0.526186
2	5	0.000000
3	0	0.000000
3	1	0.000000
3	2	0.000001
3	3	0.000000
3	4	0.999999
3	5	0.000000
4	0	0.496999
4	1	0.000000
4	2	0.000000
4	3	0.502990
4	4	0.000000
4	5	0.000012
5	0	0.000000
5	1	0.000000
5	2	0.000000
5	3	0.000000
5	4	0.500252
5	5	0.499748
6	0	0.000000
6	1	0.000000
6	2	0.000000
6	3	0.999997
6	4	0.000000
6	5	0.000003
7	0	0.000000
7	1	0.000000
7	2	0.000002
7	3	0.056120
7	4	0.503544
7	5	0.440334
8	0	0.000120
8	1	0.505116
8	2	0.000000
8	3	0.493796
8	4	0.000953
8	5	0.000014
9	0	0.523652
9	1	0.000000
9	2	0.000000
9	3	0.476347
9	4	0.000000
9	5	0.000001
10	0	0.466890
10	1	0.000000
10	2	0.000000
10	3	0.533110
10	4	0.000000
10	5	0.000000
11	0	0.000000
11	1	0.513661
11	2	0.000002
11	3	0.000000
11	4	0.486337
11	5	0.000000
12	0	0.403516
12	1	0.000000
12	2	0.000000
12	3	0.000000
12	4	0.596484
12	5	0.000000
13	0	0.000000
13	1	0.229192
13	2	0.000000
13	3	0.000000
13	4	0.770808
13	5	0.000000
14	0	0.470686
14	1	0.526411
14	2	0.000000
14	3	0.000000
14	4	0.002903
14	5	0.000000
15	0	0.000091
15	1	0.504240
15	2	0.000000
15	3	0.079262
15	4	0.001065
15	5	0.415341
16	0	0.495897
16	1	0.000000
16	2	0.000000
16	3	0.088224
16	4	0.000000
16	5	0.415879
17	0	0.000000
17	1	0.000000
17	2	0.376623
17	3	0.000000
17	4	0.623377
17	5	0.000000
18	0	0.000000
18	1	0.000000
18	2	0.000005
18	3	0.080183
18	4	0.503607
