i	k	etaik
0	0	0.552079
0	1	0.000000
0	2	0.000000
0	3	0.000000
0	4	0.000000
0	5	0.447921
0	6	0.000000
1	0	1.000000
1	1	0.000000
1	2	0.000000
1	3	0.000000
1	4	0.000000
1	5	0.000000
1	6	0.000000
2	0	1.000000
2	1	0.000000
2	2	0.000000
2	3	0.000000
2	4	0.000000
2	5	0.000000
2	6	0.000000
3	0	0.000000
3	1	0.000000
3	2	0.505346
3	3	0.000000
3	4	0.000000
3	5	0.494654
3	6	0.000000
4	0	1.000000
4	1	0.000000
4	2	0.000000
4	3	0.000000
4	4	0.000000
4	5	0.000000
4	6	0.000000
5	0	1.000000
5	1	0.000000
5	2	0.000000
5	3	0.000000
5	4	0.000000
5	5	0.000000
5	6	0.000000
6	0	0.000000
6	1	0.000000
6	2	1.000000
6	3	0.000000
6	4	0.000000
6	5	0.000000
6	6	0.000000
7	0	0.000000
7	1	0.000000
7	2	0.000000
7	3	0.000000
7	4	0.000000
7	5	0.000000
7	6	1.000000
8	0	0.552079
8	1	0.000000
8	2	0.000000
8	3	0.000000
8	4	0.000000
8	5	0.447921
8	6	0.000000
9	0	0.614270
9	1	0.000000
9	2	0.385730
9	3	0.000000
9	4	0.000000
9	5	0.000000
9	6	0.000000
10	0	0.365256
10	1	0.000000
10	2	0.208002
10	3	0.000000
10	4	0.000000
10	5	0.000000
10	6	0.426742
11	0	0.000000
11	1	1.000000
11	2	0.000000
11	3	0.000000
11	4	0.000000
11	5	0.000000
11	6	0.000000
12	0	0.000000
12	1	0.000000
12	2	1.000000
12	3	0.000000
12	4	0.000000
12	5	0.000000
12	6	0.000000
13	0	0.000000
13	1	0.000000
13	2	1.000000
13	3	0.000000
13	4	0.000000
13	5	0.000000
13	6	0.000000
14	0	0.366095
14	1	0.000000
14	2	0.633905
14	3	0.000000
14	4	0.000000
14	5	0.000000
14	6	0.000000
15	0	0.000000
15	1	0.000000
15	2	0.572884
15	3	0.000000
15	4	0.000000
15	5	0.000000
15	6	0.427116
16	0	0.000000
16	1	0.000000
16	2	0.365746
16	3	0.000000
16	4	0.000000
16	5	0.000000
16	6	0.634254
17	0	0.999511
17	1	0.000000
17	2	0.000489
17	3	0.000000
17	4	0.000000
17	5	0.000000
17	6	0.000000
18	0	0.589864
18	1	0.000000
18	2	0.000002
18	3	0.000000
18	4	0.000000
18	5	0.000000
18	6	0.410134
19	0	0.364314
19	1	0.000000
19	2	0.209423
19	3	0.000000
19	4	0.000001
19	5	0.000000
19	6	0.426263
20	0	0.511080
20	1	0.488920
20	2	0.000000
20	3	0.000000
20	4	0.000000
20	5	0.000000
20	6	0.000000
21	0	0.000000
21	1	0.000000
21	2	1.000000
21	3	0.000000
21	4	0.000000
21	5	0.000000
21	6	0.000000
22	0	0.000000
22	1	0.503857
22	2	0.003892
22	3	0.492252
22	4	0.000000
22	5	0.000000
22	6	0.000000
23	0	0.000000
23	1	0.000000
23	2	0.450526
23	3	0.000000
23	4	0.000000
23	5	0.000000
23	6	0.549474
24	0	0.000000
24	1	0.505273
24	2	0.248445
24	3	0.000000
24	4	0.000000
24	5	0.246282
24	6	0.000000
25	0	0.614270
25	1	0.000000
25	2	0.385730
25	3	0.000000
25	4	0.000000
25	5	0.000000
25	6	0.000000
26	0	0.000000
26	1	0.505276
26	2	0.494724
26	3	0.000000
26	4	0.000000
26	5	0.000000
26	6	0.000000
27	0	0.000000
27	1	1.000000
27	2	0.000000
27	3	0.000000
27	4	0.000000
27	5	0.000000
27	6	0.000000
28	0	0.566252
28	1	0.000000
28	2	0.000000
28	3	0.433747
28	4	0.000000
28	5	0.000000
28	6	0.000000
29	0	0.614269
29	1	0.000000
29	2	0.385731
29	3	0.000000
29	4	0.000000
29	5	0.000000
29	6	0.000000
30	0	0.999581
30	1	0.000000
30	2	0.000419
30	3	0.000000
30	4	0.000000
30	5	0.000000
30	6	0.000000
31	0	0.000000
31	1	0.504307
31	2	0.495693
31	3	0.000000
31	4	0.000000
31	5	0.000000
31	6	0.000000
32	0	0.000000
32	1	0.504307
32	2	0.495693
32	3	0.000000
32	4	0.000000
32	5	0.000000
32	6	0.000000
33	0	0.000000
33	1	0.504307
33	2	0.495693
33	3	0.000000
33	4	0.000000
33	5	0.000000
33	6	0.000000
34	0	0.000000
34	1	0.000000
34	2	1.000000
34	3	0.000000
34	4	0.000000
34	5	0.000000
34	6	0.000000
35	0	0.539670
35	1	0.460330
35	2	0.000000
35	3	0.000000
35	4	0.000000
35	5	0.000000
35	6	0.000000
