i	k	etaik
0	0	0.504447
0	1	0.000106
0	2	0.495447
0	3	0.000000
0	4	0.000000
1	0	0.000003
1	1	0.484510
1	2	0.000000
1	3	0.515487
1	4	0.000000
2	0	0.000004
2	1	0.520266
2	2	0.000000
2	3	0.479730
2	4	0.000000
3	0	0.504447
3	1	0.000106
3	2	0.495447
3	3	0.000000
3	4	0.000000
4	0	0.000000
4	1	0.489488
4	2	0.000000
4	3	0.510512
4	4	0.000000
5	0	0.000003
5	1	0.484510
5	2	0.000000
5	3	0.515487
5	4	0.000000
6	0	0.000000
6	1	0.000000
6	2	0.000000
6	3	1.000000
6	4	0.000000
7	0	0.000010
7	1	0.490448
7	2	0.509541
7	3	0.000000
7	4	0.000000
8	0	0.000004
8	1	0.520266
8	2	0.000000
8	3	0.479730
8	4	0.000000
9	0	0.999607
9	1	0.000393
9	2	0.000000
9	3	0.000000
9	4	0.000000
10	0	0.000000
10	1	0.000000
10	2	0.000000
10	3	1.000000
10	4	0.000000
11	0	0.000000
11	1	0.000000
11	2	0.525852
11	3	0.474148
11	4	0.000000
12	0	0.000000
12	1	0.000000
12	2	0.468364
12	3	0.531636
12	4	0.000000
13	0	0.341524
13	1	0.148834
13	2	0.509642
13	3	0.000000
13	4	0.000000
14	0	0.000000
14	1	0.000000
14	2	0.000000
14	3	1.000000
14	4	0.000000
15	0	0.000000
15	1	0.000000
15	2	1.000000
15	3	0.000000
15	4	0.000000
16	0	0.000000
16	1	0.000000
16	2	0.492793
16	3	0.507207
16	4	0.000000
17	0	0.000000
17	1	0.000000
17	2	0.492793
17	3	0.507207
17	4	0.000000
18	0	0.000010
18	1	0.490448
18	2	0.509541
18	3	0.000000
18	4	0.000000
19	0	0.341073
19	1	0.179171
19	2	0.000000
19	3	0.479756
19	4	0.000000
20	0	0.000012
20	1	0.999988
20	2	0.000000
20	3	0.000000
20	4	0.000000
21	0	0.944888
21	1	0.055112
21	2	0.000000
21	3	0.000000
21	4	0.000000
22	0	0.000000
22	1	0.000000
22	2	1.000000
22	3	0.000000
22	4	0.000000
23	0	1.000000
23	1	0.000000
23	2	0.000000
23	3	0.000000
23	4	0.000000
24	0	0.000000
24	1	0.490460
24	2	0.509540
24	3	0.000000
24	4	0.000000
25	0	0.607384
25	1	0.392616
25	2	0.000000
25	3	0.000000
25	4	0.000000
26	0	0.000014
26	1	0.999986
26	2	0.000000
26	3	0.000000
26	4	0.000000
27	0	0.607315
27	1	0.392685
27	2	0.000000
27	3	0.000000
27	4	0.000000
28	0	1.000000
28	1	0.000000
28	2	0.000000
28	3	0.000000
28	4	0.000000
29	0	0.000014
29	1	0.999986
29	2	0.000000
29	3	0.000000
29	4	0.000000
30	0	0.000014
30	1	0.999986
30	2	0.000000
30	3	0.000000
30	4	0.000000
31	0	0.000000
31	1	0.000000
31	2	1.000000
31	3	0.000000
31	4	0.000000
32	0	0.000000
32	1	0.000000
32	2	1.000000
32	3	0.000000
32	4	0.000000
