i	k	etaik
0	0	0.198135
0	1	0.625529
0	2	0.000000
0	3	0.000000
0	4	0.176336
0	5	0.000000
0	6	0.000000
0	7	0.000000
0	8	0.000000
0	9	0.000000
0	10	0.000000
0	11	0.000000
0	12	0.000000
0	13	0.000000
1	0	0.000000
1	1	0.000000
1	2	0.000000
1	3	0.000000
1	4	0.000000
1	5	0.000000
1	6	0.000000
1	7	0.000000
1	8	1.000000
1	9	0.000000
1	10	0.000000
1	11	0.000000
1	12	0.000000
1	13	0.000000
2	0	0.432180
2	1	0.000000
2	2	0.000000
2	3	0.000000
2	4	0.567820
2	5	0.000000
2	6	0.000000
2	7	0.000000
2	8	0.000000
2	9	0.000000
2	10	0.000000
2	11	0.000000
2	12	0.000000
2	13	0.000000
3	0	0.089321
3	1	0.000000
3	2	0.000000
3	3	0.000000
3	4	0.410672
3	5	0.000000
3	6	0.000000
3	7	0.000000
3	8	0.500007
3	9	0.000000
3	10	0.000000
3	11	0.000000
3	12	0.000000
3	13	0.000000
4	0	0.425594
4	1	0.000000
4	2	0.000000
4	3	0.000000
4	4	0.574406
4	5	0.000000
4	6	0.000000
4	7	0.000000
4	8	0.000000
4	9	0.000000
4	10	0.000000
4	11	0.000000
4	12	0.000000
4	13	0.000000
5	0	0.078596
5	1	0.631033
5	2	0.000000
5	3	0.000000
5	4	0.290371
5	5	0.000000
5	6	0.000000
5	7	0.000000
5	8	0.000000
5	9	0.000000
5	10	0.000000
5	11	0.000000
5	12	0.000000
5	13	0.000000
6	0	0.122857
6	1	0.000000
6	2	0.000000
6	3	0.000000
6	4	0.877143
6	5	0.000000
6	6	0.000000
6	7	0.000000
6	8	0.000000
6	9	0.000000
6	10	0.000000
6	11	0.000000
6	12	0.000000
6	13	0.000000
7	0	0.106964
7	1	0.000000
7	2	0.000000
7	3	0.000000
7	4	0.893036
7	5	0.000000
7	6	0.000000
7	7	0.000000
7	8	0.000000
7	9	0.000000
7	10	0.000000
7	11	0.000000
7	12	0.000000
7	13	0.000000
8	0	0.356771
8	1	0.000000
8	2	0.000000
8	3	0.000000
8	4	0.643229
8	5	0.000000
8	6	0.000000
8	7	0.000000
8	8	0.000000
8	9	0.000000
8	10	0.000000
8	11	0.000000
8	12	0.000000
8	13	0.000000
9	0	0.266125
9	1	0.000000
9	2	0.000000
9	3	0.000000
9	4	0.733875
9	5	0.000000
9	6	0.000000
9	7	0.000000
9	8	0.000000
9	9	0.000000
9	10	0.000000
9	11	0.000000
9	12	0.000000
9	13	0.000000
10	0	0.000000
10	1	0.000000
10	2	0.000000
10	3	0.000000
10	4	0.000000
10	5	0.000000
10	6	0.000000
10	7	0.000000
10	8	0.000000
10	9	0.463349
10	10	0.000000
10	11	0.486281
10	12	0.050369
10	13	0.000000
11	0	0.000396
11	1	0.000000
11	2	0.000000
11	3	0.524013
11	4	0.003791
11	5	0.000000
11	6	0.000000
11	7	0.471801
11	8	0.000000
11	9	0.000000
11	10	0.000000
11	11	0.000000
11	12	0.000000
11	13	0.000000
12	0	0.213466
12	1	0.000000
12	2	0.000000
12	3	0.000000
12	4	0.286061
12	5	0.000000
12	6	0.000000
12	7	0.000000
12	8	0.000000
12	9	0.463093
12	10	0.000000
12	11	0.000000
12	12	0.037380
12	13	0.000000
13	0	0.109977
13	1	0.000059
13	2	0.000000
13	3	0.000000
13	4	0.410698
13	5	0.000000
13	6	0.000000
13	7	0.000000
13	8	0.000000
13	9	0.000000
13	10	0.000000
13	11	0.479266
13	12	0.000000
13	13	0.000000
14	0	0.173229
14	1	0.000000
14	2	0.000000
14	3	0.000000
14	4	0.326770
14	5	0.000000
14	6	0.000000
14	7	0.000000
14	8	0.000000
14	9	0.000000
14	10	0.500000
14	11	0.000000
14	12	0.000000
14	13	0.000000
15	0	0.083261
15	1	0.000000
15	2	0.000000
15	3	0.000000
15	4	0.416741
15	5	0.000000
15	6	0.000000
15	7	0.000000
15	8	0.000000
15	9	0.000000
15	10	0.000000
15	11	0.000000
15	12	0.499997
15	13	0.000000
16	0	0.000000
16	1	0.000000
16	2	0.000000
16	3	0.000000
16	4	0.000000
16	5	0.000000
16	6	0.499999
16	7	0.000000
16	8	0.000000
16	9	0.000000
16	10	0.500001
16	11	0.000000
16	12	0.000000
16	13	0.000000
17	0	0.282362
17	1	0.000000
17	2	0.000000
17	3	0.000000
17	4	0.217638
17	5	0.000000
17	6	0.000000
17	7	0.000000
17	8	0.000000
17	9	0.000000
17	10	0.500000
17	11	0.000000
17	12	0.000000
17	13	0.000000
18	0	0.196019
18	1	0.000000
18	2	0.000000
18	3	0.000000
18	4	0.303981
18	5	0.000000
18	6	0.000000
18	7	0.000000
18	8	0.000000
18	9	0.000000
18	10	0.500000
18	11	0.000000
18	12	0.000000
18	13	0.000000
19	0	0.136999
19	1	0.000000
19	2	0.000000
19	3	0.000000
19	4	0.360571
19	5	0.000000
19	6	0.495101
19	7	0.000000
19	8	0.000000
19	9	0.000000
19	10	0.007329
19	11	0.000000
19	12	0.000000
19	13	0.000000
20	0	0.208368
20	1	0.000028
20	2	0.000000
20	3	0.000000
20	4	0.291005
20	5	0.000000
20	6	0.000000
20	7	0.000000
20	8	0.000000
20	9	0.463041
20	10	0.000000
20	11	0.000000
20	12	0.037557
20	13	0.000000
21	0	0.000000
21	1	0.000000
21	2	0.000000
21	3	0.000000
21	4	0.000000
21	5	0.000000
21	6	0.000000
21	7	0.000000
21	8	0.000000
21	9	0.463198
21	10	0.500001
