i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.518983
0	3	0.000000
0	4	0.000000
0	5	0.000000
0	6	0.000000
0	7	0.000000
0	8	0.042680
0	9	0.000000
0	10	0.000000
0	11	0.000000
0	12	0.438337
1	0	0.000000
1	1	0.000000
1	2	0.196815
1	3	0.000000
1	4	0.000000
1	5	0.000000
1	6	0.500000
1	7	0.000000
1	8	0.129762
1	9	0.000000
1	10	0.000000
1	11	0.000000
1	12	0.173422
2	0	0.000000
2	1	0.000000
2	2	0.002568
2	3	0.000000
2	4	0.497349
2	5	0.000000
2	6	0.497349
2	7	0.000000
2	8	0.001362
2	9	0.000000
2	10	0.000000
2	11	0.000000
2	12	0.001371
3	0	0.000000
3	1	0.000000
3	2	0.108910
3	3	0.000000
3	4	0.000000
3	5	0.000000
3	6	0.000000
3	7	0.000000
3	8	0.386980
3	9	0.000000
3	10	0.000000
3	11	0.000000
3	12	0.504110
4	0	0.000000
4	1	0.000000
4	2	0.220167
4	3	0.000000
4	4	0.000000
4	5	0.000000
4	6	0.500000
4	7	0.000000
4	8	0.119611
4	9	0.000000
4	10	0.000000
4	11	0.000000
4	12	0.160222
5	0	0.000000
5	1	0.000000
5	2	0.279230
5	3	0.000000
5	4	0.000000
5	5	0.000000
5	6	0.000000
5	7	0.000000
5	8	0.413072
5	9	0.000000
5	10	0.000000
5	11	0.000000
5	12	0.307697
6	0	0.000000
6	1	0.000000
6	2	0.146652
6	3	0.000000
6	4	0.000000
6	5	0.000000
6	6	0.500000
6	7	0.000000
6	8	0.234337
6	9	0.000000
6	10	0.000000
6	11	0.000000
6	12	0.119011
7	0	0.000000
7	1	0.000000
7	2	0.002237
7	3	0.000000
7	4	0.497262
7	5	0.000000
7	6	0.497262
7	7	0.000000
7	8	0.000973
7	9	0.000000
7	10	0.000000
7	11	0.000000
7	12	0.002265
8	0	0.000000
8	1	0.000000
8	2	0.279570
8	3	0.000000
8	4	0.000000
8	5	0.000000
8	6	0.500000
8	7	0.000000
8	8	0.178559
