i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.000000
0	3	0.000000
0	4	0.000000
0	5	0.019499
0	6	0.000000
0	7	0.487050
0	8	0.003507
0	9	0.000000
0	10	0.489943
0	11	0.000000
1	0	0.000000
1	1	0.000000
1	2	0.000221
1	3	0.000000
1	4	0.000000
1	5	0.000000
1	6	0.000000
1	7	0.000000
1	8	0.210148
1	9	0.499777
1	10	0.289854
1	11	0.000000
2	0	0.000000
2	1	0.000000
2	2	0.000000
2	3	0.000000
2	4	0.000000
2	5	0.000000
2	6	0.000000
2	7	0.496095
2	8	0.002790
2	9	0.501115
2	10	0.000000
2	11	0.000000
3	0	0.000000
3	1	0.000000
3	2	0.000087
3	3	0.000000
3	4	0.000000
3	5	0.495487
3	6	0.000000
3	7	0.000000
3	8	0.004888
3	9	0.499538
3	10	0.000000
3	11	0.000000
4	0	0.000000
4	1	0.000000
4	2	0.000191
4	3	0.000000
4	4	0.000000
4	5	0.000002
4	6	0.000000
4	7	0.000000
4	8	0.000000
4	9	0.501509
4	10	0.498298
4	11	0.000000
5	0	0.000000
5	1	0.000000
5	2	0.000024
5	3	0.000000
5	4	0.304721
5	5	0.000000
5	6	0.000000
5	7	0.000000
5	8	0.013448
5	9	0.195280
5	10	0.486527
5	11	0.000000
6	0	0.000000
6	1	0.000000
6	2	0.000000
6	3	0.501999
6	4	0.000000
6	5	0.008554
6	6	0.000000
6	7	0.489447
6	8	0.000000
6	9	0.000000
6	10	0.000000
6	11	0.000000
7	0	0.000000
7	1	0.000000
7	2	0.000227
7	3	0.000000
7	4	0.000000
7	5	0.000498
7	6	0.000000
7	7	0.491342
7	8	0.008195
7	9	0.499738
7	10	0.000000
7	11	0.000000
8	0	0.000000
8	1	0.000000
8	2	0.000231
8	3	0.000000
8	4	0.000000
8	5	0.001564
8	6	0.000000
8	7	0.490879
8	8	0.007620
8	9	0.499706
8	10	0.000000
8	11	0.000000
9	0	0.000000
9	1	0.000000
9	2	0.000000
9	3	0.000000
9	4	0.000000
