i	k	etaik
0	0	0.530443
0	1	0.000000
0	2	0.469557
1	0	0.000000
1	1	0.000000
1	2	1.000000
2	0	0.434424
2	1	0.000000
2	2	0.565576
3	0	0.000000
3	1	0.000000
3	2	1.000000
4	0	0.000000
4	1	0.000000
4	2	1.000000
5	0	0.000000
5	1	0.000000
5	2	1.000000
6	0	0.000000
6	1	0.000000
6	2	1.000000
7	0	0.552331
7	1	0.000000
7	2	0.447669
8	0	0.000000
8	1	0.462191
8	2	0.537808
9	0	0.000001
9	1	0.000000
9	2	0.999999
10	0	0.530443
10	1	0.000000
10	2	0.469557
11	0	1.000000
11	1	0.000000
11	2	0.000000
12	0	1.000000
12	1	0.000000
12	2	0.000000
13	0	1.000000
13	1	0.000000
13	2	0.000000
14	0	1.000000
14	1	0.000000
14	2	0.000000
15	0	0.533267
15	1	0.466733
15	2	0.000000
16	0	0.487126
16	1	0.000000
16	2	0.512874
17	0	1.000000
17	1	0.000000
17	2	0.000000
18	0	1.000000
18	1	0.000000
18	2	0.000000
19	0	1.000000
19	1	0.000000
19	2	0.000000
20	0	0.814098
20	1	0.103845
20	2	0.082057
21	0	0.506687
21	1	0.000000
21	2	0.493313
22	0	0.381286
22	1	0.000006
22	2	0.618708
23	0	0.381286
23	1	0.000006
23	2	0.618708
24	0	0.381286
24	1	0.000006
24	2	0.618708
25	0	0.814096
25	1	0.103826
25	2	0.082079
26	0	0.381286
26	1	0.000006
26	2	0.618708
27	0	0.560008
27	1	0.000000
27	2	0.439992
28	0	0.381286
28	1	0.000005
28	2	0.618708
29	0	0.381287
29	1	0.000005
29	2	0.618708
30	0	0.480674
30	1	0.000000
30	2	0.519326
31	0	1.000000
31	1	0.000000
31	2	0.000000
32	0	0.571852
32	1	0.428148
32	2	0.000000
33	0	0.489581
33	1	0.510419
33	2	0.000000
34	0	0.405827
34	1	0.594171
34	2	0.000002
35	0	0.405827
35	1	0.594171
35	2	0.000003
36	0	0.405826
36	1	0.594171
36	2	0.000004
37	0	1.000000
37	1	0.000000
37	2	0.000000
38	0	0.381287
38	1	0.000005
38	2	0.618708
39	0	0.000003
39	1	0.495537
39	2	0.504460
40	0	0.814098
40	1	0.103842
40	2	0.082060
41	0	0.000000
41	1	0.432597
41	2	0.567403
42	0	0.000000
42	1	1.000000
42	2	0.000000
43	0	0.000027
43	1	0.426051
43	2	0.573922
44	0	0.000003
44	1	0.514266
44	2	0.485731
45	0	0.911478
45	1	0.068407
45	2	0.020115
46	0	0.000025
46	1	0.426052
46	2	0.573923
47	0	1.000000
47	1	0.000000
47	2	0.000000
48	0	0.000000
48	1	0.432597
48	2	0.567403
49	0	0.000003
49	1	0.514266
49	2	0.485731
50	0	1.000000
50	1	0.000000
50	2	0.000000
51	0	0.000002
51	1	0.000000
51	2	0.999998
52	0	1.000000
52	1	0.000000
52	2	0.000000
53	0	1.000000
53	1	0.000000
53	2	0.000000
54	0	0.000000
54	1	1.000000
54	2	0.000000
55	0	0.530348
55	1	0.469652
55	2	0.000000
56	0	0.000037
56	1	0.553200
56	2	0.446763
57	0	0.000003
57	1	0.000000
57	2	0.999996
58	0	0.600187
58	1	0.000000
58	2	0.399813
59	0	0.055307
59	1	0.944693
59	2	0.000000
60	0	0.000000
60	1	0.000000
60	2	1.000000
61	0	1.000000
61	1	0.000000
61	2	0.000000
62	0	1.000000
62	1	0.000000
62	2	0.000000
63	0	0.000000
63	1	0.000000
63	2	1.000000
64	0	0.480674
64	1	0.000000
64	2	0.519326
65	0	0.381287
65	1	0.000005
65	2	0.618708
66	0	0.434424
66	1	0.000000
66	2	0.565576
67	0	0.000000
67	1	0.326498
67	2	0.673502
68	0	0.000000
68	1	0.000000
68	2	1.000000
69	0	0.508811
69	1	0.000000
69	2	0.491189
70	0	0.000008
70	1	0.488947
70	2	0.511044
71	0	0.600187
71	1	0.000000
71	2	0.399813
72	0	0.000000
72	1	1.000000
72	2	0.000000
73	0	0.000003
73	1	0.518007
73	2	0.481990
74	0	1.000000
74	1	0.000000
74	2	0.000000
75	0	0.530348
75	1	0.469652
75	2	0.000000
76	0	0.000003
76	1	0.518007
76	2	0.481990
77	0	0.000000
77	1	1.000000
77	2	0.000000
78	0	0.517988
78	1	0.000000
78	2	0.482012
79	0	0.000000
79	1	1.000000
79	2	0.000000
80	0	0.000000
80	1	0.000000
80	2	1.000000
81	0	0.000003
81	1	0.529400
81	2	0.470597
82	0	1.000000
82	1	0.000000
82	2	0.000000
83	0	0.920423
83	1	0.064635
83	2	0.014942
84	0	0.450319
84	1	0.549681
84	2	0.000000
85	0	0.814097
85	1	0.103835
85	2	0.082068
86	0	0.000003
86	1	0.529400
86	2	0.470597
87	0	0.000003
87	1	0.495537
87	2	0.504460
88	0	0.000000
88	1	0.000000
88	2	1.000000
89	0	0.373132
89	1	0.626865
89	2	0.000003
90	0	0.529391
90	1	0.470609
90	2	0.000000
91	0	0.000001
91	1	0.000000
91	2	0.999999
92	0	0.000000
92	1	0.000000
92	2	1.000000
93	0	0.000007
93	1	0.583847
93	2	0.416146
94	0	0.000042
94	1	0.553198
94	2	0.446760
95	0	0.000001
95	1	0.000000
95	2	0.999999
96	0	1.000000
96	1	0.000000
96	2	0.000000
97	0	0.000032
97	1	0.553202
97	2	0.446766
98	0	0.000002
98	1	0.514266
98	2	0.485732
99	0	0.000017
99	1	0.000000
99	2	0.999983
100	0	0.000001
100	1	0.548829
100	2	0.451170
101	0	0.000000
101	1	0.430917
101	2	0.569083
102	0	0.000037
102	1	0.553200
102	2	0.446763
103	0	0.000029
103	1	0.553203
103	2	0.446768
104	0	0.000000
104	1	1.000000
104	2	0.000000
105	0	0.000000
105	1	0.460411
105	2	0.539589
106	0	0.000005
106	1	0.545079
106	2	0.454915
107	0	0.367953
107	1	0.000000
107	2	0.632047
108	0	0.000340
108	1	0.482374
108	2	0.517285
109	0	0.000036
109	1	0.553200
109	2	0.446764
110	0	1.000000
110	1	0.000000
110	2	0.000000
111	0	0.000000
111	1	0.000000
111	2	0.999999
112	0	0.489581
112	1	0.510419
112	2	0.000000
113	0	0.000000
113	1	1.000000
113	2	0.000000
114	0	0.489581
114	1	0.510419
114	2	0.000000
115	0	1.000000
115	1	0.000000
115	2	0.000000
116	0	0.000003
116	1	0.495537
116	2	0.504460
117	0	0.000000
117	1	0.000000
117	2	1.000000
118	0	1.000000
118	1	0.000000
118	2	0.000000
119	0	0.489581
119	1	0.510419
119	2	0.000000
120	0	0.480674
120	1	0.000000
120	2	0.519326
121	0	1.000000
121	1	0.000000
121	2	0.000000
122	0	1.000000
122	1	0.000000
122	2	0.000000
123	0	1.000000
123	1	0.000000
123	2	0.000000
124	0	0.489581
124	1	0.510419
124	2	0.000000
125	0	1.000000
125	1	0.000000
125	2	0.000000
126	0	0.598936
126	1	0.000003
126	2	0.401061
127	0	0.480674
127	1	0.000000
127	2	0.519326
128	0	0.000000
128	1	0.000000
128	2	1.000000
129	0	0.480674
129	1	0.000000
129	2	0.519326
130	0	0.000000
130	1	1.000000
130	2	0.000000
131	0	1.000000
131	1	0.000000
131	2	0.000000
132	0	0.397201
132	1	0.000000
132	2	0.602799
133	0	0.397201
133	1	0.000000
133	2	0.602799
134	0	0.000000
134	1	1.000000
134	2	0.000000
135	0	1.000000
135	1	0.000000
135	2	0.000000
136	0	0.000000
136	1	0.464745
136	2	0.535255
137	0	0.397201
137	1	0.000000
137	2	0.602799
138	0	0.489581
138	1	0.510419
138	2	0.000000
139	0	0.000000
139	1	1.000000
139	2	0.000000
140	0	1.000000
140	1	0.000000
140	2	0.000000
141	0	0.911313
141	1	0.066118
141	2	0.022569
142	0	1.000000
142	1	0.000000
142	2	0.000000
143	0	1.000000
143	1	0.000000
143	2	0.000000
144	0	0.480674
144	1	0.000000
144	2	0.519326
145	0	1.000000
145	1	0.000000
145	2	0.000000
146	0	1.000000
146	1	0.000000
146	2	0.000000
147	0	0.911438
147	1	0.067873
147	2	0.020689
148	0	1.000000
148	1	0.000000
148	2	0.000000
149	0	1.000000
149	1	0.000000
149	2	0.000000

