i	k	etaik
0	0	1.000000
0	1	0.000000
0	2	0.000000
0	3	0.000000
0	4	0.000000
1	0	0.000000
1	1	0.456838
1	2	0.000000
1	3	0.000000
1	4	0.543162
2	0	0.486988
2	1	0.000000
2	2	0.000000
2	3	0.000000
2	4	0.513012
3	0	0.000000
3	1	0.000000
3	2	0.000000
3	3	0.000000
3	4	1.000000
4	0	0.513940
4	1	0.000000
4	2	0.000000
4	3	0.000000
4	4	0.486060
5	0	0.000000
5	1	0.000000
5	2	0.000000
5	3	0.000000
5	4	1.000000
6	0	0.000000
6	1	0.456840
6	2	0.000000
6	3	0.000000
6	4	0.543160
7	0	0.501834
7	1	0.000000
7	2	0.498166
7	3	0.000000
7	4	0.000000
8	0	0.000000
8	1	0.456847
8	2	0.000000
8	3	0.000000
8	4	0.543153
9	0	0.468397
9	1	0.000000
9	2	0.531603
9	3	0.000000
9	4	0.000000
10	0	0.000000
10	1	0.493177
10	2	0.000000
10	3	0.000000
10	4	0.506823
11	0	0.000000
11	1	0.000000
11	2	1.000000
11	3	0.000000
11	4	0.000000
12	0	0.000000
12	1	0.000000
12	2	0.373746
12	3	0.626254
12	4	0.000000
13	0	0.510061
13	1	0.489939
13	2	0.000000
13	3	0.000000
13	4	0.000000
14	0	0.497465
14	1	0.000001
14	2	0.502488
14	3	0.000046
14	4	0.000000
15	0	0.000000
15	1	0.000000
15	2	1.000000
15	3	0.000000
15	4	0.000000
16	0	0.000000
16	1	0.489379
16	2	0.510565
16	3	0.000057
16	4	0.000000
17	0	0.000000
17	1	0.000000
17	2	1.000000
17	3	0.000000
17	4	0.000000
18	0	0.000000
18	1	0.489377
18	2	0.510564
18	3	0.000059
18	4	0.000000
19	0	0.000000
19	1	0.000000
19	2	0.573092
19	3	0.426908
19	4	0.000000
20	0	0.000000
20	1	0.000000
20	2	0.998044
20	3	0.001956
20	4	0.000000
21	0	0.000000
21	1	0.000000
21	2	0.628370
21	3	0.371630
21	4	0.000000
22	0	0.000000
22	1	0.000000
22	2	0.628370
22	3	0.371630
22	4	0.000000
23	0	0.000000
23	1	0.000000
23	2	1.000000
23	3	0.000000
23	4	0.000000
24	0	0.000000
24	1	0.000000
24	2	0.520778
24	3	0.000000
24	4	0.479222
25	0	0.000000
25	1	0.000000
25	2	0.000001
25	3	0.355591
25	4	0.644408
26	0	0.000000
26	1	0.000000
26	2	0.628370
26	3	0.371630
26	4	0.000000
27	0	0.000000
27	1	0.000000
27	2	0.000001
27	3	0.355591
27	4	0.644408
28	0	0.000000
28	1	0.000000
28	2	0.000001
28	3	0.355591
28	4	0.644408
29	0	0.486988
29	1	0.000000
29	2	0.000000
29	3	0.000000
29	4	0.513012
30	0	0.000000
30	1	1.000000
30	2	0.000000
30	3	0.000000
30	4	0.000000
31	0	0.000000
31	1	0.000000
31	2	0.000005
31	3	0.472171
31	4	0.527824
32	0	0.000000
32	1	0.000000
32	2	0.630347
32	3	0.000000
32	4	0.369653
33	0	0.530127
33	1	0.469873
33	2	0.000000
33	3	0.000000
33	4	0.000000
