i	k	etaik
0	0	0.031954
0	1	0.003906
0	2	0.000000
0	3	0.000000
0	4	0.000000
0	5	0.430051
0	6	0.066616
0	7	0.467473
0	8	0.000000
0	9	0.000000
0	10	0.000000
1	0	0.029187
1	1	0.002003
1	2	0.000000
1	3	0.000000
1	4	0.000000
1	5	0.000000
1	6	0.007810
1	7	0.468336
1	8	0.492663
1	9	0.000000
1	10	0.000000
2	0	0.000000
2	1	0.000000
2	2	0.000000
2	3	0.000000
2	4	0.000000
2	5	0.429088
2	6	0.077604
2	7	0.000000
2	8	0.493309
2	9	0.000000
2	10	0.000000
3	0	0.409411
3	1	0.090877
3	2	0.000000
3	3	0.000000
3	4	0.260346
3	5	0.000000
3	6	0.239366
3	7	0.000000
3	8	0.000000
3	9	0.000000
3	10	0.000000
4	0	0.000000
4	1	0.000000
4	2	1.000000
4	3	0.000000
4	4	0.000000
4	5	0.000000
4	6	0.000000
4	7	0.000000
4	8	0.000000
4	9	0.000000
4	10	0.000000
5	0	0.000000
5	1	0.000000
5	2	0.000000
5	3	0.000000
5	4	0.000000
5	5	0.640971
5	6	0.359029
5	7	0.000000
5	8	0.000000
5	9	0.000000
5	10	0.000000
6	0	0.390665
6	1	0.108558
6	2	0.000000
6	3	0.000000
6	4	0.000000
6	5	0.428400
6	6	0.072377
6	7	0.000000
6	8	0.000000
6	9	0.000000
6	10	0.000000
7	0	0.456787
7	1	0.043498
7	2	0.000000
7	3	0.000000
7	4	0.260343
7	5	0.000000
7	6	0.239372
7	7	0.000000
7	8	0.000000
7	9	0.000000
7	10	0.000000
8	0	0.033561
8	1	0.005695
8	2	0.000000
8	3	0.000000
8	4	0.260537
8	5	0.000000
8	6	0.234630
8	7	0.465578
8	8	0.000000
8	9	0.000000
8	10	0.000000
9	0	0.468843
9	1	0.030357
9	2	0.000000
9	3	0.000000
9	4	0.000000
9	5	0.428379
9	6	0.072422
9	7	0.000000
9	8	0.000000
9	9	0.000000
9	10	0.000000
10	0	0.000000
10	1	0.000000
10	2	0.000000
10	3	0.000000
10	4	0.000000
10	5	1.000000
10	6	0.000000
10	7	0.000000
10	8	0.000000
10	9	0.000000
10	10	0.000000
11	0	0.000000
11	1	0.000000
11	2	0.489793
11	3	0.007191
11	4	0.000000
11	5	0.429178
11	6	0.070171
11	7	0.000000
11	8	0.000000
11	9	0.000000
11	10	0.003667
12	0	0.000000
12	1	0.000000
12	2	0.000000
12	3	0.308237
12	4	0.000000
12	5	0.429704
12	6	0.069094
12	7	0.000000
12	8	0.000000
12	9	0.000000
12	10	0.192964
13	0	0.000000
13	1	0.000000
13	2	0.489555
13	3	0.007327
13	4	0.000000
13	5	0.429129
13	6	0.070207
13	7	0.000000
13	8	0.000000
13	9	0.000000
13	10	0.003781
14	0	0.000000
14	1	0.000000
14	2	0.489738
14	3	0.006030
14	4	0.000000
14	5	0.429141
14	6	0.070199
14	7	0.000000
14	8	0.000000
14	9	0.000000
14	10	0.004892
15	0	0.000000
15	1	0.000001
15	2	0.000000
15	3	0.174630
15	4	0.242451
15	5	0.000000
15	6	0.255537
15	7	0.000000
15	8	0.000000
15	9	0.000000
15	10	0.327380
16	0	0.000000
16	1	0.000000
16	2	0.000000
16	3	0.000000
16	4	0.000000
16	5	1.000000
16	6	0.000000
16	7	0.000000
16	8	0.000000
16	9	0.000000
16	10	0.000000
17	0	0.000000
17	1	0.000001
17	2	0.489231
17	3	0.004955
17	4	0.242364
17	5	0.000000
17	6	0.256914
17	7	0.000000
17	8	0.000000
17	9	0.000000
17	10	0.006537
18	0	0.000000
18	1	0.000001
18	2	0.000000
18	3	0.000000
18	4	0.242373
18	5	0.000000
18	6	0.259248
18	7	0.000000
18	8	0.000000
18	9	0.498378
18	10	0.000000
19	0	0.000000
19	1	0.000000
19	2	0.000000
19	3	0.000000
19	4	0.000000
19	5	0.428940
19	6	0.072717
19	7	0.000000
19	8	0.000000
19	9	0.498343
19	10	0.000000
20	0	0.124356
20	1	0.367567
20	2	0.000000
20	3	0.000000
20	4	0.000000
20	5	0.000000
20	6	0.010219
20	7	0.000000
20	8	0.000000
20	9	0.497858
20	10	0.000000
21	0	0.168320
21	1	0.323994
21	2	0.000000
21	3	0.327846
21	4	0.000000
21	5	0.000000
21	6	0.007118
21	7	0.000000
21	8	0.000000
21	9	0.000000
21	10	0.172722
22	0	0.000000
22	1	0.000000
22	2	0.494785
22	3	0.010459
22	4	0.000000
22	5	0.000000
22	6	0.000000
22	7	0.000000
22	8	0.000000
22	9	0.494756
22	10	0.000000
23	0	0.193046
23	1	0.299425
23	2	0.000000
23	3	0.000000
23	4	0.000000
23	5	0.000000
23	6	0.009637
23	7	0.000000
23	8	0.000000
23	9	0.497892
23	10	0.000000
24	0	0.854420
24	1	0.145580
24	2	0.000000
24	3	0.000000
24	4	0.000000
24	5	0.000000
24	6	0.000000
24	7	0.000000
24	8	0.000000
24	9	0.000000
24	10	0.000000
25	0	0.427641
25	1	0.000171
25	2	0.000000
25	3	0.000000
25	4	0.000000
