i	k	etaik
0	0	0.000000
0	1	0.535530
0	2	0.464470
0	3	0.000000
1	0	1.000000
1	1	0.000000
1	2	0.000000
1	3	0.000000
2	0	0.000000
2	1	0.000000
2	2	1.000000
2	3	0.000000
3	0	0.451303
3	1	0.000000
3	2	0.548697
3	3	0.000000
4	0	0.000000
4	1	0.532735
4	2	0.467265
4	3	0.000000
5	0	0.960288
5	1	0.000000
5	2	0.039712
5	3	0.000000
6	0	0.000000
6	1	0.000000
6	2	0.999986
6	3	0.000014
7	0	0.000000
7	1	0.000000
7	2	0.999985
7	3	0.000015
8	0	0.412838
8	1	0.000000
8	2	0.587162
8	3	0.000000
9	0	0.000000
9	1	0.000000
9	2	1.000000
9	3	0.000000
10	0	0.506059
10	1	0.000000
10	2	0.000000
10	3	0.493940
11	0	0.605611
11	1	0.000000
11	2	0.394374
11	3	0.000015
12	0	0.412838
12	1	0.000000
12	2	0.587162
12	3	0.000000
13	0	0.000000
13	1	0.472423
13	2	0.000000
13	3	0.527577
14	0	0.000000
14	1	1.000000
14	2	0.000000
14	3	0.000000
15	0	0.472485
15	1	0.527515
15	2	0.000000
15	3	0.000000
16	0	0.283862
16	1	0.000000
16	2	0.000000
16	3	0.716138
17	0	0.000000
17	1	0.472423
17	2	0.000000
17	3	0.527577
18	0	0.506059
18	1	0.000000
18	2	0.000000
18	3	0.493940
19	0	0.506059
19	1	0.000000
19	2	0.000000
19	3	0.493940
20	0	0.000000
20	1	0.508596
20	2	0.491404
20	3	0.000000
21	0	0.000000
21	1	0.000000
21	2	1.000000
21	3	0.000000
22	0	0.000000
22	1	0.000000
22	2	0.999980
22	3	0.000020
23	0	0.000000
23	1	0.508596
23	2	0.491404
23	3	0.000000
24	0	0.412838
24	1	0.000000
24	2	0.587162
24	3	0.000000
25	0	0.412838
25	1	0.000000
25	2	0.587162
25	3	0.000000
26	0	0.000000
26	1	0.000000
26	2	1.000000
26	3	0.000000
27	0	0.000000
27	1	0.000000
27	2	0.999987
27	3	0.000013
28	0	0.000000
28	1	0.000000
28	2	1.000000
28	3	0.000000
29	0	0.000000
29	1	0.000000
29	2	0.999982
29	3	0.000018
30	0	0.797830
30	1	0.202155
30	2	0.000014
30	3	0.000000
31	0	0.475152
31	1	0.524848
31	2	0.000000
31	3	0.000000
32	0	0.472485
32	1	0.527515
32	2	0.000000
32	3	0.000000
33	0	0.000000
33	1	0.494633
33	2	0.000000
33	3	0.505367
34	0	0.797831
34	1	0.202155
34	2	0.000014
34	3	0.000000
35	0	0.605612
35	1	0.000000
35	2	0.394375
35	3	0.000014
36	0	0.506059
36	1	0.000000
36	2	0.000000
36	3	0.493940
37	0	0.960288
37	1	0.000000
37	2	0.039712
37	3	0.000000
38	0	0.000000
38	1	1.000000
38	2	0.000000
38	3	0.000000
39	0	0.960289
39	1	0.000000
39	2	0.039711
39	3	0.000000
40	0	0.000000
40	1	0.469145
40	2	0.000000
40	3	0.530855
41	0	0.000000
41	1	0.469145
41	2	0.000000
41	3	0.530855
42	0	0.000000
42	1	1.000000
42	2	0.000000
42	3	0.000000
43	0	0.000000
43	1	0.481950
43	2	0.518050
43	3	0.000000
44	0	0.000000
44	1	1.000000
44	2	0.000000
44	3	0.000000
45	0	0.506019
45	1	0.493981
45	2	0.000000
45	3	0.000000
46	0	0.000000
46	1	0.506856
46	2	0.493143
46	3	0.000000
47	0	0.506019
47	1	0.493981
47	2	0.000000
47	3	0.000000
48	0	0.000000
48	1	0.479747
48	2	0.520253
48	3	0.000000
49	0	0.000000
49	1	0.000000
49	2	0.520666
49	3	0.479334
50	0	0.000000
50	1	0.000000
50	2	1.000000
50	3	0.000000
51	0	0.000000
51	1	0.506856
51	2	0.493143
51	3	0.000000
52	0	0.000000
52	1	0.000000
52	2	1.000000
52	3	0.000000
53	0	0.000000
53	1	0.519083
53	2	0.480917
53	3	0.000000
54	0	0.000000
54	1	0.000000
54	2	0.999984
54	3	0.000016
55	0	0.000000
55	1	0.519083
55	2	0.480917
55	3	0.000000
56	0	0.000000
56	1	0.519083
56	2	0.480917
56	3	0.000000
57	0	0.000000
57	1	0.483610
57	2	0.516390
57	3	0.000000
58	0	0.000000
58	1	0.000000
58	2	1.000000
58	3	0.000000
59	0	0.000000
59	1	0.000000
59	2	0.999983
59	3	0.000017
60	0	0.000000
60	1	0.510641
60	2	0.489359
60	3	0.000000
61	0	0.000000
61	1	0.000000
61	2	1.000000
61	3	0.000000
62	0	0.000000
62	1	0.510641
62	2	0.489359
62	3	0.000000
63	0	0.519312
63	1	0.199304
63	2	0.281385
63	3	0.000000
64	0	0.000000
64	1	0.000000
64	2	0.266426
64	3	0.733574
65	0	0.000000
65	1	0.000000
65	2	0.442248
65	3	0.557752
66	0	0.000000
66	1	0.000000
66	2	1.000000
66	3	0.000000
67	0	0.000000
67	1	0.000000
67	2	0.583846
67	3	0.416154
68	0	0.000000
68	1	0.543307
68	2	0.456693
68	3	0.000000
69	0	0.000000
69	1	0.543307
69	2	0.456693
69	3	0.000000
70	0	0.000000
70	1	1.000000
70	2	0.000000
70	3	0.000000
71	0	0.000000
71	1	0.485820
71	2	0.514180
71	3	0.000000
72	0	0.000000
72	1	0.519083
72	2	0.480917
72	3	0.000000
73	0	0.000000
73	1	0.512048
73	2	0.000000
73	3	0.487952
74	0	0.000000
74	1	1.000000
74	2	0.000000
74	3	0.000000
75	0	0.000000
75	1	0.512048
75	2	0.000000
75	3	0.487952
76	0	0.000000
76	1	0.483610
76	2	0.516390
76	3	0.000000
77	0	0.000000
77	1	0.512048
77	2	0.000000
77	3	0.487952
78	0	0.000000
78	1	0.472423
78	2	0.000000
78	3	0.527577
79	0	0.000000
79	1	1.000000
79	2	0.000000
79	3	0.000000
80	0	0.000000
80	1	0.000000
80	2	1.000000
80	3	0.000000
81	0	0.000000
81	1	0.000000
81	2	1.000000
81	3	0.000000
82	0	0.462080
82	1	0.000000
82	2	0.537920
82	3	0.000000
83	0	0.462079
83	1	0.000000
83	2	0.537921
83	3	0.000000
84	0	0.462080
84	1	0.000000
84	2	0.537920
84	3	0.000000
85	0	0.462080
85	1	0.000000
85	2	0.537920
85	3	0.000000
86	0	0.462079
86	1	0.000000
86	2	0.537921
86	3	0.000000
87	0	0.000000
87	1	0.000000
87	2	1.000000
87	3	0.000000
88	0	0.000000
88	1	0.000000
88	2	0.617021
88	3	0.382979
89	0	0.000000
89	1	0.000000
89	2	1.000000
89	3	0.000000
90	0	0.876888
90	1	0.000000
90	2	0.123112
90	3	0.000000
91	0	0.506019
91	1	0.493981
91	2	0.000000
91	3	0.000000
92	0	0.583110
92	1	0.000000
92	2	0.416890
92	3	0.000001
93	0	0.000000
93	1	1.000000
93	2	0.000000
93	3	0.000000
94	0	0.000000
94	1	0.000000
94	2	0.437620
94	3	0.562380
95	0	1.000000
95	1	0.000000
95	2	0.000000
95	3	0.000000
96	0	0.506019
96	1	0.493981
96	2	0.000000
96	3	0.000000
97	0	1.000000
97	1	0.000000
97	2	0.000000
97	3	0.000000
98	0	1.000000
98	1	0.000000
98	2	0.000000
98	3	0.000000
99	0	0.529963
99	1	0.470036
99	2	0.000001
99	3	0.000000
100	0	0.000000
100	1	0.000000
100	2	1.000000
100	3	0.000000
101	0	0.000000
101	1	0.000000
101	2	1.000000
101	3	0.000000
102	0	0.000000
102	1	0.519083
102	2	0.480917
102	3	0.000000
103	0	0.000000
103	1	0.511422
103	2	0.488578
103	3	0.000000
104	0	0.000000
104	1	0.519083
104	2	0.480917
104	3	0.000000
105	0	0.451304
105	1	0.000000
105	2	0.548696
105	3	0.000000
106	0	0.000000
106	1	0.000000
106	2	1.000000
106	3	0.000000
107	0	0.000000
107	1	0.000000
107	2	0.266327
107	3	0.733673
108	0	0.451303
108	1	0.000000
108	2	0.548697
108	3	0.000000
109	0	0.000000
109	1	0.483610
109	2	0.516390
109	3	0.000000
110	0	0.999995
110	1	0.000000
110	2	0.000002
110	3	0.000003
111	0	0.999995
111	1	0.000000
111	2	0.000002
111	3	0.000003
112	0	0.283862
112	1	0.000000
112	2	0.000000
112	3	0.716138
113	0	0.871930
113	1	0.000000
113	2	0.128070
113	3	0.000000
114	0	0.605608
114	1	0.000000
114	2	0.394372
114	3	0.000020
115	0	0.871931
115	1	0.000000
115	2	0.128069
115	3	0.000000
116	0	0.506019
116	1	0.493981
116	2	0.000000
116	3	0.000000
117	0	0.870369
117	1	0.000000
117	2	0.129631
117	3	0.000000
118	0	0.870373
118	1	0.000000
118	2	0.129627
118	3	0.000000
119	0	0.999995
119	1	0.000000
119	2	0.000002
119	3	0.000004
120	0	0.000000
120	1	0.519083
120	2	0.480917
120	3	0.000000
121	0	0.999999
121	1	0.000000
121	2	0.000001
121	3	0.000000
122	0	0.999994
