i	k	etaik
0	0	0.000000
0	1	0.284440
0	2	0.602435
0	3	0.113125
0	4	0.000000
1	0	0.493720
1	1	0.000001
1	2	0.506279
1	3	0.000000
1	4	0.000000
2	0	0.493987
2	1	0.000001
2	2	0.000000
2	3	0.506013
2	4	0.000000
3	0	0.000000
3	1	0.000000
3	2	1.000000
3	3	0.000000
3	4	0.000000
4	0	1.000000
4	1	0.000000
4	2	0.000000
4	3	0.000000
4	4	0.000000
5	0	0.545326
5	1	0.000000
5	2	0.000000
5	3	0.454674
5	4	0.000000
6	0	0.000000
6	1	0.000000
6	2	0.499009
6	3	0.500991
6	4	0.000000
7	0	0.545326
7	1	0.000000
7	2	0.000000
7	3	0.454674
7	4	0.000000
8	0	0.000000
8	1	0.000000
8	2	0.499009
8	3	0.500991
8	4	0.000000
9	0	0.000000
9	1	0.000000
9	2	0.000000
9	3	1.000000
9	4	0.000000
10	0	1.000000
10	1	0.000000
10	2	0.000000
10	3	0.000000
10	4	0.000000
11	0	0.000001
11	1	0.498062
11	2	0.501937
11	3	0.000000
11	4	0.000000
12	0	0.493720
12	1	0.000001
12	2	0.506279
12	3	0.000000
12	4	0.000000
13	0	0.729198
13	1	0.270802
13	2	0.000000
13	3	0.000000
13	4	0.000000
14	0	0.528454
14	1	0.000000
14	2	0.258584
14	3	0.000000
14	4	0.212961
15	0	0.000000
15	1	0.000000
15	2	0.499009
15	3	0.500991
15	4	0.000000
16	0	0.000000
16	1	0.499496
16	2	0.287587
16	3	0.000000
16	4	0.212917
17	0	1.000000
17	1	0.000000
17	2	0.000000
17	3	0.000000
17	4	0.000000
18	0	1.000000
18	1	0.000000
18	2	0.000000
18	3	0.000000
18	4	0.000000
19	0	0.000000
19	1	0.000000
19	2	1.000000
19	3	0.000000
19	4	0.000000
20	0	0.000001
20	1	0.498062
20	2	0.501937
20	3	0.000000
20	4	0.000000
21	0	0.000001
21	1	0.999999
21	2	0.000000
21	3	0.000000
21	4	0.000000
22	0	1.000000
22	1	0.000000
22	2	0.000000
22	3	0.000000
22	4	0.000000
23	0	0.493720
23	1	0.000001
23	2	0.506279
23	3	0.000000
23	4	0.000000
24	0	0.000000
24	1	0.529633
24	2	0.466574
24	3	0.000000
24	4	0.003793
