i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.000000
0	3	0.000000
0	4	0.000000
0	5	1.000000
0	6	0.000000
0	7	0.000000
0	8	0.000000
0	9	0.000000
0	10	0.000000
1	0	0.015519
1	1	0.000000
1	2	0.000000
1	3	0.000000
1	4	0.050941
1	5	0.000000
1	6	0.000000
1	7	0.000000
1	8	0.119249
1	9	0.467292
1	10	0.346999
2	0	0.014499
2	1	0.000000
2	2	0.484292
2	3	0.000000
2	4	0.023293
2	5	0.463900
2	6	0.000000
2	7	0.000000
2	8	0.014015
2	9	0.000000
2	10	0.000000
3	0	0.003372
3	1	0.000000
3	2	0.484220
3	3	0.000000
3	4	0.030404
3	5	0.000000
3	6	0.000000
3	7	0.000000
3	8	0.014493
3	9	0.467512
3	10	0.000000
4	0	0.008393
4	1	0.000000
4	2	0.484218
4	3	0.000000
4	4	0.024323
4	5	0.000000
4	6	0.000000
4	7	0.470993
4	8	0.012074
4	9	0.000000
4	10	0.000000
5	0	0.006426
5	1	0.000000
5	2	0.484217
5	3	0.000000
5	4	0.034633
5	5	0.000000
5	6	0.000000
5	7	0.470993
5	8	0.003730
5	9	0.000000
5	10	0.000000
6	0	0.000000
6	1	0.000000
6	2	1.000000
6	3	0.000000
6	4	0.000000
6	5	0.000000
6	6	0.000000
6	7	0.000000
6	8	0.000000
6	9	0.000000
6	10	0.000000
7	0	0.251154
7	1	0.000000
7	2	0.000000
7	3	0.000000
7	4	0.021641
7	5	0.463767
7	6	0.000000
7	7	0.000000
7	8	0.263438
7	9	0.000000
7	10	0.000000
8	0	0.056061
8	1	0.000000
8	2	0.484231
8	3	0.000000
8	4	0.048419
8	5	0.000000
8	6	0.000000
8	7	0.000000
8	8	0.064097
8	9	0.000000
8	10	0.347192
9	0	0.000000
9	1	0.000000
9	2	1.000000
9	3	0.000000
9	4	0.000000
9	5	0.000000
9	6	0.000000
9	7	0.000000
9	8	0.000000
9	9	0.000000
9	10	0.000000
10	0	0.195693
10	1	0.000000
10	2	0.000001
