i	k	etaik
0	0	0.467282
0	1	0.532718
1	0	1.000000
1	1	0.000000
2	0	1.000000
2	1	0.000000
3	0	0.462760
3	1	0.537240
4	0	0.000000
4	1	1.000000
5	0	0.558985
5	1	0.441015
6	0	0.462759
6	1	0.537241
7	0	0.552999
7	1	0.447001
8	0	0.558985
8	1	0.441015
9	0	0.000000
9	1	1.000000
10	0	0.000000
10	1	1.000000
11	0	0.000000
11	1	1.000000
12	0	0.000000
12	1	1.000000
13	0	0.593272
13	1	0.406728
14	0	0.000000
14	1	1.000000
15	0	0.000000
15	1	1.000000
16	0	0.000000
16	1	1.000000
17	0	0.000000
17	1	1.000000
18	0	0.000000
18	1	1.000000
19	0	0.249265
19	1	0.750735
20	0	0.551151
20	1	0.448849
21	0	0.000000
21	1	1.000000
22	0	0.558985
22	1	0.441015
23	0	0.000000
23	1	1.000000
24	0	1.000000
24	1	0.000000
25	0	0.000000
25	1	1.000000
26	0	0.000000
26	1	1.000000
27	0	1.000000
27	1	0.000000
28	0	0.496412
28	1	0.503588
29	0	0.496104
29	1	0.503896
30	0	0.504579
30	1	0.495421
31	0	1.000000
31	1	0.000000
32	0	0.000000
32	1	1.000000
33	0	0.000000
33	1	1.000000
34	0	0.412660
34	1	0.587340
35	0	0.496104
35	1	0.503896
36	0	0.000000
36	1	1.000000
37	0	0.383389
37	1	0.616611
38	0	0.000000
38	1	1.000000
39	0	0.496104
39	1	0.503896
40	0	1.000000
40	1	0.000000
41	0	1.000000
41	1	0.000000
42	0	0.496104
42	1	0.503896
43	0	1.000000
43	1	0.000000
44	0	0.552999
44	1	0.447001
45	0	0.496104
45	1	0.503896
46	0	0.000000
46	1	1.000000
47	0	0.552999
47	1	0.447001
48	0	1.000000
48	1	0.000000
49	0	0.496104
49	1	0.503896
50	0	0.504700
50	1	0.495300
51	0	0.496104
51	1	0.503896
52	0	1.000000
52	1	0.000000
53	0	1.000000
53	1	0.000000
54	0	0.496104
54	1	0.503896
55	0	1.000000
55	1	0.000000
56	0	1.000000
56	1	0.000000
57	0	1.000000
57	1	0.000000
58	0	0.496104
58	1	0.503896
59	0	1.000000
59	1	0.000000
60	0	0.543911
60	1	0.456089
61	0	1.000000
61	1	0.000000
62	0	0.778107
62	1	0.221893
63	0	0.504579
63	1	0.495421
64	0	0.504579
64	1	0.495421
65	0	0.504579
65	1	0.495421
66	0	0.796983
66	1	0.203017
67	0	1.000000
67	1	0.000000
68	0	0.504579
68	1	0.495421
69	0	0.765762
69	1	0.234238
70	0	0.000000
70	1	1.000000
71	0	0.434257
71	1	0.565743
72	0	0.601827
72	1	0.398173
73	0	0.434257
73	1	0.565743
74	0	0.000000
74	1	1.000000
75	0	0.473223
75	1	0.526777
76	0	0.473223
76	1	0.526777
77	0	0.558985
77	1	0.441015
78	0	0.000000
78	1	1.000000
79	0	0.473223
79	1	0.526777
80	0	1.000000
80	1	0.000000
81	0	0.000000
81	1	1.000000
82	0	1.000000
82	1	0.000000
83	0	0.000000
83	1	1.000000
84	0	0.000000
84	1	1.000000
85	0	0.451546
85	1	0.548454
86	0	0.509885
86	1	0.490115
87	0	0.551414
87	1	0.448586
88	0	0.000000
88	1	1.000000
89	0	0.451546
89	1	0.548454
90	0	0.000000
90	1	1.000000
91	0	0.000000
91	1	1.000000
92	0	0.000000
92	1	1.000000
93	0	0.821294
93	1	0.178706
94	0	0.000000
94	1	1.000000
95	0	0.496693
95	1	0.503307
96	0	0.000000
96	1	1.000000
97	0	0.504579
97	1	0.495421
98	0	1.000000
98	1	0.000000
99	0	0.543385
99	1	0.456615
100	0	0.543911
100	1	0.456089
101	0	0.505720
101	1	0.494280
102	0	1.000000
102	1	0.000000
103	0	0.552999
103	1	0.447001
104	0	0.496104
104	1	0.503896
105	0	0.543911
105	1	0.456089
106	0	0.558985
106	1	0.441015
107	0	0.452490
107	1	0.547510
108	0	1.000000
108	1	0.000000
109	0	0.543911
109	1	0.456089
110	0	0.000000
110	1	1.000000
111	0	0.496104
111	1	0.503896
112	0	0.765762
112	1	0.234238
113	0	0.496104
113	1	0.503896
114	0	0.558985
114	1	0.441015
115	0	0.558985
115	1	0.441015
116	0	0.000000
116	1	1.000000
117	0	0.558985
117	1	0.441015
118	0	0.496104
118	1	0.503896
119	0	0.000000
119	1	1.000000
120	0	1.000000
120	1	0.000000
121	0	1.000000
121	1	0.000000
122	0	0.496104
122	1	0.503896
123	0	1.000000
123	1	0.000000
124	0	0.496104
124	1	0.503896
125	0	0.558985
125	1	0.441015
126	0	0.496104
126	1	0.503896
127	0	0.000000
127	1	1.000000
128	0	0.558985
128	1	0.441015
129	0	0.000000
129	1	1.000000
130	0	1.000000
130	1	0.000000
131	0	1.000000
131	1	0.000000
132	0	0.496104
132	1	0.503896
133	0	0.000000
133	1	1.000000
134	0	0.000000
134	1	1.000000
135	0	1.000000
135	1	0.000000
136	0	0.000000
136	1	1.000000
137	0	0.601827
137	1	0.398173
138	0	1.000000
138	1	0.000000
139	0	0.601827
139	1	0.398173
140	0	0.000000
140	1	1.000000
141	0	0.000000
141	1	1.000000
142	0	0.558985
142	1	0.441015
143	0	0.601827
143	1	0.398173
144	0	1.000000
144	1	0.000000
145	0	0.552999
145	1	0.447001
146	0	0.000000
146	1	1.000000
147	0	1.000000
147	1	0.000000
148	0	0.000000
148	1	1.000000
149	0	0.000000
149	1	1.000000

