i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.002591
0	3	0.000000
0	4	0.000000
0	5	0.005105
0	6	0.000000
0	7	0.496231
0	8	0.492630
0	9	0.003444
0	10	0.000000
0	11	0.000000
1	0	0.000000
1	1	0.000000
1	2	0.334483
1	3	0.554912
1	4	0.000000
1	5	0.004982
1	6	0.000000
1	7	0.000000
1	8	0.000000
1	9	0.105623
1	10	0.000000
1	11	0.000000
2	0	0.000000
2	1	0.000000
2	2	0.000430
2	3	0.000000
2	4	0.498523
2	5	0.000622
2	6	0.000000
2	7	0.495239
2	8	0.000000
2	9	0.005187
2	10	0.000000
2	11	0.000000
3	0	0.000000
3	1	0.000000
3	2	0.320673
3	3	0.000000
3	4	0.500000
3	5	0.128446
3	6	0.000000
3	7	0.000000
3	8	0.000000
3	9	0.050881
3	10	0.000000
3	11	0.000000
4	0	0.000000
4	1	0.000750
4	2	0.084035
4	3	0.000000
4	4	0.000000
4	5	0.019426
4	6	0.394628
4	7	0.000000
4	8	0.000000
4	9	0.089009
4	10	0.412152
4	11	0.000000
5	0	0.000000
5	1	0.000000
5	2	0.175118
5	3	0.000000
5	4	0.500000
5	5	0.091667
5	6	0.000000
5	7	0.000000
5	8	0.000000
5	9	0.233216
5	10	0.000000
5	11	0.000000
6	0	0.000000
6	1	0.000000
6	2	0.001501
6	3	0.000000
6	4	0.499085
6	5	0.006498
6	6	0.000000
6	7	0.000000
6	8	0.492199
6	9	0.000717
6	10	0.000000
6	11	0.000000
7	0	0.000000
7	1	0.000000
7	2	0.224270
7	3	0.000000
7	4	0.000000
7	5	0.059554
7	6	0.000000
7	7	0.496716
7	8	0.000000
7	9	0.219460
7	10	0.000000
7	11	0.000000
8	0	0.000000
8	1	0.000000
8	2	0.196884
8	3	0.000000
8	4	0.500000
8	5	0.143045
8	6	0.000000
8	7	0.000000
8	8	0.000000
8	9	0.160070
8	10	0.000000
8	11	0.000000
9	0	0.000000
9	1	0.000000
9	2	0.007383
9	3	0.000000
9	4	0.250000
