File,BIC
ILM15_replicate9_18.str.admix.K=4.out,6199.182943
ILM15_replicate9_19.str.admix.K=4.out,6910.347951
ILM15_replicate9_1.str.admix.K=4.out,4914.167034
ILM15_replicate9_2.str.admix.K=4.out,4974.654090
ILM15_replicate9_3.str.admix.K=4.out,6328.772367
ILM15_replicate9_4.str.admix.K=4.out,6265.528989
ILM15_replicate9_5.str.admix.K=4.out,4248.669318
ILM15_replicate9_6.str.admix.K=4.out,7785.688241
ILM15_replicate9_7.str.admix.K=4.out,5468.328147
ILM15_replicate9_8.str.admix.K=4.out,7086.886657
ILM15_replicate9_9.str.admix.K=4.out,7457.266833
