i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	1.000000
1	0	0.000000
1	1	0.541955
1	2	0.458045
2	0	0.000000
2	1	0.000000
2	2	1.000000
3	0	0.000000
3	1	0.741521
3	2	0.258479
4	0	0.000000
4	1	0.000000
4	2	1.000000
5	0	0.000000
5	1	0.000000
5	2	1.000000
6	0	0.000000
6	1	0.541955
6	2	0.458045
7	0	0.000000
7	1	0.390260
7	2	0.609740
8	0	0.000000
8	1	0.000000
8	2	1.000000
9	0	0.000000
9	1	0.000000
9	2	1.000000
10	0	1.000000
10	1	0.000000
10	2	0.000000
11	0	0.606017
11	1	0.235616
11	2	0.158367
12	0	1.000000
12	1	0.000000
12	2	0.000000
13	0	1.000000
13	1	0.000000
13	2	0.000000
14	0	0.000000
14	1	0.000000
14	2	1.000000
15	0	0.456843
15	1	0.000000
15	2	0.543157
16	0	0.526565
16	1	0.473435
16	2	0.000000
17	0	1.000000
17	1	0.000000
17	2	0.000000
18	0	0.000000
18	1	0.000000
18	2	1.000000
19	0	0.000000
19	1	0.000000
19	2	1.000000
20	0	0.000000
20	1	0.513617
20	2	0.486383
21	0	0.000000
21	1	1.000000
21	2	0.000000
22	0	0.530958
22	1	0.000002
22	2	0.469039
23	0	0.000000
23	1	0.513617
23	2	0.486383
24	0	0.529307
24	1	0.470693
24	2	0.000000
25	0	0.000000
25	1	0.513617
25	2	0.486383
26	0	0.000000
26	1	0.513617
26	2	0.486383
27	0	0.000000
27	1	0.000000
27	2	1.000000
28	0	0.452578
28	1	0.000106
28	2	0.547316
29	0	0.351840
29	1	0.648160
29	2	0.000000
30	0	1.000000
30	1	0.000000
30	2	0.000000
31	0	0.000000
31	1	1.000000
31	2	0.000000
32	0	1.000000
32	1	0.000000
32	2	0.000000
33	0	0.000000
33	1	1.000000
33	2	0.000000
34	0	0.489645
34	1	0.000018
34	2	0.510337
35	0	1.000000
35	1	0.000000
35	2	0.000000
36	0	1.000000
36	1	0.000000
36	2	0.000000
37	0	0.000000
37	1	0.999999
