i	k	etaik
0	0	0.001359
0	1	0.000000
0	2	0.510632
0	3	0.000000
0	4	0.488009
1	0	0.000000
1	1	0.000000
1	2	0.000000
1	3	0.000000
1	4	1.000000
2	0	0.000000
2	1	1.000000
2	2	0.000000
2	3	0.000000
2	4	0.000000
3	0	0.000000
3	1	0.000000
3	2	0.000000
3	3	0.000000
3	4	1.000000
4	0	0.000000
4	1	1.000000
4	2	0.000000
4	3	0.000000
4	4	0.000000
5	0	0.000000
5	1	0.000000
5	2	0.000000
5	3	0.000000
5	4	1.000000
6	0	0.000000
6	1	1.000000
6	2	0.000000
6	3	0.000000
6	4	0.000000
7	0	0.000000
7	1	0.000000
7	2	0.000000
7	3	0.000000
7	4	1.000000
8	0	0.000000
8	1	0.443886
8	2	0.000000
8	3	0.000000
8	4	0.556114
9	0	0.000000
9	1	0.443886
9	2	0.000000
9	3	0.000000
9	4	0.556114
10	0	0.001382
10	1	0.489242
10	2	0.509376
10	3	0.000000
10	4	0.000000
11	0	0.492572
11	1	0.000000
11	2	0.000104
11	3	0.507324
11	4	0.000000
12	0	0.438800
12	1	0.000000
12	2	0.000089
12	3	0.000000
12	4	0.561111
13	0	0.000000
13	1	0.000000
13	2	0.000000
13	3	1.000000
13	4	0.000000
14	0	0.000000
14	1	0.391249
14	2	0.000000
14	3	0.000000
14	4	0.608751
15	0	0.529289
15	1	0.000000
15	2	0.470711
15	3	0.000000
15	4	0.000000
16	0	0.000000
16	1	0.492657
16	2	0.000000
16	3	0.507343
16	4	0.000000
17	0	0.001414
17	1	0.000000
17	2	0.510582
17	3	0.000000
17	4	0.488003
18	0	0.323019
18	1	0.442289
18	2	0.234693
18	3	0.000000
18	4	0.000000
19	0	0.000000
19	1	0.000000
19	2	0.000000
19	3	0.000000
19	4	1.000000
20	0	0.001485
20	1	0.489232
20	2	0.509284
20	3	0.000000
20	4	0.000000
21	0	0.000000
21	1	0.000000
21	2	0.000000
21	3	0.000000
21	4	1.000000
22	0	0.000000
22	1	0.000000
22	2	0.000000
22	3	0.000000
22	4	1.000000
23	0	0.000000
23	1	0.000000
23	2	0.000000
23	3	0.000000
23	4	1.000000
24	0	0.000000
24	1	0.502769
24	2	0.000000
24	3	0.000000
24	4	0.497231
25	0	0.000000
25	1	0.000000
25	2	0.000000
25	3	0.000000
25	4	1.000000
26	0	0.000000
26	1	0.502769
26	2	0.000000
26	3	0.000000
26	4	0.497231
27	0	0.000000
27	1	0.000000
27	2	0.000000
27	3	0.000000
27	4	1.000000
28	0	0.000000
28	1	0.502769
28	2	0.000000
28	3	0.000000
28	4	0.497231
29	0	0.000000
29	1	0.000000
29	2	0.000000
29	3	0.000000
29	4	1.000000
30	0	0.000000
30	1	1.000000
30	2	0.000000
30	3	0.000000
30	4	0.000000
31	0	0.000000
31	1	0.502769
31	2	0.000000
31	3	0.000000
31	4	0.497231
32	0	0.000000
32	1	1.000000
32	2	0.000000
32	3	0.000000
32	4	0.000000
33	0	0.303244
33	1	0.000000
33	2	0.224646
33	3	0.000000
33	4	0.472110
34	0	0.000000
34	1	0.502769
34	2	0.000000
34	3	0.000000
34	4	0.497231
35	0	0.499080
35	1	0.500822
35	2	0.000098
35	3	0.000000
35	4	0.000000
36	0	0.000000
36	1	0.000000
36	2	0.000000
36	3	0.000000
36	4	1.000000
37	0	0.000000
37	1	0.000000
37	2	0.540785
37	3	0.000000
37	4	0.459215
38	0	0.303244
38	1	0.000000
38	2	0.224646
38	3	0.000000
38	4	0.472110
39	0	0.323019
39	1	0.442289
39	2	0.234693
39	3	0.000000
39	4	0.000000
40	0	0.000000
40	1	0.612238
40	2	0.000000
40	3	0.000000
40	4	0.387762
41	0	0.997719
41	1	0.000000
41	2	0.002281
41	3	0.000000
41	4	0.000000
42	0	0.997933
42	1	0.000000
42	2	0.002067
42	3	0.000000
42	4	0.000000
43	0	0.000000
43	1	0.554464
43	2	0.000000
43	3	0.000000
43	4	0.445536
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
44	4	1.000000
45	0	0.437978
45	1	0.561957
45	2	0.000065
45	3	0.000000
45	4	0.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
46	4	1.000000
47	0	0.410530
47	1	0.000000
47	2	0.589470
47	3	0.000000
47	4	0.000000
48	0	0.998070
48	1	0.000000
48	2	0.001930
48	3	0.000000
48	4	0.000000
49	0	0.000000
49	1	0.554464
49	2	0.000000
49	3	0.000000
49	4	0.445536
50	0	0.499103
50	1	0.500822
50	2	0.000075
50	3	0.000000
50	4	0.000000
51	0	0.000000
51	1	0.604256
51	2	0.000000
51	3	0.000000
51	4	0.395743
52	0	0.323019
52	1	0.442289
52	2	0.234693
52	3	0.000000
52	4	0.000000
53	0	0.469495
53	1	0.000000
53	2	0.000073
53	3	0.000000
53	4	0.530433
54	0	0.000000
54	1	0.000000
54	2	0.540785
54	3	0.000000
54	4	0.459215
55	0	0.235504
55	1	0.000000
55	2	0.764496
55	3	0.000000
55	4	0.000000
56	0	0.000000
56	1	0.502769
56	2	0.000000
56	3	0.000000
56	4	0.497231
57	0	0.000000
57	1	0.443886
57	2	0.000000
57	3	0.000000
57	4	0.556114
58	0	0.646701
58	1	0.000000
58	2	0.353299
58	3	0.000000
58	4	0.000000
59	0	0.001188
59	1	0.000000
59	2	0.510786
59	3	0.000000
59	4	0.488027
60	0	0.067930
60	1	0.354223
60	2	0.000000
60	3	0.000000
60	4	0.577846
61	0	0.000000
61	1	0.000000
61	2	0.000000
61	3	0.000000
61	4	1.000000
62	0	0.000000
62	1	0.000000
62	2	0.000000
62	3	0.000000
62	4	1.000000
63	0	0.000000
63	1	0.000000
63	2	0.000000
63	3	0.000000
63	4	1.000000
64	0	0.000000
64	1	0.502769
64	2	0.000000
64	3	0.000000
64	4	0.497231
65	0	0.283163
65	1	0.000000
65	2	0.213983
65	3	0.000000
65	4	0.502854
66	0	0.283163
66	1	0.000000
66	2	0.213983
66	3	0.000000
66	4	0.502854
67	0	0.000000
67	1	0.000000
67	2	0.000000
67	3	0.000000
67	4	1.000000
68	0	0.000000
68	1	0.000000
68	2	0.000000
68	3	0.000000
68	4	1.000000
69	0	0.000000
69	1	0.000000
69	2	0.000000
69	3	0.000000
69	4	1.000000
70	0	0.323019
70	1	0.442289
70	2	0.234693
70	3	0.000000
70	4	0.000000
71	0	0.000000
71	1	1.000000
71	2	0.000000
71	3	0.000000
71	4	0.000000
72	0	0.437984
72	1	0.561957
72	2	0.000059
72	3	0.000000
72	4	0.000000
73	0	0.000000
73	1	0.462121
73	2	0.000000
73	3	0.000000
73	4	0.537879
74	0	0.000008
74	1	0.546180
74	2	0.453812
74	3	0.000000
74	4	0.000000
75	0	0.500488
75	1	0.000000
75	2	0.000075
75	3	0.000000
75	4	0.499438
76	0	0.000000
76	1	0.462121
76	2	0.000000
76	3	0.000000
76	4	0.537879
77	0	0.500448
77	1	0.000000
77	2	0.000113
77	3	0.000000
77	4	0.499439
78	0	0.437988
78	1	0.561957
78	2	0.000056
78	3	0.000000
78	4	0.000000
79	0	0.235504
79	1	0.000000
79	2	0.764496
79	3	0.000000
79	4	0.000000
80	0	0.000092
80	1	0.000000
80	2	0.497035
80	3	0.502874
80	4	0.000000
81	0	0.000000
81	1	0.000000
81	2	1.000000
81	3	0.000000
81	4	0.000000
82	0	0.000000
82	1	0.000000
82	2	0.509237
82	3	0.490763
82	4	0.000000
83	0	0.000000
83	1	0.000000
83	2	1.000000
83	3	0.000000
83	4	0.000000
84	0	0.000000
84	1	0.513191
84	2	0.486809
84	3	0.000000
84	4	0.000000
85	0	0.000000
85	1	0.000000
85	2	0.000000
85	3	0.000000
85	4	1.000000
86	0	0.000000
86	1	0.000000
86	2	0.000000
86	3	0.000000
86	4	1.000000
87	0	0.000125
87	1	0.542029
87	2	0.457845
87	3	0.000000
87	4	0.000000
88	0	0.000000
88	1	0.000000
88	2	0.540785
88	3	0.000000
88	4	0.459215
89	0	0.000000
89	1	0.000000
89	2	1.000000
89	3	0.000000
89	4	0.000000
90	0	0.000000
90	1	0.612238
90	2	0.000000
90	3	0.000000
90	4	0.387762
91	0	0.000000
91	1	0.558017
91	2	0.000000
91	3	0.000000
91	4	0.441983
92	0	0.000000
92	1	0.492657
92	2	0.000000
92	3	0.507343
92	4	0.000000
93	0	0.000000
93	1	0.612238
93	2	0.000000
93	3	0.000000
93	4	0.387762
94	0	0.000000
94	1	0.000000
94	2	0.000000
94	3	0.000000
94	4	1.000000
95	0	0.000000
95	1	1.000000
95	2	0.000000
95	3	0.000000
95	4	0.000000
96	0	0.001329
96	1	0.000000
96	2	0.510659
96	3	0.000000
96	4	0.488012
97	0	0.000000
97	1	0.559339
97	2	0.000000
97	3	0.000000
97	4	0.440661
98	0	0.000010
98	1	0.546180
98	2	0.453810
98	3	0.000000
98	4	0.000000
99	0	0.000000
99	1	0.502769
99	2	0.000000
99	3	0.000000
99	4	0.497231
100	0	0.000000
100	1	0.502769
100	2	0.000000
100	3	0.000000
100	4	0.497231
101	0	0.000000
101	1	0.502769
101	2	0.000000
101	3	0.000000
101	4	0.497231
102	0	0.000000
102	1	0.502769
102	2	0.000000
102	3	0.000000
102	4	0.497231
103	0	0.001308
103	1	0.000000
103	2	0.510677
103	3	0.000000
103	4	0.488014
104	0	0.000000
104	1	0.000000
104	2	0.000000
104	3	0.000000
104	4	1.000000
105	0	0.000000
105	1	1.000000
105	2	0.000000
105	3	0.000000
105	4	0.000000
106	0	0.000000
106	1	0.502769
106	2	0.000000
106	3	0.000000
106	4	0.497231
107	0	0.283163
107	1	0.000000
107	2	0.213983
107	3	0.000000
107	4	0.502854
108	0	0.000000
108	1	0.558017
108	2	0.000000
108	3	0.000000
108	4	0.441983
109	0	0.000000
109	1	0.000000
109	2	0.000000
109	3	0.000000
109	4	1.000000
110	0	0.323812
110	1	0.000000
110	2	0.235087
110	3	0.000000
110	4	0.441101
111	0	0.000000
111	1	0.000000
111	2	0.000000
111	3	0.000000
111	4	1.000000
112	0	0.000000
112	1	0.502769
112	2	0.000000
112	3	0.000000
112	4	0.497231
113	0	0.323812
113	1	0.000000
113	2	0.235087
113	3	0.000000
113	4	0.441101
114	0	0.327203
114	1	0.000000
114	2	0.672797
114	3	0.000000
114	4	0.000000
115	0	0.001544
115	1	0.000000
115	2	0.510466
115	3	0.000000
115	4	0.487990
116	0	0.500489
116	1	0.000000
116	2	0.000073
116	3	0.000000
116	4	0.499438
117	0	0.001268
117	1	0.000000
117	2	0.510714
117	3	0.000000
117	4	0.488019
118	0	0.368348
118	1	0.000000
118	2	0.154829
118	3	0.000000
118	4	0.476824
119	0	0.323019
119	1	0.442289
119	2	0.234693
119	3	0.000000
119	4	0.000000
120	0	0.410530
120	1	0.000000
120	2	0.589470
120	3	0.000000
120	4	0.000000
121	0	0.500508
121	1	0.000000
121	2	0.000055
121	3	0.000000
121	4	0.499437
122	0	0.000000
122	1	0.000000
122	2	0.540785
122	3	0.000000
122	4	0.459215
123	0	0.997864
123	1	0.000000
123	2	0.002136
123	3	0.000000
123	4	0.000000
124	0	0.500486
124	1	0.000000
124	2	0.000076
124	3	0.000000
124	4	0.499438
125	0	0.000000
125	1	0.000000
125	2	0.000000
125	3	0.000000
125	4	1.000000
126	0	0.500473
126	1	0.000000
126	2	0.000089
126	3	0.000000
126	4	0.499438
127	0	0.000000
127	1	0.000000
127	2	0.000000
127	3	0.000000
127	4	1.000000
128	0	0.000000
128	1	0.000000
128	2	0.000000
128	3	0.507852
128	4	0.492148
129	0	0.997992
129	1	0.000000
129	2	0.002008
129	3	0.000000
129	4	0.000000
130	0	0.000000
130	1	0.000000
130	2	1.000000
130	3	0.000000
130	4	0.000000
131	0	0.000003
131	1	0.000000
131	2	0.454587
131	3	0.000000
131	4	0.545410
132	0	0.000000
132	1	0.000000
132	2	1.000000
132	3	0.000000
132	4	0.000000
133	0	0.327203
133	1	0.000000
133	2	0.672797
133	3	0.000000
133	4	0.000000
134	0	0.000000
134	1	0.000000
134	2	1.000000
134	3	0.000000
134	4	0.000000
135	0	0.000000
135	1	0.000000
135	2	1.000000
135	3	0.000000
135	4	0.000000
136	0	0.000000
136	1	0.000000
136	2	1.000000
136	3	0.000000
136	4	0.000000
137	0	0.235504
137	1	0.000000
137	2	0.764496
137	3	0.000000
137	4	0.000000
138	0	0.000000
138	1	0.000000
138	2	1.000000
138	3	0.000000
138	4	0.000000
139	0	0.000090
139	1	0.000000
139	2	0.483144
139	3	0.000000
139	4	0.516766
140	0	0.000001
140	1	0.000000
140	2	0.454589
140	3	0.000000
140	4	0.545410
141	0	0.000000
141	1	0.391249
141	2	0.000000
141	3	0.000000
141	4	0.608751
142	0	0.000000
142	1	0.000000
142	2	1.000000
142	3	0.000000
142	4	0.000000
143	0	0.000000
143	1	0.000000
143	2	0.000000
143	3	0.000000
143	4	1.000000
144	0	0.323812
144	1	0.000000
144	2	0.235087
144	3	0.000000
144	4	0.441101
145	0	0.000000
145	1	0.000000
145	2	1.000000
145	3	0.000000
145	4	0.000000
146	0	0.000000
146	1	0.000000
146	2	1.000000
146	3	0.000000
146	4	0.000000
147	0	0.000000
147	1	0.000000
147	2	0.000000
147	3	0.000000
147	4	1.000000
148	0	0.000000
148	1	0.000000
148	2	1.000000
148	3	0.000000
148	4	0.000000
149	0	0.000000
149	1	0.462121
149	2	0.000000
149	3	0.000000
149	4	0.537879

