i	k	etaik
0	0	0.543124
0	1	0.000000
0	2	0.000000
0	3	0.000000
0	4	0.456875
1	0	0.555541
1	1	0.245482
1	2	0.000000
1	3	0.000000
1	4	0.198977
2	0	1.000000
2	1	0.000000
2	2	0.000000
2	3	0.000000
2	4	0.000000
3	0	0.000000
3	1	0.033398
3	2	0.000000
3	3	0.000000
3	4	0.966602
4	0	0.000000
4	1	1.000000
4	2	0.000000
4	3	0.000000
4	4	0.000000
5	0	0.000000
5	1	1.000000
5	2	0.000000
5	3	0.000000
5	4	0.000000
6	0	0.000000
6	1	0.545259
6	2	0.000000
6	3	0.000000
6	4	0.454741
7	0	1.000000
7	1	0.000000
7	2	0.000000
7	3	0.000000
7	4	0.000000
8	0	0.000000
8	1	1.000000
8	2	0.000000
8	3	0.000000
8	4	0.000000
9	0	0.000000
9	1	1.000000
9	2	0.000000
9	3	0.000000
9	4	0.000000
10	0	0.402764
10	1	0.000000
10	2	0.597235
10	3	0.000000
10	4	0.000000
11	0	1.000000
11	1	0.000000
11	2	0.000000
11	3	0.000000
11	4	0.000000
12	0	0.644073
12	1	0.000000
12	2	0.355927
12	3	0.000000
12	4	0.000000
13	0	0.000005
13	1	0.000000
13	2	0.999995
13	3	0.000000
13	4	0.000000
14	0	1.000000
14	1	0.000000
14	2	0.000000
14	3	0.000000
14	4	0.000000
15	0	0.177349
15	1	0.000000
15	2	0.357256
15	3	0.465329
15	4	0.000066
16	0	0.000000
16	1	0.000000
16	2	0.000000
16	3	0.930859
16	4	0.069141
17	0	0.000000
17	1	0.000000
17	2	0.000000
17	3	0.758567
17	4	0.241433
18	0	0.000000
18	1	0.000000
18	2	1.000000
18	3	0.000000
18	4	0.000000
19	0	0.644073
19	1	0.000000
19	2	0.355927
19	3	0.000000
19	4	0.000000
20	0	1.000000
20	1	0.000000
20	2	0.000000
20	3	0.000000
20	4	0.000000
21	0	0.480313
21	1	0.000000
21	2	0.000000
21	3	0.000000
21	4	0.519687
22	0	0.644073
22	1	0.000000
22	2	0.355927
22	3	0.000000
22	4	0.000000
23	0	1.000000
23	1	0.000000
23	2	0.000000
23	3	0.000000
23	4	0.000000
24	0	1.000000
24	1	0.000000
24	2	0.000000
24	3	0.000000
24	4	0.000000
25	0	1.000000
25	1	0.000000
25	2	0.000000
25	3	0.000000
25	4	0.000000
26	0	0.480672
26	1	0.519328
26	2	0.000000
26	3	0.000000
26	4	0.000000
27	0	1.000000
27	1	0.000000
27	2	0.000000
27	3	0.000000
27	4	0.000000
28	0	1.000000
28	1	0.000000
28	2	0.000000
28	3	0.000000
28	4	0.000000
29	0	0.480672
29	1	0.519328
29	2	0.000000
29	3	0.000000
29	4	0.000000
30	0	0.000000
30	1	0.000000
30	2	0.000000
30	3	0.619768
30	4	0.380232
31	0	1.000000
31	1	0.000000
31	2	0.000000
31	3	0.000000
31	4	0.000000
32	0	1.000000
32	1	0.000000
32	2	0.000000
32	3	0.000000
32	4	0.000000
33	0	0.504074
33	1	0.000000
33	2	0.000000
33	3	0.495926
33	4	0.000000
34	0	0.419701
34	1	0.000000
34	2	0.000000
34	3	0.580299
34	4	0.000000
35	0	1.000000
35	1	0.000000
35	2	0.000000
35	3	0.000000
35	4	0.000000
36	0	0.419701
36	1	0.000000
36	2	0.000000
36	3	0.580299
36	4	0.000000
37	0	0.504074
37	1	0.000000
37	2	0.000000
37	3	0.495926
37	4	0.000000
38	0	0.000000
38	1	0.218566
38	2	0.000000
38	3	0.485705
38	4	0.295729
39	0	0.500240
39	1	0.224162
39	2	0.000000
39	3	0.000000
