i	k	etaik
0	0	1.000000
0	1	0.000000
0	2	0.000000
1	0	0.494688
1	1	0.505312
1	2	0.000000
2	0	0.517376
2	1	0.482624
2	2	0.000000
3	0	0.494688
3	1	0.505312
3	2	0.000000
4	0	1.000000
4	1	0.000000
4	2	0.000000
5	0	0.616806
5	1	0.067069
5	2	0.316125
6	0	1.000000
6	1	0.000000
6	2	0.000000
7	0	1.000000
7	1	0.000000
7	2	0.000000
8	0	1.000000
8	1	0.000000
8	2	0.000000
9	0	0.633220
9	1	0.052265
9	2	0.314515
10	0	0.000000
10	1	0.621302
10	2	0.378698
11	0	0.000000
11	1	0.525418
11	2	0.474582
12	0	0.495615
12	1	0.504385
12	2	0.000000
13	0	0.495615
13	1	0.504385
13	2	0.000000
14	0	0.000000
14	1	0.558723
14	2	0.441277
15	0	0.000000
15	1	0.527006
15	2	0.472994
16	0	0.000000
16	1	0.525418
16	2	0.474582
17	0	0.000000
17	1	1.000000
17	2	0.000000
18	0	0.000000
18	1	1.000000
18	2	0.000000
19	0	0.000000
19	1	0.000000
19	2	1.000000
20	0	0.000000
20	1	0.529865
20	2	0.470135
21	0	0.000000
21	1	1.000000
21	2	0.000000
22	0	1.000000
22	1	0.000000
22	2	0.000000
23	0	0.000000
23	1	1.000000
23	2	0.000000
24	0	0.468334
24	1	0.531666
24	2	0.000000
25	0	0.000000
25	1	1.000000
25	2	0.000000
26	0	0.517896
26	1	0.482104
26	2	0.000000
27	0	0.000000
27	1	0.493499
27	2	0.506500
28	0	0.492409
28	1	0.000001
28	2	0.507591
29	0	0.000000
29	1	0.487860
29	2	0.512140
30	0	0.000000
30	1	0.569545
30	2	0.430455
31	0	0.000000
31	1	1.000000
31	2	0.000000
32	0	0.000000
32	1	0.000000
32	2	1.000000
33	0	0.000000
33	1	0.000000
33	2	1.000000
34	0	0.000000
34	1	0.000000
34	2	1.000000
35	0	0.000000
35	1	1.000000
35	2	0.000000
36	0	0.542006
36	1	0.457993
36	2	0.000000
37	0	0.509519
37	1	0.000003
37	2	0.490478
38	0	0.000000
38	1	0.490067
38	2	0.509933
39	0	0.134726
39	1	0.163363
39	2	0.701911
40	0	1.000000
40	1	0.000000
40	2	0.000000
41	0	1.000000
41	1	0.000000
41	2	0.000000
42	0	1.000000
42	1	0.000000
42	2	0.000000
43	0	1.000000
43	1	0.000000
43	2	0.000000
44	0	0.538363
44	1	0.461637
44	2	0.000000
45	0	1.000000
45	1	0.000000
45	2	0.000000
46	0	1.000000
46	1	0.000000
46	2	0.000000
47	0	1.000000
47	1	0.000000
47	2	0.000000
48	0	0.509519
48	1	0.000003
48	2	0.490478
49	0	1.000000
49	1	0.000000
49	2	0.000000
50	0	0.000000
50	1	1.000000
50	2	0.000000
51	0	0.000000
51	1	0.490067
51	2	0.509933
52	0	0.000000
52	1	0.490067
52	2	0.509933
53	0	0.516639
53	1	0.483361
53	2	0.000000
54	0	0.000000
54	1	0.000000
54	2	1.000000
55	0	0.000000
55	1	0.525418
55	2	0.474582
56	0	0.537178
56	1	0.462822
