i	k	etaik
0	0	0.258968
0	1	0.741032
1	0	0.602718
1	1	0.397282
2	0	1.000000
2	1	0.000000
3	0	0.000000
3	1	1.000000
4	0	0.000000
4	1	1.000000
5	0	0.487463
5	1	0.512537
6	0	1.000000
6	1	0.000000
7	0	0.602718
7	1	0.397282
8	0	0.000000
8	1	1.000000
9	0	0.258968
9	1	0.741032
10	0	1.000000
10	1	0.000000
11	0	0.571927
11	1	0.428073
12	0	1.000000
12	1	0.000000
13	0	1.000000
13	1	0.000000
14	0	1.000000
14	1	0.000000
15	0	0.623495
15	1	0.376505
16	0	0.571927
16	1	0.428073
17	0	1.000000
17	1	0.000000
18	0	1.000000
18	1	0.000000
19	0	0.571927
19	1	0.428073
20	0	0.571927
20	1	0.428073
21	0	0.258968
21	1	0.741032
22	0	1.000000
22	1	0.000000
23	0	1.000000
23	1	0.000000
24	0	0.602718
24	1	0.397282
25	0	1.000000
25	1	0.000000
26	0	1.000000
26	1	0.000000
27	0	0.364958
27	1	0.635042
28	0	0.485256
28	1	0.514744
29	0	1.000000
29	1	0.000000
30	0	0.284738
30	1	0.715262
31	0	0.000000
31	1	1.000000
32	0	1.000000
32	1	0.000000
33	0	0.602718
33	1	0.397282
34	0	0.602718
34	1	0.397282
35	0	1.000000
35	1	0.000000
36	0	0.602718
36	1	0.397282
37	0	1.000000
37	1	0.000000
38	0	1.000000
38	1	0.000000
39	0	1.000000
39	1	0.000000
40	0	1.000000
40	1	0.000000
41	0	0.503954
41	1	0.496046
42	0	1.000000
42	1	0.000000
43	0	1.000000
43	1	0.000000
44	0	1.000000
44	1	0.000000
45	0	1.000000
45	1	0.000000
46	0	1.000000
46	1	0.000000
47	0	1.000000
47	1	0.000000
48	0	0.503954
48	1	0.496046
49	0	1.000000
49	1	0.000000
50	0	1.000000
50	1	0.000000
51	0	0.258968
51	1	0.741032
52	0	1.000000
52	1	0.000000
53	0	0.000000
53	1	1.000000
54	0	0.000000
54	1	1.000000
55	0	1.000000
55	1	0.000000
56	0	0.623495
56	1	0.376505
57	0	1.000000
57	1	0.000000
58	0	1.000000
58	1	0.000000
59	0	1.000000
59	1	0.000000
60	0	1.000000
60	1	0.000000
61	0	0.000000
61	1	1.000000
62	0	1.000000
62	1	0.000000
63	0	0.468325
63	1	0.531675
64	0	1.000000
64	1	0.000000
65	0	0.258968
65	1	0.741032
66	0	1.000000
66	1	0.000000
67	0	1.000000
67	1	0.000000
68	0	0.571927
68	1	0.428073
69	0	1.000000
69	1	0.000000
70	0	1.000000
70	1	0.000000
71	0	1.000000
71	1	0.000000
72	0	0.258968
72	1	0.741032
73	0	0.487463
73	1	0.512537
74	0	0.258968
74	1	0.741032
75	0	0.364958
75	1	0.635042
76	0	1.000000
76	1	0.000000
77	0	1.000000
77	1	0.000000
78	0	1.000000
78	1	0.000000
79	0	0.000000
79	1	1.000000
80	0	0.487463
80	1	0.512537
81	0	1.000000
81	1	0.000000
82	0	1.000000
82	1	0.000000
83	0	0.000000
83	1	1.000000
84	0	0.000000
84	1	1.000000
85	0	0.000000
85	1	1.000000
86	0	0.485256
86	1	0.514744
87	0	0.000000
87	1	1.000000
88	0	0.485256
88	1	0.514744
89	0	1.000000
89	1	0.000000
90	0	1.000000
90	1	0.000000
91	0	1.000000
91	1	0.000000
92	0	1.000000
92	1	0.000000
93	0	1.000000
93	1	0.000000
94	0	0.701313
94	1	0.298687
95	0	1.000000
95	1	0.000000
96	0	1.000000
96	1	0.000000
97	0	0.385779
97	1	0.614221
98	0	1.000000
98	1	0.000000
99	0	1.000000
99	1	0.000000
100	0	0.422944
100	1	0.577056
101	0	0.258968
101	1	0.741032
102	0	0.503954
102	1	0.496046
103	0	0.258968
103	1	0.741032
104	0	1.000000
104	1	0.000000
105	0	1.000000
105	1	0.000000
106	0	1.000000
106	1	0.000000
107	0	1.000000
107	1	0.000000
108	0	0.487463
108	1	0.512537
109	0	1.000000
109	1	0.000000
110	0	0.553090
110	1	0.446910
111	0	1.000000
111	1	0.000000
112	0	0.000000
112	1	1.000000
113	0	0.212742
113	1	0.787258
114	0	0.385779
114	1	0.614221
115	0	0.541078
115	1	0.458922
116	0	0.384991
116	1	0.615009
117	0	0.839931
117	1	0.160069
118	0	0.178940
118	1	0.821060
119	0	0.485256
119	1	0.514744
120	0	1.000000
120	1	0.000000
121	0	1.000000
121	1	0.000000
122	0	1.000000
122	1	0.000000
123	0	1.000000
123	1	0.000000
124	0	0.211670
124	1	0.788330
125	0	1.000000
125	1	0.000000
126	0	1.000000
126	1	0.000000
127	0	0.258968
127	1	0.741032
128	0	1.000000
128	1	0.000000
129	0	1.000000
129	1	0.000000
130	0	0.602718
130	1	0.397282
131	0	1.000000
131	1	0.000000
132	0	1.000000
132	1	0.000000
133	0	1.000000
133	1	0.000000
134	0	0.258968
134	1	0.741032
135	0	1.000000
135	1	0.000000
136	0	1.000000
136	1	0.000000
137	0	1.000000
137	1	0.000000
138	0	1.000000
138	1	0.000000
139	0	1.000000
139	1	0.000000
140	0	0.622584
140	1	0.377416
141	0	0.000000
141	1	1.000000
142	0	0.000000
142	1	1.000000
143	0	1.000000
143	1	0.000000
144	0	1.000000
144	1	0.000000
145	0	0.622584
145	1	0.377416
146	0	0.473632
146	1	0.526368
147	0	1.000000
147	1	0.000000
148	0	1.000000
148	1	0.000000
149	0	0.622584
149	1	0.377416

