i	k	etaik
0	0	1.000000
0	1	0.000000
0	2	0.000000
0	3	0.000000
1	0	1.000000
1	1	0.000000
1	2	0.000000
1	3	0.000000
2	0	0.785614
2	1	0.214386
2	2	0.000000
2	3	0.000000
3	0	1.000000
3	1	0.000000
3	2	0.000000
3	3	0.000000
4	0	1.000000
4	1	0.000000
4	2	0.000000
4	3	0.000000
5	0	1.000000
5	1	0.000000
5	2	0.000000
5	3	0.000000
6	0	1.000000
6	1	0.000000
6	2	0.000000
6	3	0.000000
7	0	1.000000
7	1	0.000000
7	2	0.000000
7	3	0.000000
8	0	1.000000
8	1	0.000000
8	2	0.000000
8	3	0.000000
9	0	1.000000
9	1	0.000000
9	2	0.000000
9	3	0.000000
10	0	0.000005
10	1	0.498626
10	2	0.501368
10	3	0.000000
11	0	0.000000
11	1	1.000000
11	2	0.000000
11	3	0.000000
12	0	0.000000
12	1	1.000000
12	2	0.000000
12	3	0.000000
13	0	0.388307
13	1	0.000000
13	2	0.000000
13	3	0.611693
14	0	0.000010
14	1	0.498623
14	2	0.501367
14	3	0.000000
15	0	0.000008
15	1	0.498624
15	2	0.501368
15	3	0.000000
16	0	0.000008
16	1	0.498625
16	2	0.501368
16	3	0.000000
17	0	0.281232
17	1	0.718768
17	2	0.000000
17	3	0.000000
18	0	0.479630
18	1	0.520370
18	2	0.000000
18	3	0.000000
19	0	0.000000
19	1	0.000000
19	2	1.000000
19	3	0.000000
20	0	1.000000
20	1	0.000000
20	2	0.000000
20	3	0.000000
21	0	1.000000
21	1	0.000000
21	2	0.000000
21	3	0.000000
22	0	0.000000
22	1	1.000000
22	2	0.000000
22	3	0.000000
23	0	0.435678
23	1	0.564322
23	2	0.000000
23	3	0.000000
24	0	0.508047
24	1	0.000000
24	2	0.491953
24	3	0.000000
25	0	0.000000
25	1	0.000000
25	2	1.000000
25	3	0.000000
26	0	1.000000
26	1	0.000000
26	2	0.000000
26	3	0.000000
27	0	1.000000
27	1	0.000000
27	2	0.000000
27	3	0.000000
28	0	0.600546
28	1	0.000000
28	2	0.000000
28	3	0.399454
29	0	0.508047
29	1	0.000000
29	2	0.491953
29	3	0.000000
30	0	0.000000
30	1	0.000000
30	2	0.000000
30	3	1.000000
31	0	0.176696
31	1	0.212237
31	2	0.000000
31	3	0.611067
32	0	0.232694
32	1	0.419848
32	2	0.000000
32	3	0.347458
33	0	0.000000
33	1	0.000000
33	2	0.000000
33	3	1.000000
34	0	0.574910
34	1	0.213735
34	2	0.000000
34	3	0.211355
35	0	1.000000
35	1	0.000000
35	2	0.000000
35	3	0.000000
36	0	0.000072
36	1	0.544867
36	2	0.000000
36	3	0.455061
37	0	1.000000
37	1	0.000000
37	2	0.000000
37	3	0.000000
38	0	1.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	1.000000
40	0	1.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
41	0	1.000000
41	1	0.000000
41	2	0.000000
41	3	0.000000
42	0	1.000000
42	1	0.000000
