i	k	etaik
0	0	0.726533
0	1	0.273467
0	2	0.000000
0	3	0.000000
1	0	0.000000
1	1	0.000000
1	2	0.507817
1	3	0.492183
2	0	0.426808
2	1	0.573192
2	2	0.000000
2	3	0.000000
3	0	0.685263
3	1	0.314737
3	2	0.000000
3	3	0.000000
4	0	0.000000
4	1	1.000000
4	2	0.000000
4	3	0.000000
5	0	0.000000
5	1	1.000000
5	2	0.000000
5	3	0.000000
6	0	0.726533
6	1	0.273467
6	2	0.000000
6	3	0.000000
7	0	1.000000
7	1	0.000000
7	2	0.000000
7	3	0.000000
8	0	0.000000
8	1	0.000000
8	2	0.507817
8	3	0.492183
9	0	0.000000
9	1	1.000000
9	2	0.000000
9	3	0.000000
10	0	0.000000
10	1	0.526047
10	2	0.000000
10	3	0.473953
11	0	1.000000
11	1	0.000000
11	2	0.000000
11	3	0.000000
12	0	0.501372
12	1	0.000000
12	2	0.000000
12	3	0.498628
13	0	0.519806
13	1	0.000000
13	2	0.000000
13	3	0.480194
14	0	0.000000
14	1	0.629294
14	2	0.370706
14	3	0.000000
15	0	0.000000
15	1	0.629294
15	2	0.370706
15	3	0.000000
16	0	0.020795
16	1	0.460745
16	2	0.000000
16	3	0.518460
17	0	0.000000
17	1	1.000000
17	2	0.000000
17	3	0.000000
18	0	1.000000
18	1	0.000000
18	2	0.000000
18	3	0.000000
19	0	0.501372
19	1	0.000000
19	2	0.000000
19	3	0.498628
20	0	0.000000
20	1	0.000000
20	2	0.507817
20	3	0.492183
21	0	0.000000
21	1	0.000000
21	2	1.000000
21	3	0.000000
22	0	0.000000
22	1	0.000000
22	2	1.000000
22	3	0.000000
23	0	0.468088
23	1	0.000000
23	2	0.531912
23	3	0.000000
24	0	0.000000
24	1	0.000000
24	2	1.000000
24	3	0.000000
25	0	0.000000
25	1	0.374731
25	2	0.625269
25	3	0.000000
26	0	0.000000
26	1	0.000000
26	2	0.507817
26	3	0.492183
27	0	0.531012
27	1	0.000000
27	2	0.468988
27	3	0.000000
28	0	0.000000
28	1	0.387309
28	2	0.612691
28	3	0.000000
29	0	0.000000
29	1	0.374731
29	2	0.625269
29	3	0.000000
30	0	0.500973
30	1	0.000000
30	2	0.499027
30	3	0.000000
31	0	1.000000
31	1	0.000000
31	2	0.000000
31	3	0.000000
32	0	0.000000
32	1	0.000000
32	2	1.000000
32	3	0.000000
33	0	0.689683
33	1	0.310317
33	2	0.000000
33	3	0.000000
34	0	0.466715
34	1	0.533285
34	2	0.000000
34	3	0.000000
35	0	0.000000
35	1	0.629294
35	2	0.370706
35	3	0.000000
36	0	0.000000
36	1	0.629294
36	2	0.370706
36	3	0.000000
37	0	0.381448
37	1	0.618552
37	2	0.000000
37	3	0.000000
38	0	0.500973
38	1	0.000000
38	2	0.499027
38	3	0.000000
39	0	0.000000
39	1	1.000000
39	2	0.000000
39	3	0.000000
40	0	1.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
41	0	0.306151
41	1	0.693849
41	2	0.000000
41	3	0.000000
42	0	0.158604
42	1	0.298742
42	2	0.542654
42	3	0.000000
43	0	0.000000
43	1	1.000000
43	2	0.000000
43	3	0.000000
44	0	0.625287
44	1	0.374713
44	2	0.000000
44	3	0.000000
45	0	0.486140
45	1	0.513860
45	2	0.000000
45	3	0.000000
46	0	1.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
47	0	0.381448
47	1	0.618552
47	2	0.000000
47	3	0.000000
48	0	0.174596
48	1	0.825404
48	2	0.000000
48	3	0.000000
