i	k	etaik
0	0	0.403379
0	1	0.000000
0	2	0.000000
0	3	0.000000
0	4	0.000000
0	5	0.000000
0	6	0.000000
0	7	0.000000
0	8	0.000000
0	9	0.596621
0	10	0.000000
0	11	0.000000
0	12	0.000000
0	13	0.000000
0	14	0.000000
1	0	0.000000
1	1	0.078102
1	2	0.000000
1	3	0.000000
1	4	0.000000
1	5	0.000000
1	6	0.000000
1	7	0.000000
1	8	0.000000
1	9	0.499850
1	10	0.339949
1	11	0.000547
1	12	0.081552
1	13	0.000000
1	14	0.000000
2	0	0.000000
2	1	0.320099
2	2	0.000000
2	3	0.000000
2	4	0.000000
2	5	0.000000
2	6	0.000000
2	7	0.000000
2	8	0.000000
2	9	0.000000
2	10	0.000000
2	11	0.493521
2	12	0.186380
2	13	0.000000
2	14	0.000000
3	0	0.000000
3	1	0.470962
3	2	0.000000
3	3	0.000000
3	4	0.000000
3	5	0.000000
3	6	0.000000
3	7	0.000000
3	8	0.000000
3	9	0.000000
3	10	0.000000
3	11	0.000000
3	12	0.529038
3	13	0.000000
3	14	0.000000
4	0	0.000000
4	1	0.000000
4	2	0.000000
4	3	0.000000
4	4	0.000000
4	5	0.000000
4	6	0.000000
4	7	0.000000
4	8	0.000000
4	9	0.502160
4	10	0.000000
4	11	0.497839
4	12	0.000000
4	13	0.000000
4	14	0.000000
5	0	0.000000
5	1	0.250380
5	2	0.467434
5	3	0.000000
5	4	0.000000
5	5	0.000000
5	6	0.000000
5	7	0.000000
5	8	0.000000
5	9	0.032835
5	10	0.000000
5	11	0.000453
5	12	0.248897
5	13	0.000000
5	14	0.000000
6	0	0.000000
6	1	0.000000
6	2	0.000000
6	3	0.000000
6	4	0.000000
6	5	0.000000
6	6	0.000000
6	7	0.000000
6	8	0.000000
6	9	1.000000
6	10	0.000000
6	11	0.000000
6	12	0.000000
6	13	0.000000
6	14	0.000000
7	0	0.403341
7	1	0.319647
7	2	0.000000
7	3	0.000000
7	4	0.000000
7	5	0.000000
7	6	0.000000
7	7	0.000000
7	8	0.000000
7	9	0.096636
7	10	0.000000
7	11	0.000104
7	12	0.180271
7	13	0.000000
7	14	0.000000
8	0	0.000000
8	1	0.009319
8	2	0.000000
8	3	0.000000
8	4	0.000000
8	5	0.000000
8	6	0.000000
8	7	0.000000
8	8	0.000000
8	9	0.500904
8	10	0.000000
8	11	0.000496
8	12	0.012135
8	13	0.000000
8	14	0.477145
9	0	0.000000
9	1	0.000000
9	2	0.000000
9	3	0.000000
