i	k	etaik
0	0	0.000000
0	1	0.446804
0	2	0.000000
0	3	0.553196
0	4	0.000000
0	5	0.000000
1	0	0.451508
1	1	0.000000
1	2	0.000000
1	3	0.548492
1	4	0.000000
1	5	0.000000
2	0	0.451497
2	1	0.447762
2	2	0.000000
2	3	0.100740
2	4	0.000000
2	5	0.000000
3	0	1.000000
3	1	0.000000
3	2	0.000000
3	3	0.000000
3	4	0.000000
3	5	0.000000
4	0	0.466869
4	1	0.000000
4	2	0.533131
4	3	0.000000
4	4	0.000000
4	5	0.000000
5	0	0.451508
5	1	0.000000
5	2	0.000000
5	3	0.548492
5	4	0.000000
5	5	0.000000
6	0	0.451508
6	1	0.000000
6	2	0.000000
6	3	0.548492
6	4	0.000000
6	5	0.000000
7	0	0.000000
7	1	0.000000
7	2	0.416213
7	3	0.000000
7	4	0.000000
7	5	0.583787
8	0	0.450961
8	1	0.447069
8	2	0.000000
8	3	0.101970
8	4	0.000000
8	5	0.000000
9	0	0.000000
9	1	0.000000
9	2	0.000000
9	3	0.486274
9	4	0.000000
9	5	0.513726
10	0	0.000003
10	1	0.563672
10	2	0.000000
10	3	0.108567
10	4	0.000000
10	5	0.327758
11	0	0.000002
11	1	0.000000
11	2	0.000000
11	3	0.672039
11	4	0.000000
11	5	0.327959
12	0	0.000000
12	1	0.000000
12	2	0.000000
12	3	0.376956
12	4	0.000000
12	5	0.623044
13	0	0.000001
13	1	0.000000
13	2	0.000000
13	3	0.672039
13	4	0.000000
13	5	0.327959
14	0	0.451508
14	1	0.000000
14	2	0.000000
14	3	0.548492
14	4	0.000000
14	5	0.000000
15	0	0.000000
15	1	0.000000
15	2	0.000000
15	3	1.000000
15	4	0.000000
15	5	0.000000
16	0	0.000000
16	1	0.000000
16	2	0.000000
16	3	0.708013
16	4	0.000000
16	5	0.291987
17	0	0.000001
17	1	0.000000
17	2	0.000000
17	3	0.672039
17	4	0.000000
17	5	0.327960
18	0	0.000000
18	1	0.000000
18	2	0.000000
18	3	1.000000
18	4	0.000000
18	5	0.000000
19	0	0.451508
19	1	0.000000
19	2	0.000000
19	3	0.548492
19	4	0.000000
19	5	0.000000
20	0	0.000000
20	1	0.397866
20	2	0.000000
20	3	0.000089
20	4	0.000000
20	5	0.602044
21	0	0.000000
21	1	0.446804
21	2	0.000000
21	3	0.553196
21	4	0.000000
21	5	0.000000
22	0	0.000003
22	1	0.000000
22	2	0.000000
22	3	0.672039
22	4	0.000000
22	5	0.327958
23	0	0.000000
23	1	0.000000
23	2	0.000000
23	3	0.432277
23	4	0.567723
23	5	0.000000
24	0	0.000000
24	1	0.397890
24	2	0.000000
24	3	0.000056
24	4	0.000000
24	5	0.602054
25	0	0.000000
25	1	0.446804
25	2	0.000000
25	3	0.553196
25	4	0.000000
25	5	0.000000
26	0	0.000000
26	1	0.000000
26	2	0.000000
26	3	0.571541
