i	k	etaik
0	0	0.041244
0	1	0.032237
0	2	0.000000
0	3	0.000427
0	4	0.000000
0	5	0.000000
0	6	0.053951
0	7	0.505476
0	8	0.000000
0	9	0.366665
1	0	0.230093
1	1	0.072819
1	2	0.000000
1	3	0.001081
1	4	0.499895
1	5	0.000000
1	6	0.196112
1	7	0.000000
1	8	0.000000
1	9	0.000000
2	0	0.136164
2	1	0.056167
2	2	0.000000
2	3	0.001403
2	4	0.499875
2	5	0.000000
2	6	0.040992
2	7	0.000000
2	8	0.000000
2	9	0.265400
3	0	0.035828
3	1	0.040165
3	2	0.000000
3	3	0.000363
3	4	0.000000
3	5	0.000000
3	6	0.051511
3	7	0.505481
3	8	0.000000
3	9	0.366652
4	0	0.000398
4	1	0.001018
4	2	0.000000
4	3	0.000000
4	4	0.000000
4	5	0.000000
4	6	0.000897
4	7	0.000000
4	8	0.000000
4	9	0.997687
5	0	0.172569
5	1	0.406104
5	2	0.000000
5	3	0.000000
5	4	0.000000
5	5	0.000000
5	6	0.421327
5	7	0.000000
5	8	0.000000
5	9	0.000000
6	0	0.054358
6	1	0.053536
6	2	0.000000
6	3	0.481696
6	4	0.000000
6	5	0.000000
6	6	0.044129
6	7	0.000000
6	8	0.000000
6	9	0.366282
7	0	0.000000
7	1	0.000000
7	2	0.000000
7	3	0.000000
7	4	1.000000
7	5	0.000000
7	6	0.000000
7	7	0.000000
7	8	0.000000
7	9	0.000000
8	0	0.345285
8	1	0.106321
8	2	0.000000
8	3	0.001269
8	4	0.499877
8	5	0.000000
8	6	0.047248
8	7	0.000000
8	8	0.000000
8	9	0.000000
9	0	0.312233
9	1	0.066074
9	2	0.000000
9	3	0.000935
9	4	0.499909
9	5	0.000000
9	6	0.120848
9	7	0.000000
9	8	0.000000
9	9	0.000000
10	0	0.304908
10	1	0.106313
10	2	0.000000
10	3	0.001365
10	4	0.499867
10	5	0.000000
10	6	0.087547
10	7	0.000000
10	8	0.000000
10	9	0.000000
11	0	0.078894
11	1	0.349323
11	2	0.000000
11	3	0.000000
11	4	0.000000
11	5	0.000000
11	6	0.204628
11	7	0.000000
11	8	0.000000
11	9	0.367155
12	0	0.000000
12	1	0.000000
12	2	0.000000
12	3	0.000000
12	4	0.000000
12	5	1.000000
12	6	0.000000
12	7	0.000000
12	8	0.000000
12	9	0.000000
13	0	0.094268
13	1	0.015564
13	2	0.000000
13	3	0.000909
13	4	0.499878
13	5	0.000000
13	6	0.022636
13	7	0.000000
13	8	0.000000
13	9	0.366745
14	0	0.086297
14	1	0.483662
14	2	0.000000
14	3	0.000000
14	4	0.000000
14	5	0.000000
14	6	0.430041
14	7	0.000000
14	8	0.000000
14	9	0.000000
15	0	0.086068
15	1	0.260702
15	2	0.000000
15	3	0.000012
15	4	0.000000
15	5	0.568919
15	6	0.084298
15	7	0.000000
15	8	0.000000
15	9	0.000000
16	0	0.000000
16	1	0.000000
16	2	0.000000
16	3	0.000000
16	4	0.000000
16	5	1.000000
16	6	0.000000
16	7	0.000000
16	8	0.000000
16	9	0.000000
17	0	0.157740
17	1	0.445466
17	2	0.000000
17	3	0.000000
17	4	0.000000
17	5	0.000000
17	6	0.396794
17	7	0.000000
17	8	0.000000
17	9	0.000000
18	0	0.262570
18	1	0.160942
18	2	0.000000
18	3	0.001070
18	4	0.499896
18	5	0.000000
18	6	0.075523
18	7	0.000000
18	8	0.000000
18	9	0.000000
19	0	0.155915
19	1	0.207627
19	2	0.000000
19	3	0.061714
19	4	0.000000
19	5	0.421419
19	6	0.153324
19	7	0.000000
19	8	0.000000
19	9	0.000000
20	0	0.032014
20	1	0.249155
20	2	0.000000
20	3	0.000000
20	4	0.000000
20	5	0.000000
20	6	0.430945
20	7	0.000000
20	8	0.000000
20	9	0.287886
21	0	0.317093
21	1	0.528336
21	2	0.000000
21	3	0.000000
21	4	0.000000
21	5	0.000000
21	6	0.154571
21	7	0.000000
21	8	0.000000
21	9	0.000000
22	0	0.177172
22	1	0.493481
22	2	0.000000
22	3	0.000000
22	4	0.000000
22	5	0.000000
22	6	0.329347
22	7	0.000000
22	8	0.000000
22	9	0.000000
23	0	0.041647
23	1	0.295408
23	2	0.000000
23	3	0.000000
23	4	0.000000
23	5	0.000000
23	6	0.375059
23	7	0.000000
23	8	0.000000
23	9	0.287886
24	0	0.028451
24	1	0.068035
24	2	0.000000
24	3	0.007059
24	4	0.000000
24	5	0.000000
24	6	0.137597
24	7	0.000000
24	8	0.470942
24	9	0.287916
25	0	0.225811
25	1	0.344583
25	2	0.000000
25	3	0.000000
25	4	0.000000
25	5	0.000000
25	6	0.429606
25	7	0.000000
25	8	0.000000
25	9	0.000000
26	0	0.109966
26	1	0.520406
26	2	0.000000
26	3	0.000000
26	4	0.000000
26	5	0.000000
26	6	0.369628
26	7	0.000000
26	8	0.000000
26	9	0.000000
27	0	0.102675
27	1	0.289734
27	2	0.000000
27	3	0.000000
27	4	0.000000
27	5	0.000000
27	6	0.607591
27	7	0.000000
27	8	0.000000
27	9	0.000000
28	0	0.164268
28	1	0.320225
28	2	0.000000
28	3	0.000000
28	4	0.000000
28	5	0.000000
28	6	0.515507
28	7	0.000000
28	8	0.000000
28	9	0.000000
29	0	0.145507
29	1	0.567266
29	2	0.000000
29	3	0.000000
29	4	0.000000
29	5	0.000000
29	6	0.287226
29	7	0.000000
29	8	0.000000
29	9	0.000000
30	0	0.296827
30	1	0.097883
30	2	0.000000
30	3	0.000681
30	4	0.000000
30	5	0.000000
30	6	0.096414
30	7	0.508195
30	8	0.000000
30	9	0.000000
31	0	0.000000
31	1	0.000000
31	2	0.000000
31	3	0.000000
31	4	0.000000
31	5	0.000000
31	6	0.000000
31	7	1.000000
31	8	0.000000
31	9	0.000000
32	0	0.364129
32	1	0.063375
32	2	0.000000
32	3	0.001115
32	4	0.499892
32	5	0.000000
32	6	0.071490
32	7	0.000000
32	8	0.000000
32	9	0.000000
33	0	0.215464
33	1	0.262633
33	2	0.000000
33	3	0.482756
33	4	0.000000
33	5	0.000000
33	6	0.039147
33	7	0.000000
33	8	0.000000
33	9	0.000000
34	0	0.000000
34	1	0.000000
34	2	0.000000
34	3	0.000000
34	4	0.447336
34	5	0.000000
34	6	0.000000
34	7	0.552664
34	8	0.000000
34	9	0.000000
35	0	0.000000
35	1	0.000000
35	2	0.000000
35	3	0.000000
35	4	0.000000
35	5	0.000000
35	6	0.000000
35	7	1.000000
35	8	0.000000
35	9	0.000000
36	0	0.250296
36	1	0.128923
36	2	0.000000
36	3	0.000536
36	4	0.000000
36	5	0.000000
36	6	0.112036
36	7	0.508209
36	8	0.000000
36	9	0.000000
37	0	0.022911
37	1	0.002761
37	2	0.000000
37	3	0.000273
37	4	0.499913
37	5	0.000000
37	6	0.014734
37	7	0.000000
37	8	0.000000
37	9	0.459409
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
38	4	1.000000
38	5	0.000000
38	6	0.000000
38	7	0.000000
38	8	0.000000
38	9	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
39	4	1.000000
39	5	0.000000
39	6	0.000000
39	7	0.000000
39	8	0.000000
39	9	0.000000
40	0	0.243896
40	1	0.100248
40	2	0.000000
40	3	0.003156
40	4	0.000002
40	5	0.000000
40	6	0.147482
40	7	0.505186
40	8	0.000000
40	9	0.000030
41	0	0.259756
41	1	0.316599
41	2	0.000000
41	3	0.000000
41	4	0.000000
41	5	0.000000
41	6	0.423646
41	7	0.000000
41	8	0.000000
41	9	0.000000
42	0	0.000000
42	1	0.000000
42	2	0.000000
42	3	0.524682
42	4	0.000116
42	5	0.000000
42	6	0.000000
42	7	0.475201
42	8	0.000000
42	9	0.000000
43	0	0.120153
43	1	0.507053
43	2	0.000000
43	3	0.000000
43	4	0.000000
43	5	0.000000
43	6	0.372794
43	7	0.000000
43	8	0.000000
43	9	0.000000
44	0	0.104799
44	1	0.507621
44	2	0.000000
44	3	0.000000
44	4	0.000000
44	5	0.000000
44	6	0.387581
44	7	0.000000
44	8	0.000000
44	9	0.000000
45	0	0.071992
45	1	0.164212
45	2	0.000000
45	3	0.000000
45	4	0.000000
45	5	0.000000
45	6	0.475910
45	7	0.000000
45	8	0.000000
45	9	0.287886
46	0	0.350973
46	1	0.046525
46	2	0.000000
46	3	0.003284
46	4	0.000001
46	5	0.000000
46	6	0.094013
46	7	0.505174
46	8	0.000000
46	9	0.000030
47	0	0.071866
47	1	0.175962
47	2	0.492510
47	3	0.000000
47	4	0.000000
47	5	0.000000
47	6	0.259662
47	7	0.000000
47	8	0.000000
47	9	0.000000
48	0	0.077556
48	1	0.036847
48	2	0.000000
48	3	0.011363
48	4	0.000101
48	5	0.000000
48	6	0.111413
48	7	0.474794
48	8	0.000000
48	9	0.287927
49	0	0.088229
49	1	0.164058
49	2	0.000000
49	3	0.000000
49	4	0.000000
49	5	0.000000
49	6	0.747713
49	7	0.000000
49	8	0.000000
49	9	0.000000
50	0	0.010161
50	1	0.013246
50	2	0.488935
50	3	0.060363
50	4	0.000000
50	5	0.420362
50	6	0.006932
50	7	0.000000
50	8	0.000000
50	9	0.000000
51	0	0.111830
51	1	0.107101
51	2	0.492510
51	3	0.000000
51	4	0.000000
51	5	0.000000
51	6	0.288558
51	7	0.000000
51	8	0.000000
51	9	0.000000
52	0	0.116194
52	1	0.286878
52	2	0.492510
52	3	0.000000
52	4	0.000000
52	5	0.000000
52	6	0.104418
52	7	0.000000
52	8	0.000000
52	9	0.000000
53	0	0.106138
53	1	0.307339
53	2	0.000000
53	3	0.000000
53	4	0.000000
53	5	0.000000
53	6	0.219369
53	7	0.000000
53	8	0.000000
53	9	0.367155
54	0	0.009548
54	1	0.013658
54	2	0.494295
54	3	0.002129
54	4	0.000000
54	5	0.000000
54	6	0.006076
54	7	0.000000
54	8	0.474294
54	9	0.000000
55	0	0.339836
55	1	0.059010
55	2	0.000000
55	3	0.001234
55	4	0.499880
55	5	0.000000
55	6	0.100040
55	7	0.000000
55	8	0.000000
55	9	0.000000
56	0	0.076099
56	1	0.160612
56	2	0.000000
56	3	0.062864
56	4	0.000000
56	5	0.420865
56	6	0.279559
56	7	0.000000
56	8	0.000000
56	9	0.000000
57	0	0.100307
57	1	0.295891
57	2	0.000000
57	3	0.061854
57	4	0.000000
57	5	0.421352
57	6	0.120597
57	7	0.000000
57	8	0.000000
57	9	0.000000
58	0	0.006364
58	1	0.017086
58	2	0.488697
58	3	0.059925
58	4	0.000000
58	5	0.420469
58	6	0.007460
58	7	0.000000
58	8	0.000000
58	9	0.000000
59	0	0.000000
59	1	0.000000
59	2	0.000000
59	3	0.123252
59	4	0.000000
59	5	0.416655
59	6	0.000000
59	7	0.000000
59	8	0.460092
59	9	0.000000
60	0	0.062397
60	1	0.298700
60	2	0.000000
60	3	0.000000
60	4	0.000000
60	5	0.000000
60	6	0.638903
60	7	0.000000
60	8	0.000000
60	9	0.000000
61	0	0.142698
61	1	0.295150
61	2	0.000000
61	3	0.000000
61	4	0.000000
61	5	0.000000
61	6	0.368269
61	7	0.000000
61	8	0.193884
61	9	0.000000
62	0	0.269112
62	1	0.117772
62	2	0.000000
62	3	0.001283
62	4	0.499875
62	5	0.000000
62	6	0.111958
62	7	0.000000
62	8	0.000000
62	9	0.000000
63	0	0.067037
63	1	0.297622
63	2	0.000000
63	3	0.000000
