i	k	etaik
0	0	0.561308
0	1	0.438692
0	2	0.000000
1	0	0.504771
1	1	0.000000
1	2	0.495229
2	0	0.470262
2	1	0.529738
2	2	0.000000
3	0	0.470262
3	1	0.529738
3	2	0.000000
4	0	1.000000
4	1	0.000000
4	2	0.000000
5	0	1.000000
5	1	0.000000
5	2	0.000000
6	0	0.450657
6	1	0.549343
6	2	0.000000
7	0	0.000000
7	1	0.539895
7	2	0.460105
8	0	1.000000
8	1	0.000000
8	2	0.000000
9	0	0.430177
9	1	0.569823
9	2	0.000000
10	0	0.000000
10	1	0.519011
10	2	0.480989
11	0	1.000000
11	1	0.000000
11	2	0.000000
12	0	0.000017
12	1	0.475302
12	2	0.524681
13	0	1.000000
13	1	0.000000
13	2	0.000000
14	0	0.000250
14	1	0.456723
14	2	0.543027
15	0	0.000000
15	1	1.000000
15	2	0.000000
16	0	0.000000
16	1	1.000000
16	2	0.000000
17	0	0.450351
17	1	0.549649
17	2	0.000000
18	0	0.000000
18	1	0.456582
18	2	0.543418
19	0	0.000000
19	1	0.538303
19	2	0.461697
20	0	0.437153
20	1	0.000000
20	2	0.562847
21	0	0.437153
21	1	0.000000
21	2	0.562847
22	0	0.581153
22	1	0.418847
22	2	0.000000
23	0	0.581153
23	1	0.418847
23	2	0.000000
24	0	1.000000
24	1	0.000000
24	2	0.000000
25	0	0.561308
25	1	0.438692
25	2	0.000000
26	0	0.561308
26	1	0.438692
26	2	0.000000
27	0	0.581153
27	1	0.418847
27	2	0.000000
28	0	0.432326
28	1	0.567674
28	2	0.000000
29	0	1.000000
29	1	0.000000
29	2	0.000000
30	0	0.000000
30	1	0.539895
30	2	0.460105
31	0	0.000000
31	1	0.000000
31	2	1.000000
32	0	1.000000
32	1	0.000000
32	2	0.000000
33	0	1.000000
33	1	0.000000
33	2	0.000000
34	0	1.000000
34	1	0.000000
34	2	0.000000
35	0	0.504771
35	1	0.000000
35	2	0.495229
36	0	0.430261
36	1	0.569739
36	2	0.000000
37	0	0.450351
37	1	0.549649
37	2	0.000000
38	0	0.000000
38	1	1.000000
38	2	0.000000
39	0	0.000000
39	1	0.000000
39	2	1.000000
40	0	1.000000
40	1	0.000000
40	2	0.000000
41	0	0.448214
41	1	0.551786
41	2	0.000000
42	0	1.000000
42	1	0.000000
42	2	0.000000
43	0	0.448214
43	1	0.551786
43	2	0.000000
44	0	0.437153
44	1	0.000000
44	2	0.562847
45	0	1.000000
45	1	0.000000
45	2	0.000000
46	0	0.448214
46	1	0.551786
46	2	0.000000
47	0	1.000000
47	1	0.000000
47	2	0.000000
48	0	1.000000
48	1	0.000000
48	2	0.000000
49	0	1.000000
49	1	0.000000
49	2	0.000000
50	0	0.561308
50	1	0.438692
50	2	0.000000
51	0	0.561308
51	1	0.438692
51	2	0.000000
52	0	1.000000
52	1	0.000000
52	2	0.000000
53	0	1.000000
53	1	0.000000
53	2	0.000000
54	0	1.000000
54	1	0.000000
54	2	0.000000
55	0	0.492626
55	1	0.507374
55	2	0.000000
56	0	0.000287
56	1	0.456712
56	2	0.543001
57	0	0.561308
57	1	0.438692
57	2	0.000000
58	0	0.448214
58	1	0.551786
58	2	0.000000
59	0	1.000000
59	1	0.000000
59	2	0.000000
60	0	0.504771
60	1	0.000000
60	2	0.495229
61	0	0.000000
61	1	1.000000
61	2	0.000000
62	0	0.605177
62	1	0.000000
62	2	0.394823
63	0	0.605177
63	1	0.000000
63	2	0.394823
64	0	0.000000
64	1	0.538303
64	2	0.461697
65	0	0.000000
65	1	0.000000
65	2	1.000000
66	0	0.450351
66	1	0.549649
66	2	0.000000
67	0	0.000000
67	1	0.000000
67	2	1.000000
68	0	0.000000
68	1	1.000000
68	2	0.000000
69	0	0.450351
69	1	0.549649
69	2	0.000000
70	0	0.448214
70	1	0.551786
70	2	0.000000
71	0	0.000000
71	1	1.000000
71	2	0.000000
72	0	1.000000
72	1	0.000000
72	2	0.000000
73	0	0.448214
73	1	0.551786
73	2	0.000000
74	0	0.448214
74	1	0.551786
74	2	0.000000
75	0	1.000000
75	1	0.000000
75	2	0.000000
76	0	0.448214
76	1	0.551786
76	2	0.000000
77	0	0.000000
77	1	1.000000
77	2	0.000000
78	0	0.448214
78	1	0.551786
78	2	0.000000
79	0	0.000000
79	1	1.000000
79	2	0.000000
80	0	0.534190
80	1	0.465810
80	2	0.000000
81	0	0.448548
81	1	0.000000
81	2	0.551452
82	0	0.000296
82	1	0.456710
82	2	0.542995
83	0	0.000290
83	1	0.456711
83	2	0.542999
84	0	0.000000
84	1	1.000000
84	2	0.000000
85	0	0.561308
85	1	0.438692
85	2	0.000000
86	0	0.000012
86	1	0.476159
86	2	0.523829
87	0	0.000000
87	1	1.000000
87	2	0.000000
88	0	0.000265
88	1	0.456719
88	2	0.543017
89	0	0.000000
89	1	1.000000
89	2	0.000000
90	0	0.574996
90	1	0.425004
90	2	0.000000
91	0	0.605182
91	1	0.000000
91	2	0.394818
92	0	0.000000
92	1	1.000000
92	2	0.000000
93	0	0.491332
93	1	0.508668
93	2	0.000000
94	0	0.591487
94	1	0.408513
94	2	0.000000
95	0	0.599177
95	1	0.400823
95	2	0.000000
96	0	0.000000
96	1	1.000000
96	2	0.000000
97	0	0.603612
97	1	0.000000
97	2	0.396388
98	0	0.000000
98	1	1.000000
98	2	0.000000
99	0	0.513113
99	1	0.486887
99	2	0.000000
100	0	1.000000
100	1	0.000000
100	2	0.000000
101	0	0.437153
101	1	0.000000
101	2	0.562847
102	0	0.000000
102	1	0.503788
102	2	0.496212
103	0	0.000000
103	1	0.000000
103	2	1.000000
104	0	0.492452
104	1	0.507548
104	2	0.000000
105	0	0.000000
105	1	1.000000
105	2	0.000000
106	0	0.000000
106	1	0.503788
106	2	0.496212
107	0	0.559991
107	1	0.000000
107	2	0.440009
108	0	0.492452
108	1	0.507548
108	2	0.000000
109	0	0.000000
109	1	1.000000
109	2	0.000000
110	0	0.000000
110	1	1.000000
110	2	0.000000
111	0	0.534190
111	1	0.465810
111	2	0.000000
112	0	0.534190
112	1	0.465810
112	2	0.000000
113	0	0.000000
113	1	0.457399
113	2	0.542601
114	0	0.000000
114	1	0.457399
114	2	0.542601
115	0	0.000014
115	1	0.476159
115	2	0.523828
116	0	0.000000
116	1	0.539895
116	2	0.460105
117	0	0.504771
117	1	0.000000
117	2	0.495229
118	0	0.000000
118	1	1.000000
118	2	0.000000
119	0	0.534190
119	1	0.465810
119	2	0.000000
120	0	1.000000
120	1	0.000000
120	2	0.000000
121	0	0.640256
121	1	0.000000
121	2	0.359744
122	0	0.581331
122	1	0.418669
122	2	0.000000
123	0	1.000000
123	1	0.000000
123	2	0.000000
124	0	0.581331
124	1	0.418669
124	2	0.000000
125	0	0.631106
125	1	0.368894
125	2	0.000000
126	0	0.581331
126	1	0.418669
126	2	0.000000
127	0	0.581331
127	1	0.418669
127	2	0.000000
128	0	0.640256
128	1	0.000000
128	2	0.359744
129	0	1.000000
129	1	0.000000
129	2	0.000000
130	0	0.000000
130	1	0.520540
130	2	0.479460
131	0	0.437153
131	1	0.000000
131	2	0.562847
132	0	0.000000
132	1	1.000000
132	2	0.000000
133	0	0.000000
133	1	0.520540
133	2	0.479460
134	0	0.000000
134	1	0.519011
134	2	0.480989
135	0	0.000000
135	1	1.000000
135	2	0.000000
136	0	0.437153
136	1	0.000000
136	2	0.562847
137	0	0.000000
137	1	0.520540
137	2	0.479460
138	0	0.000000
138	1	0.519011
138	2	0.480989
139	0	0.000000
139	1	0.000000
139	2	1.000000
140	0	0.534190
140	1	0.465810
140	2	0.000000
141	0	1.000000
141	1	0.000000
141	2	0.000000
142	0	0.504771
142	1	0.000000
142	2	0.495229
143	0	0.448214
143	1	0.551786
143	2	0.000000
144	0	0.000000
144	1	0.539895
144	2	0.460105
145	0	0.000000
145	1	1.000000
145	2	0.000000
146	0	0.448214
146	1	0.551786
146	2	0.000000
147	0	0.000000
147	1	1.000000
147	2	0.000000
148	0	0.000000
148	1	1.000000
148	2	0.000000
149	0	0.504771
149	1	0.000000
149	2	0.495229

