File,BIC
ILM15_replicate8_1.str.admix.K=3.out,7373.194474
ILM15_replicate8_2.str.admix.K=3.out,4989.884536
ILM15_replicate8_3.str.admix.K=3.out,4855.867471
ILM15_replicate8_4.str.admix.K=3.out,6422.602974
ILM15_replicate8_5.str.admix.K=3.out,5172.109137
ILM15_replicate8_6.str.admix.K=3.out,6767.416811
ILM15_replicate8_7.str.admix.K=3.out,4133.158351
ILM15_replicate8_8.str.admix.K=3.out,5508.056607
ILM15_replicate8_9.str.admix.K=3.out,5588.899129
ILM15_replicate9_0.str.admix.K=3.out,3866.777891
ILM15_replicate9_10.str.admix.K=3.out,8020.864885
ILM15_replicate9_11.str.admix.K=3.out,3527.114142
ILM15_replicate9_12.str.admix.K=3.out,8278.821092
ILM15_replicate9_13.str.admix.K=3.out,6849.999256
ILM15_replicate9_14.str.admix.K=3.out,4970.393306
ILM15_replicate9_15.str.admix.K=3.out,7281.832283
ILM15_replicate9_16.str.admix.K=3.out,5601.587107
ILM15_replicate9_17.str.admix.K=3.out,6155.416309
ILM15_replicate9_18.str.admix.K=3.out,4950.224001
ILM15_replicate9_19.str.admix.K=3.out,6323.072472
ILM15_replicate9_1.str.admix.K=3.out,4270.929873
ILM15_replicate9_2.str.admix.K=3.out,4294.412290
ILM15_replicate9_3.str.admix.K=3.out,5923.309034
ILM15_replicate9_4.str.admix.K=3.out,6026.878311
ILM15_replicate9_5.str.admix.K=3.out,3744.105068
ILM15_replicate9_6.str.admix.K=3.out,7674.289896
ILM15_replicate9_7.str.admix.K=3.out,4594.812872
ILM15_replicate9_8.str.admix.K=3.out,6801.680529
ILM15_replicate9_9.str.admix.K=3.out,6523.042366
