i	k	etaik
0	0	0.000000
0	1	1.000000
0	2	0.000000
0	3	0.000000
1	0	0.491039
1	1	0.508961
1	2	0.000000
1	3	0.000000
2	0	0.491039
2	1	0.508961
2	2	0.000000
2	3	0.000000
3	0	0.000000
3	1	0.446232
3	2	0.000000
3	3	0.553768
4	0	0.000000
4	1	1.000000
4	2	0.000000
4	3	0.000000
5	0	0.491039
5	1	0.508961
5	2	0.000000
5	3	0.000000
6	0	0.186635
6	1	0.374676
6	2	0.316990
6	3	0.121698
7	0	0.000000
7	1	1.000000
7	2	0.000000
7	3	0.000000
8	0	0.000000
8	1	1.000000
8	2	0.000000
8	3	0.000000
9	0	0.176518
9	1	0.508743
9	2	0.314738
9	3	0.000000
10	0	0.000000
10	1	0.564354
10	2	0.000000
10	3	0.435646
11	0	1.000000
11	1	0.000000
11	2	0.000000
11	3	0.000000
12	0	0.495515
12	1	0.000000
12	2	0.000000
12	3	0.504485
13	0	0.503825
13	1	0.496154
13	2	0.000021
13	3	0.000000
14	0	1.000000
14	1	0.000000
14	2	0.000000
14	3	0.000000
15	0	1.000000
15	1	0.000000
15	2	0.000000
15	3	0.000000
16	0	0.350479
16	1	0.000000
16	2	0.649521
16	3	0.000000
17	0	1.000000
17	1	0.000000
17	2	0.000000
17	3	0.000000
18	0	1.000000
18	1	0.000000
18	2	0.000000
18	3	0.000000
19	0	1.000000
19	1	0.000000
19	2	0.000000
19	3	0.000000
20	0	1.000000
20	1	0.000000
20	2	0.000000
20	3	0.000000
21	0	0.488221
21	1	0.000000
21	2	0.000000
21	3	0.511779
22	0	0.495515
22	1	0.000000
22	2	0.000000
22	3	0.504485
23	0	0.488221
23	1	0.000000
23	2	0.000000
23	3	0.511779
24	0	0.505021
24	1	0.000000
24	2	0.000000
24	3	0.494979
25	0	1.000000
25	1	0.000000
25	2	0.000000
25	3	0.000000
26	0	0.000000
26	1	0.385351
26	2	0.000000
26	3	0.614649
27	0	0.505021
27	1	0.000000
27	2	0.000000
27	3	0.494979
28	0	0.505021
28	1	0.000000
28	2	0.000000
28	3	0.494979
29	0	1.000000
29	1	0.000000
29	2	0.000000
29	3	0.000000
30	0	0.533587
