i	k	etaik
0	0	0.306481
0	1	0.180351
0	2	0.513168
0	3	0.000000
1	0	0.306481
1	1	0.180350
1	2	0.513168
1	3	0.000000
2	0	0.000000
2	1	0.463524
2	2	0.536476
2	3	0.000000
3	0	0.000000
3	1	1.000000
3	2	0.000000
3	3	0.000000
4	0	0.000000
4	1	0.463524
4	2	0.536476
4	3	0.000000
5	0	0.000000
5	1	0.000000
5	2	0.494732
5	3	0.505268
6	0	0.000004
6	1	0.999996
6	2	0.000000
6	3	0.000000
7	0	0.000000
7	1	0.000000
7	2	0.494732
7	3	0.505268
8	0	0.000000
8	1	0.463524
8	2	0.536476
8	3	0.000000
9	0	0.000000
9	1	0.000000
9	2	0.494732
9	3	0.505268
10	0	0.295403
10	1	0.143457
10	2	0.561140
10	3	0.000000
11	0	0.000000
11	1	0.000000
11	2	1.000000
11	3	0.000000
12	0	0.000000
12	1	0.000000
12	2	1.000000
12	3	0.000000
13	0	0.000000
13	1	0.000000
13	2	0.522802
13	3	0.477198
14	0	0.000000
14	1	0.416132
14	2	0.583868
14	3	0.000000
15	0	0.000000
15	1	0.000000
15	2	0.494732
15	3	0.505268
16	0	0.511025
16	1	0.000000
16	2	0.488974
16	3	0.000000
17	0	0.000000
17	1	0.000000
17	2	1.000000
17	3	0.000000
18	0	0.295403
18	1	0.143457
18	2	0.561140
18	3	0.000000
19	0	0.775377
19	1	0.224623
19	2	0.000000
19	3	0.000000
20	0	0.000000
20	1	1.000000
20	2	0.000000
20	3	0.000000
21	0	0.180937
21	1	0.819063
21	2	0.000000
21	3	0.000000
22	0	0.000000
22	1	1.000000
22	2	0.000000
22	3	0.000000
23	0	0.000000
23	1	1.000000
23	2	0.000000
23	3	0.000000
24	0	0.000000
24	1	1.000000
24	2	0.000000
24	3	0.000000
25	0	0.000005
25	1	0.999995
25	2	0.000000
25	3	0.000000
26	0	0.000000
26	1	1.000000
26	2	0.000000
26	3	0.000000
27	0	0.000005
27	1	0.999995
27	2	0.000000
27	3	0.000000
28	0	0.469403
28	1	0.000008
28	2	0.530589
28	3	0.000000
29	0	0.000000
29	1	1.000000
29	2	0.000000
29	3	0.000000
30	0	1.000000
30	1	0.000000
30	2	0.000000
30	3	0.000000
31	0	0.553938
31	1	0.000000
31	2	0.000000
31	3	0.446062
32	0	0.000000
32	1	1.000000
32	2	0.000000
32	3	0.000000
33	0	0.552748
33	1	0.000000
33	2	0.447252
33	3	0.000000
34	0	0.552748
34	1	0.000000
34	2	0.447252
34	3	0.000000
35	0	0.180937
35	1	0.819063
35	2	0.000000
35	3	0.000000
36	0	0.000000
36	1	0.549218
36	2	0.000000
36	3	0.450782
37	0	0.553938
37	1	0.000000
37	2	0.000000
37	3	0.446062
38	0	1.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
39	0	0.000000
39	1	0.466133
39	2	0.000000
39	3	0.533867
40	0	0.473488
40	1	0.027951
40	2	0.498562
40	3	0.000000
41	0	0.306482
41	1	0.180350
41	2	0.513168
41	3	0.000000
42	0	0.000000
42	1	0.463524
42	2	0.536476
42	3	0.000000
43	0	0.000000
43	1	0.000000
43	2	1.000000
43	3	0.000000
44	0	0.473465
44	1	0.027979
44	2	0.498555
44	3	0.000000
45	0	0.000000
45	1	0.000000
45	2	1.000000
45	3	0.000000
46	0	0.000000
46	1	0.000000
46	2	1.000000
46	3	0.000000
47	0	0.000000
47	1	0.000000
47	2	1.000000
47	3	0.000000
48	0	0.000000
48	1	0.000000
48	2	1.000000
48	3	0.000000
49	0	0.308315
49	1	0.691685
