i	k	etaik
0	0	0.000000
0	1	0.500684
0	2	0.000000
0	3	0.000000
0	4	0.499316
1	0	0.000000
1	1	0.000000
1	2	0.000000
1	3	1.000000
1	4	0.000000
2	0	0.000000
2	1	1.000000
2	2	0.000000
2	3	0.000000
2	4	0.000000
3	0	0.000051
3	1	0.533796
3	2	0.000000
3	3	0.466153
3	4	0.000000
4	0	0.000000
4	1	0.503247
4	2	0.000000
4	3	0.000000
4	4	0.496753
5	0	0.000000
5	1	0.000000
5	2	1.000000
5	3	0.000000
5	4	0.000000
6	0	0.366818
6	1	0.633182
6	2	0.000000
6	3	0.000000
6	4	0.000000
7	0	0.366818
7	1	0.633182
7	2	0.000000
7	3	0.000000
7	4	0.000000
8	0	0.000057
8	1	0.513007
8	2	0.486936
8	3	0.000000
8	4	0.000000
9	0	0.619983
9	1	0.380017
9	2	0.000000
9	3	0.000000
9	4	0.000000
10	0	0.000421
10	1	0.000000
10	2	0.999579
10	3	0.000000
10	4	0.000000
11	0	0.406598
11	1	0.000000
11	2	0.593402
11	3	0.000000
11	4	0.000000
12	0	0.000056
12	1	0.513007
12	2	0.486937
12	3	0.000000
12	4	0.000000
13	0	0.000006
13	1	0.000000
13	2	0.437369
13	3	0.078681
13	4	0.483944
14	0	0.000000
14	1	0.000000
14	2	0.000000
14	3	0.000000
14	4	1.000000
15	0	0.000000
15	1	0.000000
15	2	0.473792
15	3	0.000000
15	4	0.526208
16	0	0.000000
16	1	0.000000
16	2	0.401076
16	3	0.598924
16	4	0.000000
17	0	0.000005
17	1	0.000000
17	2	0.438521
17	3	0.077487
17	4	0.483988
18	0	0.000428
18	1	0.000000
18	2	0.999572
18	3	0.000000
18	4	0.000000
19	0	0.000414
19	1	0.000000
19	2	0.999586
19	3	0.000000
19	4	0.000000
20	0	0.000057
20	1	0.478559
20	2	0.000000
20	3	0.000000
20	4	0.521383
21	0	0.000000
21	1	1.000000
21	2	0.000000
21	3	0.000000
21	4	0.000000
22	0	0.366818
22	1	0.633182
22	2	0.000000
22	3	0.000000
22	4	0.000000
