i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.529320
0	3	0.470680
0	4	0.000000
0	5	0.000000
1	0	0.000026
1	1	0.492085
1	2	0.507888
1	3	0.000000
1	4	0.000001
1	5	0.000000
2	0	0.000082
2	1	0.493235
2	2	0.000000
2	3	0.000001
2	4	0.000000
2	5	0.506682
3	0	0.000000
3	1	0.000000
3	2	1.000000
3	3	0.000000
3	4	0.000000
3	5	0.000000
4	0	0.000000
4	1	1.000000
4	2	0.000000
4	3	0.000000
4	4	0.000000
4	5	0.000000
5	0	0.000030
5	1	0.544730
5	2	0.000000
5	3	0.000000
5	4	0.000000
5	5	0.455239
6	0	0.000000
6	1	0.000000
6	2	0.499622
6	3	0.000002
6	4	0.000000
6	5	0.500376
7	0	0.000030
7	1	0.544730
7	2	0.000000
7	3	0.000000
7	4	0.000000
7	5	0.455239
8	0	0.000000
8	1	0.000000
8	2	0.499622
8	3	0.000002
8	4	0.000000
8	5	0.500376
9	0	0.000000
9	1	0.000000
9	2	0.000000
9	3	0.000000
9	4	0.000000
9	5	1.000000
10	0	0.000003
10	1	0.999997
10	2	0.000000
10	3	0.000000
10	4	0.000000
10	5	0.000000
11	0	0.505547
11	1	0.000001
11	2	0.494452
11	3	0.000000
11	4	0.000000
11	5	0.000000
12	0	0.000040
12	1	0.492073
12	2	0.507887
12	3	0.000000
12	4	0.000001
12	5	0.000000
13	0	0.443543
13	1	0.556457
13	2	0.000000
13	3	0.000000
13	4	0.000000
13	5	0.000000
14	0	0.000000
14	1	0.400405
14	2	0.443110
14	3	0.000000
14	4	0.156485
14	5	0.000000
15	0	0.000000
15	1	0.000000
15	2	0.499622
15	3	0.000001
15	4	0.000000
15	5	0.500376
16	0	0.000001
16	1	0.000000
16	2	0.483844
16	3	0.000000
16	4	0.516155
16	5	0.000000
17	0	0.000023
17	1	0.999977
17	2	0.000000
17	3	0.000000
17	4	0.000000
17	5	0.000000
18	0	0.000004
18	1	0.999996
18	2	0.000000
18	3	0.000000
18	4	0.000000
