i	k	etaik
0	0	0.000000
0	1	0.492683
0	2	0.000000
0	3	0.507317
1	0	0.000000
1	1	0.000000
1	2	0.000000
1	3	1.000000
2	0	0.000000
2	1	0.000000
2	2	0.000000
2	3	1.000000
3	0	0.000000
3	1	0.000000
3	2	0.000000
3	3	1.000000
4	0	0.000000
4	1	0.519018
4	2	0.000000
4	3	0.480982
5	0	0.000000
5	1	0.519018
5	2	0.000000
5	3	0.480982
6	0	0.000000
6	1	0.000000
6	2	0.000000
6	3	1.000000
7	0	0.000000
7	1	0.000000
7	2	0.499098
7	3	0.500902
8	0	0.375384
8	1	0.624616
8	2	0.000000
8	3	0.000000
9	0	0.000000
9	1	0.000000
9	2	0.000000
9	3	1.000000
10	0	0.000000
10	1	0.000000
10	2	0.000000
10	3	1.000000
11	0	0.000000
11	1	0.515316
11	2	0.000000
11	3	0.484684
12	0	0.597656
12	1	0.402344
12	2	0.000000
12	3	0.000000
13	0	0.000000
13	1	0.493011
13	2	0.000000
13	3	0.506989
14	0	0.000000
14	1	0.470421
14	2	0.000000
14	3	0.529579
15	0	0.492555
15	1	0.000000
15	2	0.000000
15	3	0.507445
16	0	0.000000
16	1	0.515568
16	2	0.484432
16	3	0.000000
17	0	0.512477
17	1	0.000000
17	2	0.000000
17	3	0.487523
18	0	0.000000
18	1	0.492683
18	2	0.000000
18	3	0.507317
19	0	0.000000
19	1	0.000000
19	2	0.000000
19	3	1.000000
20	0	0.485658
20	1	0.007765
20	2	0.000000
20	3	0.506577
21	0	0.000000
21	1	0.000000
21	2	0.000000
21	3	1.000000
22	0	0.000000
22	1	0.492683
22	2	0.000000
22	3	0.507317
23	0	0.000000
23	1	0.000000
23	2	0.000000
23	3	1.000000
24	0	0.489954
24	1	0.510046
24	2	0.000000
24	3	0.000000
25	0	0.487300
25	1	0.005821
25	2	0.000000
25	3	0.506878
26	0	0.486455
26	1	0.006821
26	2	0.000000
26	3	0.506723
27	0	0.000000
27	1	0.492683
27	2	0.000000
27	3	0.507317
28	0	0.000000
28	1	0.000000
28	2	0.000000
28	3	1.000000
29	0	0.000000
29	1	0.492683
29	2	0.000000
29	3	0.507317
30	0	0.000000
30	1	1.000000
30	2	0.000000
30	3	0.000000
31	0	0.000000
31	1	0.519018
31	2	0.000000
31	3	0.480982
32	0	0.000000
32	1	1.000000
32	2	0.000000
32	3	0.000000
33	0	0.000000
33	1	1.000000
33	2	0.000000
33	3	0.000000
34	0	0.000000
34	1	0.492683
34	2	0.000000
34	3	0.507317
35	0	0.000000
35	1	1.000000
35	2	0.000000
35	3	0.000000
36	0	0.000000
36	1	1.000000
36	2	0.000000
36	3	0.000000
37	0	0.000000
37	1	0.515316
37	2	0.000000
37	3	0.484684
38	0	0.000000
38	1	1.000000
38	2	0.000000
38	3	0.000000
39	0	0.000000
39	1	0.492683
39	2	0.000000
39	3	0.507317
40	0	0.000000
40	1	0.492683
40	2	0.000000
40	3	0.507317
41	0	0.000000
41	1	0.492683
41	2	0.000000
41	3	0.507317
42	0	0.000000
42	1	1.000000
42	2	0.000000
42	3	0.000000
43	0	0.000000
43	1	1.000000
43	2	0.000000
43	3	0.000000
44	0	0.000000
44	1	0.492683
44	2	0.000000
44	3	0.507317
45	0	0.000000
45	1	0.000000
45	2	0.000000
45	3	1.000000
46	0	0.000000
46	1	0.492927
46	2	0.507073
46	3	0.000000
47	0	0.000000
47	1	1.000000
47	2	0.000000
47	3	0.000000
48	0	0.000000
48	1	0.492683
48	2	0.000000
48	3	0.507317
49	0	0.000000
49	1	1.000000
49	2	0.000000
49	3	0.000000
50	0	0.000000
50	1	1.000000
50	2	0.000000
50	3	0.000000
51	0	0.000000
51	1	0.519018
51	2	0.000000
51	3	0.480982
52	0	0.000000
52	1	1.000000
52	2	0.000000
52	3	0.000000
53	0	0.375384
53	1	0.624616
53	2	0.000000
53	3	0.000000
54	0	0.000000
54	1	1.000000
54	2	0.000000
54	3	0.000000
55	0	0.000000
55	1	1.000000
55	2	0.000000
55	3	0.000000
56	0	0.000000
56	1	0.519018
56	2	0.000000
56	3	0.480982
57	0	0.000000
57	1	0.519018
57	2	0.000000
57	3	0.480982
58	0	0.391706
58	1	0.608294
58	2	0.000000
58	3	0.000000
59	0	0.000000
59	1	1.000000
59	2	0.000000
59	3	0.000000
60	0	0.228980
60	1	0.305580
60	2	0.000000
60	3	0.465440
61	0	0.228980
61	1	0.305580
61	2	0.000000
61	3	0.465440
62	0	0.000000
62	1	0.000000
62	2	0.000000
62	3	1.000000
63	0	0.224366
63	1	0.288506
63	2	0.487128
63	3	0.000000
64	0	0.000000
64	1	0.000000
64	2	0.000000
64	3	1.000000
65	0	0.472808
65	1	0.000000
65	2	0.527192
65	3	0.000000
66	0	0.298564
66	1	0.245101
66	2	0.000000
66	3	0.456336
67	0	0.000000
67	1	0.000000
67	2	0.499098
67	3	0.500902
68	0	0.000000
68	1	0.497333
68	2	0.000000
68	3	0.502667
69	0	0.000000
69	1	0.000000
69	2	0.499098
69	3	0.500902
70	0	0.244758
70	1	0.755242
70	2	0.000000
70	3	0.000000
71	0	0.000000
71	1	1.000000
71	2	0.000000
71	3	0.000000
72	0	0.279749
72	1	0.720251
72	2	0.000000
72	3	0.000000
73	0	0.489954
73	1	0.510046
73	2	0.000000
73	3	0.000000
74	0	0.489954
74	1	0.510046
74	2	0.000000
74	3	0.000000
75	0	0.000000
75	1	1.000000
75	2	0.000000
75	3	0.000000
76	0	0.000000
76	1	0.492683
76	2	0.000000
76	3	0.507317
77	0	0.000000
77	1	0.000000
77	2	0.000000
77	3	1.000000
78	0	0.000000
78	1	0.000000
78	2	0.000000
78	3	1.000000
79	0	0.489954
79	1	0.510046
79	2	0.000000
79	3	0.000000
80	0	0.375384
80	1	0.624616
80	2	0.000000
80	3	0.000000
81	0	0.000000
81	1	0.492683
81	2	0.000000
81	3	0.507317
82	0	0.489954
82	1	0.510046
82	2	0.000000
82	3	0.000000
83	0	1.000000
83	1	0.000000
83	2	0.000000
83	3	0.000000
84	0	0.000000
84	1	1.000000
84	2	0.000000
84	3	0.000000
85	0	0.472091
85	1	0.001332
85	2	0.000000
85	3	0.526577
86	0	0.489954
86	1	0.510046
86	2	0.000000
86	3	0.000000
87	0	1.000000
87	1	0.000000
87	2	0.000000
87	3	0.000000
88	0	1.000000
88	1	0.000000
88	2	0.000000
88	3	0.000000
89	0	0.486868
89	1	0.006333
89	2	0.000000
89	3	0.506799
90	0	0.000000
90	1	0.519990
90	2	0.480010
90	3	0.000000
91	0	1.000000
91	1	0.000000
91	2	0.000000
91	3	0.000000
92	0	1.000000
92	1	0.000000
92	2	0.000000
92	3	0.000000
93	0	0.496972
93	1	0.000000
93	2	0.503028
93	3	0.000000
94	0	0.000000
94	1	0.000000
94	2	0.499098
94	3	0.500902
95	0	0.000000
95	1	0.519018
95	2	0.000000
95	3	0.480982
96	0	0.511357
96	1	0.000000
96	2	0.000000
96	3	0.488643
97	0	1.000000
97	1	0.000000
97	2	0.000000
97	3	0.000000
98	0	0.000000
98	1	0.519990
98	2	0.480010
98	3	0.000000
99	0	0.512565
99	1	0.000000
99	2	0.487435
99	3	0.000000
100	0	0.000000
100	1	0.000000
100	2	0.000000
100	3	1.000000
101	0	0.000000
