i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	1.000000
1	0	0.000000
1	1	0.000000
1	2	1.000000
2	0	0.311452
2	1	0.000000
2	2	0.688548
3	0	0.000000
3	1	0.608354
3	2	0.391646
4	0	0.346050
4	1	0.348200
4	2	0.305750
5	0	0.000000
5	1	0.999999
5	2	0.000001
6	0	0.000000
6	1	0.363317
6	2	0.636683
7	0	0.297542
7	1	0.374813
7	2	0.327644
8	0	0.311452
8	1	0.000000
8	2	0.688548
9	0	0.000000
9	1	0.608354
9	2	0.391646
10	0	0.502336
10	1	0.497664
10	2	0.000000
11	0	0.000000
11	1	0.000000
11	2	1.000000
12	0	0.445943
12	1	0.000000
12	2	0.554057
13	0	0.311760
13	1	0.000000
13	2	0.688239
14	0	0.482965
14	1	0.517035
14	2	0.000000
15	0	0.445943
15	1	0.000000
15	2	0.554057
16	0	0.000000
16	1	0.416971
16	2	0.583029
17	0	0.441560
17	1	0.558440
17	2	0.000000
18	0	0.408474
18	1	0.000000
18	2	0.591526
19	0	0.000000
19	1	0.000000
19	2	1.000000
20	0	0.000000
20	1	0.349075
20	2	0.650925
21	0	0.000000
21	1	0.458259
21	2	0.541741
22	0	0.000000
22	1	0.561804
22	2	0.438196
23	0	0.000000
23	1	0.235506
23	2	0.764494
24	0	0.000000
24	1	0.000000
24	2	1.000000
25	0	0.000000
25	1	1.000000
25	2	0.000000
26	0	0.000000
26	1	0.613038
26	2	0.386962
27	0	0.000000
27	1	1.000000
27	2	0.000000
28	0	0.000000
28	1	1.000000
28	2	0.000000
29	0	0.000000
29	1	1.000000
29	2	0.000000
30	0	0.000000
30	1	1.000000
30	2	0.000000
31	0	0.482965
31	1	0.517035
31	2	0.000000
32	0	0.482965
32	1	0.517035
32	2	0.000000
33	0	0.000000
33	1	1.000000
33	2	0.000000
34	0	0.000000
34	1	1.000000
34	2	0.000000
35	0	0.541553
35	1	0.458447
35	2	0.000000
36	0	0.482965
36	1	0.517035
36	2	0.000000
37	0	1.000000
37	1	0.000000
