i	k	etaik
0	0	0.622331
0	1	0.377669
1	0	0.000000
1	1	1.000000
2	0	0.000000
2	1	1.000000
3	0	0.622331
3	1	0.377669
4	0	1.000000
4	1	0.000000
5	0	1.000000
5	1	0.000000
6	0	0.000000
6	1	1.000000
7	0	0.000000
7	1	1.000000
8	0	0.346574
8	1	0.653426
9	0	0.547835
9	1	0.452165
10	0	0.430258
10	1	0.569742
11	0	0.622331
11	1	0.377669
12	0	1.000000
12	1	0.000000
13	0	1.000000
13	1	0.000000
14	0	0.622331
14	1	0.377669
15	0	0.622331
15	1	0.377669
16	0	1.000000
16	1	0.000000
17	0	1.000000
17	1	0.000000
18	0	0.000001
18	1	0.999999
19	0	0.528420
19	1	0.471580
20	0	0.430258
20	1	0.569742
21	0	0.999999
21	1	0.000001
22	0	0.000000
22	1	1.000000
23	0	0.266754
23	1	0.733246
24	0	0.319752
24	1	0.680248
25	0	0.999999
25	1	0.000001
26	0	0.999999
26	1	0.000001
27	0	0.319752
27	1	0.680248
28	0	0.000000
28	1	1.000000
29	0	0.433772
29	1	0.566228
30	0	0.452158
30	1	0.547842
31	0	1.000000
31	1	0.000000
32	0	0.000000
32	1	1.000000
33	0	0.456062
33	1	0.543938
34	0	0.586489
34	1	0.413511
35	0	0.622331
35	1	0.377669
36	0	0.000000
36	1	1.000000
37	0	1.000000
37	1	0.000000
38	0	0.000000
38	1	1.000000
39	0	0.000000
39	1	1.000000
40	0	0.000000
40	1	1.000000
41	0	0.000007
41	1	0.999993
42	0	0.482459
42	1	0.517541
43	0	0.348932
43	1	0.651068
44	0	0.000008
44	1	0.999992
45	0	0.000007
45	1	0.999993
46	0	0.000007
46	1	0.999993
47	0	0.000006
47	1	0.999994
48	0	0.000008
48	1	0.999992
49	0	1.000000
49	1	0.000000
50	0	0.405735
50	1	0.594265
51	0	0.484132
51	1	0.515868
52	0	0.484132
52	1	0.515868
53	0	0.000007
53	1	0.999993
54	0	0.569689
54	1	0.430311
55	0	0.405735
55	1	0.594265
56	0	0.615634
56	1	0.384366
57	0	1.000000
57	1	0.000000
58	0	0.000007
58	1	0.999993
59	0	0.589336
59	1	0.410664
60	0	0.526425
60	1	0.473575
61	0	0.464947
61	1	0.535053
62	0	0.000001
62	1	0.999999
63	0	0.000000
63	1	1.000000
64	0	1.000000
64	1	0.000000
65	0	0.999999
65	1	0.000001
66	0	0.388990
66	1	0.611010
67	0	1.000000
67	1	0.000000
68	0	0.000000
68	1	1.000000
69	0	0.314638
69	1	0.685362
70	0	1.000000
70	1	0.000000
71	0	1.000000
71	1	0.000000
72	0	0.532056
72	1	0.467944
73	0	1.000000
73	1	0.000000
74	0	1.000000
74	1	0.000000
75	0	1.000000
75	1	0.000000
76	0	1.000000
76	1	0.000000
77	0	0.408581
77	1	0.591419
78	0	1.000000
78	1	0.000000
79	0	1.000000
79	1	0.000000
80	0	1.000000
80	1	0.000000
81	0	0.553573
81	1	0.446427
82	0	1.000000
82	1	0.000000
83	0	1.000000
83	1	0.000000
84	0	1.000000
84	1	0.000000
85	0	1.000000
85	1	0.000000
86	0	0.430258
86	1	0.569742
87	0	1.000000
87	1	0.000000
88	0	1.000000
88	1	0.000000
89	0	0.430258
89	1	0.569742
90	0	0.490268
90	1	0.509732
91	0	1.000000
91	1	0.000000
92	0	0.000000
92	1	1.000000
93	0	0.496103
93	1	0.503897
94	0	0.000000
94	1	1.000000
95	0	0.490268
95	1	0.509732
96	0	0.282323
96	1	0.717677
97	0	0.999999
97	1	0.000001
98	0	0.622331
98	1	0.377669
99	0	0.490268
99	1	0.509732
100	0	0.405735
100	1	0.594265
101	0	0.482459
101	1	0.517541
102	0	0.999999
102	1	0.000001
103	0	1.000000
103	1	0.000000
104	0	0.266754
104	1	0.733246
105	0	0.483214
105	1	0.516786
106	0	0.266754
106	1	0.733246
107	0	0.430258
107	1	0.569742
108	0	1.000000
108	1	0.000000
109	0	0.000000
109	1	1.000000
110	0	0.000000
110	1	1.000000
111	0	0.000000
111	1	1.000000
112	0	0.456062
112	1	0.543938
113	0	0.000000
113	1	1.000000
114	0	0.000000
114	1	1.000000
115	0	0.000000
115	1	1.000000
116	0	0.000000
116	1	1.000000
117	0	0.274670
117	1	0.725330
118	0	0.378930
118	1	0.621070
119	0	0.000000
119	1	1.000000
120	0	1.000000
120	1	0.000000
121	0	1.000000
121	1	0.000000
122	0	0.999999
122	1	0.000001
123	0	1.000000
123	1	0.000000
124	0	1.000000
124	1	0.000000
125	0	0.999999
125	1	0.000001
126	0	1.000000
126	1	0.000000
127	0	1.000000
127	1	0.000000
128	0	1.000000
128	1	0.000000
129	0	1.000000
129	1	0.000000
130	0	0.443720
130	1	0.556280
131	0	0.000000
131	1	1.000000
132	0	0.664343
132	1	0.335657
133	0	0.443720
133	1	0.556280
134	0	0.668621
134	1	0.331379
135	0	0.446996
135	1	0.553004
136	0	0.395117
136	1	0.604883
137	0	1.000000
137	1	0.000000
138	0	0.000000
138	1	1.000000
139	0	0.589336
139	1	0.410664
140	0	1.000000
140	1	0.000000
141	0	1.000000
141	1	0.000000
142	0	1.000000
142	1	0.000000
143	0	1.000000
143	1	0.000000
144	0	1.000000
144	1	0.000000
145	0	1.000000
145	1	0.000000
146	0	1.000000
146	1	0.000000
147	0	1.000000
147	1	0.000000
148	0	1.000000
148	1	0.000000
149	0	0.496103
149	1	0.503897

