i	k	etaik
0	0	0.000000
0	1	0.000074
0	2	0.000000
0	3	0.000002
0	4	0.000071
0	5	0.000000
0	6	0.495627
0	7	0.000000
0	8	0.000661
0	9	0.502781
0	10	0.000000
0	11	0.000195
0	12	0.000589
0	13	0.000000
1	0	0.000000
1	1	0.000010
1	2	0.000000
1	3	0.000002
1	4	0.123392
1	5	0.000000
1	6	0.000000
1	7	0.000000
1	8	0.147921
1	9	0.000000
1	10	0.499998
1	11	0.041050
1	12	0.187628
1	13	0.000000
2	0	0.000000
2	1	0.000000
2	2	0.000000
2	3	0.000001
2	4	0.000088
2	5	0.000000
2	6	0.000000
2	7	0.000000
2	8	0.000182
2	9	0.000000
2	10	0.499819
2	11	0.000341
2	12	0.000125
2	13	0.499444
3	0	0.000000
3	1	0.000073
3	2	0.000000
3	3	0.000002
3	4	0.000477
3	5	0.000000
3	6	0.495562
3	7	0.000000
3	8	0.000290
3	9	0.502141
3	10	0.000000
3	11	0.000669
3	12	0.000787
3	13	0.000000
4	0	0.000000
4	1	0.000000
4	2	0.000000
4	3	0.000000
4	4	0.000000
4	5	0.000000
4	6	0.000000
4	7	0.000000
4	8	0.000000
4	9	1.000000
4	10	0.000000
4	11	0.000000
4	12	0.000000
4	13	0.000000
5	0	0.000000
5	1	0.000000
5	2	0.000000
5	3	0.000000
5	4	0.119671
5	5	0.000000
5	6	0.000000
5	7	0.000000
5	8	0.187093
5	9	0.000000
5	10	0.000000
5	11	0.320641
5	12	0.372595
5	13	0.000000
6	0	0.000000
6	1	0.433553
6	2	0.000000
6	3	0.000000
6	4	0.023425
6	5	0.000000
6	6	0.000000
6	7	0.000000
6	8	0.011282
6	9	0.499348
6	10	0.000000
6	11	0.012069
6	12	0.020323
6	13	0.000000
7	0	0.000000
7	1	0.000000
7	2	0.000000
7	3	0.000000
7	4	0.000000
7	5	0.000000
7	6	0.000000
7	7	0.000000
7	8	0.000000
7	9	0.000000
7	10	1.000000
7	11	0.000000
7	12	0.000000
7	13	0.000000
8	0	0.000000
8	1	0.000007
8	2	0.000000
8	3	0.000001
8	4	0.064100
8	5	0.000000
8	6	0.000000
8	7	0.000000
8	8	0.083044
8	9	0.000000
8	10	0.499999
8	11	0.023138
8	12	0.329712
8	13	0.000000
9	0	0.000000
9	1	0.000015
9	2	0.000000
9	3	0.000001
9	4	0.089698
9	5	0.000000
9	6	0.000000
9	7	0.000000
9	8	0.073698
9	9	0.000000
9	10	0.499997
9	11	0.000000
9	12	0.336590
9	13	0.000000
10	0	0.000000
10	1	0.000007
10	2	0.000000
10	3	0.000001
10	4	0.056684
10	5	0.000000
10	6	0.000000
10	7	0.000000
10	8	0.124060
10	9	0.000000
10	10	0.499998
10	11	0.191760
10	12	0.127489
10	13	0.000000
11	0	0.000000
11	1	0.000000
11	2	0.000000
11	3	0.000000
11	4	0.038406
11	5	0.000000
11	6	0.000000
11	7	0.000000
11	8	0.110541
11	9	0.500000
11	10	0.000000
11	11	0.160906
11	12	0.190147
11	13	0.000000
12	0	0.000000
12	1	0.000000
12	2	0.000000
12	3	0.000000
12	4	0.000000
12	5	0.000000
12	6	0.000000
12	7	1.000000
12	8	0.000000
12	9	0.000000
12	10	0.000000
12	11	0.000000
12	12	0.000000
12	13	0.000000
13	0	0.000000
13	1	0.000003
13	2	0.000000
13	3	0.000000
13	4	0.002792
13	5	0.000000
13	6	0.000000
13	7	0.000000
13	8	0.002696
13	9	0.492498
13	10	0.499259
13	11	0.001185
13	12	0.001565
13	13	0.000000
14	0	0.000000
14	1	0.000000
14	2	0.000000
14	3	0.000000
14	4	0.231639
14	5	0.000000
14	6	0.000000
14	7	0.000000
14	8	0.204846
14	9	0.000000
14	10	0.000000
14	11	0.317621
14	12	0.245894
14	13	0.000000
15	0	0.000000
15	1	0.000000
15	2	0.000000
15	3	0.000000
15	4	0.070158
15	5	0.409136
15	6	0.000000
15	7	0.499738
15	8	0.006442
15	9	0.000000
15	10	0.000000
15	11	0.010071
15	12	0.004454
15	13	0.000000
16	0	0.000000
16	1	0.000000
16	2	0.000000
16	3	0.000000
16	4	0.000000
16	5	0.000000
16	6	0.000000
16	7	1.000000
16	8	0.000000
16	9	0.000000
16	10	0.000000
16	11	0.000000
16	12	0.000000
16	13	0.000000
17	0	0.000000
17	1	0.000000
17	2	0.000000
17	3	0.000000
17	4	0.068620
17	5	0.000000
17	6	0.000000
17	7	0.000000
17	8	0.167738
17	9	0.000000
17	10	0.000000
17	11	0.230911
17	12	0.532731
17	13	0.000000
18	0	0.000000
18	1	0.000023
18	2	0.000000
18	3	0.000001
18	4	0.113034
18	5	0.000000
18	6	0.000000
18	7	0.000000
18	8	0.189845
18	9	0.000000
18	10	0.499997
18	11	0.052450
18	12	0.144649
18	13	0.000000
19	0	0.000000
19	1	0.000008
19	2	0.000000
19	3	0.000000
19	4	0.416448
19	5	0.000000
19	6	0.000000
19	7	0.499996
19	8	0.012792
19	9	0.000000
19	10	0.000000
19	11	0.027960
19	12	0.042796
19	13	0.000000
20	0	0.000000
20	1	0.000000
20	2	0.166724
20	3	0.000000
20	4	0.089400
20	5	0.000000
20	6	0.000000
20	7	0.000000
20	8	0.219234
20	9	0.000000
20	10	0.000000
20	11	0.208639
20	12	0.316003
20	13	0.000000
21	0	0.000000
21	1	0.000000
21	2	0.000000
21	3	0.000000
21	4	0.105476
21	5	0.000000
21	6	0.000000
21	7	0.000000
21	8	0.221599
21	9	0.000000
21	10	0.000000
21	11	0.341619
21	12	0.331305
21	13	0.000000
22	0	0.000000
22	1	0.000000
22	2	0.000000
22	3	0.000000
22	4	0.161104
22	5	0.000000
22	6	0.000000
22	7	0.000000
22	8	0.516711
22	9	0.000000
22	10	0.000000
22	11	0.322186
22	12	0.000000
22	13	0.000000
23	0	0.000000
23	1	0.000000
23	2	0.166724
23	3	0.000000
23	4	0.042200
23	5	0.000000
23	6	0.000000
23	7	0.000000
23	8	0.180452
23	9	0.000000
23	10	0.000000
23	11	0.397338
23	12	0.213285
23	13	0.000000
24	0	0.000000
24	1	0.000005
24	2	0.514704
24	3	0.000000
24	4	0.026852
24	5	0.000000
24	6	0.000000
24	7	0.000000
24	8	0.111820
24	9	0.000000
24	10	0.000000
24	11	0.245757
24	12	0.100862
24	13	0.000000
25	0	0.000000
25	1	0.000000
25	2	0.000000
25	3	0.000000
25	4	0.139507
25	5	0.000000
25	6	0.000000
25	7	0.000000
25	8	0.266943
25	9	0.000000
25	10	0.000000
25	11	0.275897
25	12	0.317654
25	13	0.000000
26	0	0.000000
26	1	0.000000
26	2	0.000000
26	3	0.000000
26	4	0.038807
26	5	0.000000
26	6	0.000000
26	7	0.000000
26	8	0.298470
26	9	0.000000
26	10	0.000000
