i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	1.000000
0	3	0.000000
1	0	0.000000
1	1	0.000000
1	2	1.000000
1	3	0.000000
2	0	0.000000
2	1	0.000000
2	2	0.567901
2	3	0.432099
3	0	0.485458
3	1	0.000000
3	2	0.514542
3	3	0.000000
4	0	0.000000
4	1	0.000000
4	2	0.420523
4	3	0.579477
5	0	0.000000
5	1	0.000000
5	2	0.509342
5	3	0.490658
6	0	0.000000
6	1	0.351123
6	2	0.000000
6	3	0.648876
7	0	0.520252
7	1	0.000000
7	2	0.479747
7	3	0.000000
8	0	0.485458
8	1	0.000000
8	2	0.514542
8	3	0.000000
9	0	0.000000
9	1	0.000000
9	2	1.000000
9	3	0.000000
10	0	0.000000
10	1	0.000000
10	2	0.420523
10	3	0.579477
11	0	0.000000
11	1	0.507793
11	2	0.000000
11	3	0.492207
12	0	0.000000
12	1	0.000000
12	2	0.610201
12	3	0.389799
13	0	0.502848
13	1	0.000000
13	2	0.000000
13	3	0.497152
14	0	0.000000
14	1	0.000000
14	2	0.000000
14	3	1.000000
15	0	0.549274
15	1	0.000000
15	2	0.000002
15	3	0.450724
16	0	0.531030
16	1	0.000000
16	2	0.000000
16	3	0.468970
17	0	1.000000
17	1	0.000000
17	2	0.000000
17	3	0.000000
18	0	1.000000
18	1	0.000000
18	2	0.000000
18	3	0.000000
19	0	0.000000
19	1	0.507793
19	2	0.000000
19	3	0.492207
20	0	0.000000
20	1	0.000000
20	2	0.664413
20	3	0.335587
21	0	0.000000
21	1	0.000000
21	2	0.509342
21	3	0.490658
22	0	0.000000
22	1	0.000000
22	2	0.567901
22	3	0.432099
23	0	0.000000
23	1	0.000000
23	2	0.664413
23	3	0.335587
24	0	0.000000
24	1	0.000000
24	2	1.000000
24	3	0.000000
25	0	0.000000
25	1	0.000000
25	2	1.000000
25	3	0.000000
26	0	0.000000
26	1	0.000000
26	2	0.652329
26	3	0.347671
27	0	0.000000
27	1	0.000000
27	2	0.652329
27	3	0.347671
28	0	0.000000
