i	k	etaik
0	0	0.000000
0	1	0.507064
0	2	0.002621
0	3	0.000000
0	4	0.000000
0	5	0.000000
0	6	0.000000
0	7	0.000000
0	8	0.000000
0	9	0.000000
0	10	0.000000
0	11	0.490315
0	12	0.000000
0	13	0.000000
0	14	0.000000
1	0	0.000000
1	1	0.000000
1	2	0.377528
1	3	0.000000
1	4	0.000000
1	5	0.462514
1	6	0.005801
1	7	0.036233
1	8	0.000000
1	9	0.000000
1	10	0.000000
1	11	0.034365
1	12	0.000000
1	13	0.000000
1	14	0.083559
2	0	0.000000
2	1	0.000000
2	2	0.377647
2	3	0.000000
2	4	0.000000
2	5	0.462458
2	6	0.006387
2	7	0.019714
2	8	0.000000
2	9	0.000000
2	10	0.000000
2	11	0.034204
2	12	0.000000
2	13	0.000000
2	14	0.099590
3	0	0.000000
3	1	0.000000
3	2	0.000000
3	3	0.000000
3	4	0.000000
3	5	0.563479
3	6	0.000000
3	7	0.000000
3	8	0.000000
3	9	0.000000
3	10	0.000000
3	11	0.000000
3	12	0.000000
3	13	0.436521
3	14	0.000000
4	0	0.000000
4	1	0.000000
4	2	0.377503
4	3	0.000000
4	4	0.000000
4	5	0.000000
4	6	0.000000
4	7	0.275901
4	8	0.000000
4	9	0.000000
4	10	0.000000
4	11	0.000000
4	12	0.000000
4	13	0.000000
4	14	0.346596
5	0	0.000000
5	1	0.000000
5	2	0.000000
5	3	0.000000
5	4	0.000000
5	5	0.462591
5	6	0.005265
5	7	0.171203
5	8	0.000000
5	9	0.000000
5	10	0.000000
5	11	0.034490
5	12	0.000000
5	13	0.000000
5	14	0.326451
6	0	0.000000
6	1	0.000000
6	2	0.377585
6	3	0.000000
6	4	0.000000
6	5	0.462511
6	6	0.006334
6	7	0.027988
6	8	0.000000
6	9	0.000000
6	10	0.000000
6	11	0.034120
6	12	0.000000
6	13	0.000000
6	14	0.091461
7	0	0.000000
7	1	0.000000
7	2	0.495614
7	3	0.000000
7	4	0.504386
7	5	0.000000
7	6	0.000000
7	7	0.000000
7	8	0.000000
7	9	0.000000
7	10	0.000000
7	11	0.000000
7	12	0.000000
7	13	0.000000
7	14	0.000000
8	0	0.000000
8	1	0.000000
8	2	0.377526
8	3	0.000000
8	4	0.000000
8	5	0.462568
8	6	0.006293
8	7	0.087476
8	8	0.000000
8	9	0.000000
8	10	0.000000
8	11	0.034023
8	12	0.000000
8	13	0.000000
8	14	0.032113
9	0	0.000000
9	1	0.000000
9	2	0.532534
9	3	0.000000
9	4	0.000000
9	5	0.462057
9	6	0.000000
9	7	0.000000
9	8	0.000000
9	9	0.000000
9	10	0.000000
9	11	0.005409
