i	k	etaik
0	0	1.000000
0	1	0.000000
0	2	0.000000
0	3	0.000000
0	4	0.000000
0	5	0.000000
1	0	0.540979
1	1	0.000000
1	2	0.000000
1	3	0.000000
1	4	0.459021
1	5	0.000000
2	0	0.000000
2	1	0.000000
2	2	0.000000
2	3	0.194816
2	4	0.805183
2	5	0.000000
3	0	0.664138
3	1	0.000000
3	2	0.000000
3	3	0.000000
3	4	0.335862
3	5	0.000000
4	0	0.540979
4	1	0.000000
4	2	0.000000
4	3	0.000000
4	4	0.459021
4	5	0.000000
5	0	0.575313
5	1	0.000000
5	2	0.000000
5	3	0.000000
5	4	0.000003
5	5	0.424684
6	0	0.000000
6	1	0.000000
6	2	0.000000
6	3	0.000000
6	4	0.634032
6	5	0.365968
7	0	0.000000
7	1	0.000000
7	2	0.000000
7	3	0.000000
7	4	0.000000
7	5	1.000000
8	0	0.000000
8	1	0.000000
8	2	0.000000
8	3	0.000000
8	4	1.000000
8	5	0.000000
9	0	0.540979
9	1	0.000000
9	2	0.000000
9	3	0.000000
9	4	0.459021
9	5	0.000000
10	0	0.000000
10	1	0.000000
10	2	0.500459
10	3	0.491459
10	4	0.008082
10	5	0.000000
11	0	0.000000
11	1	0.000000
11	2	0.000000
11	3	1.000000
11	4	0.000000
11	5	0.000000
12	0	0.000000
12	1	0.000000
12	2	0.000000
12	3	1.000000
12	4	0.000000
12	5	0.000000
13	0	0.000000
13	1	0.570923
13	2	0.000000
13	3	0.000000
13	4	0.001425
13	5	0.427652
14	0	0.000000
14	1	0.000000
14	2	0.500449
14	3	0.491423
14	4	0.008128
14	5	0.000000
15	0	0.000000
15	1	0.000000
15	2	0.500442
15	3	0.491397
15	4	0.008161
15	5	0.000000
16	0	0.000000
16	1	0.000000
16	2	0.500432
16	3	0.491360
16	4	0.008208
16	5	0.000000
17	0	0.000000
17	1	0.000000
17	2	0.000000
17	3	0.692586
17	4	0.307412
17	5	0.000002
18	0	0.000000
18	1	0.000000
18	2	0.000000
18	3	0.491481
18	4	0.508518
18	5	0.000000
19	0	0.000000
19	1	0.000000
19	2	1.000000
19	3	0.000000
19	4	0.000000
19	5	0.000000
20	0	0.310445
20	1	0.000000
20	2	0.000000
20	3	0.000000
20	4	0.689555
20	5	0.000000
21	0	0.000000
21	1	0.000000
21	2	0.000000
21	3	0.000000
21	4	1.000000
21	5	0.000000
22	0	0.000000
22	1	0.000000
22	2	0.000000
22	3	1.000000
22	4	0.000000
22	5	0.000000
23	0	0.000000
23	1	0.000000
23	2	0.000000
23	3	0.538167
23	4	0.461833
23	5	0.000000
24	0	0.310347
24	1	0.000000
24	2	0.500460
24	3	0.000000
24	4	0.189193
24	5	0.000000
25	0	0.000000
25	1	0.000000
25	2	1.000000
25	3	0.000000
25	4	0.000000
25	5	0.000000
26	0	0.310445
26	1	0.000000
26	2	0.000000
26	3	0.000000
26	4	0.689555
26	5	0.000000
27	0	0.310445
27	1	0.000000
27	2	0.000000
27	3	0.000000
27	4	0.689555
27	5	0.000000
28	0	0.310339
28	1	0.477222
