i	k	etaik
0	0	1.000000
0	1	0.000000
0	2	0.000000
1	0	0.507683
1	1	0.196161
1	2	0.296156
2	0	1.000000
2	1	0.000000
2	2	0.000000
3	0	1.000000
3	1	0.000000
3	2	0.000000
4	0	0.479967
4	1	0.209426
4	2	0.310607
5	0	0.000000
5	1	0.000000
5	2	1.000000
6	0	0.485681
6	1	0.000000
6	2	0.514319
7	0	0.512565
7	1	0.000000
7	2	0.487435
8	0	0.000000
8	1	0.196880
8	2	0.803120
9	0	0.000000
9	1	0.270609
9	2	0.729391
10	0	1.000000
10	1	0.000000
10	2	0.000000
11	0	1.000000
11	1	0.000000
11	2	0.000000
12	0	0.509030
12	1	0.490970
12	2	0.000000
13	0	1.000000
13	1	0.000000
13	2	0.000000
14	0	0.509030
14	1	0.490970
14	2	0.000000
15	0	0.000000
15	1	0.000000
15	2	1.000000
16	0	0.476819
16	1	0.000000
16	2	0.523180
17	0	0.485681
17	1	0.000000
17	2	0.514319
18	0	0.000000
18	1	1.000000
18	2	0.000000
19	0	1.000000
19	1	0.000000
19	2	0.000000
20	0	1.000000
20	1	0.000000
20	2	0.000000
21	0	0.466554
21	1	0.000000
21	2	0.533446
22	0	0.449589
22	1	0.330277
22	2	0.220134
23	0	0.000000
23	1	0.000001
23	2	0.999999
24	0	0.000000
24	1	0.000000
24	2	1.000000
25	0	0.000000
25	1	0.497676
25	2	0.502324
26	0	0.000000
26	1	0.000000
26	2	1.000000
27	0	0.000000
27	1	0.270608
27	2	0.729392
28	0	0.000000
28	1	0.000000
28	2	1.000000
29	0	0.000000
29	1	1.000000
29	2	0.000000
30	0	0.490478
30	1	0.509522
30	2	0.000000
31	0	0.000000
31	1	1.000000
31	2	0.000000
32	0	0.000000
32	1	1.000000
32	2	0.000000
33	0	0.000000
33	1	1.000000
33	2	0.000000
34	0	0.490478
34	1	0.509522
34	2	0.000000
35	0	0.490440
35	1	0.000000
35	2	0.509560
36	0	0.000000
36	1	1.000000
36	2	0.000000
37	0	0.000000
37	1	1.000000
37	2	0.000000
38	0	0.513613
38	1	0.486387
38	2	0.000000
39	0	0.490440
39	1	0.000000
39	2	0.509560
40	0	0.507683
40	1	0.196161
40	2	0.296156
41	0	1.000000
41	1	0.000000
41	2	0.000000
42	0	0.000000
42	1	0.660096
42	2	0.339904
43	0	0.470978
43	1	0.213779
43	2	0.315243
44	0	0.507683
44	1	0.196161
44	2	0.296156
45	0	0.528710
45	1	0.186259
45	2	0.285031
46	0	0.534833
46	1	0.465167
46	2	0.000000
47	0	0.534833
47	1	0.465167
47	2	0.000000
48	0	0.000000
48	1	0.398987
48	2	0.601013
49	0	0.000000
49	1	0.660096
49	2	0.339904
50	0	1.000000
50	1	0.000000
50	2	0.000000
51	0	0.513613
51	1	0.486387
51	2	0.000000
52	0	1.000000
52	1	0.000000
52	2	0.000000
53	0	0.513613
53	1	0.486387
53	2	0.000000
54	0	1.000000
54	1	0.000000
54	2	0.000000
55	0	1.000000
55	1	0.000000
55	2	0.000000
56	0	0.000000
56	1	1.000000
