File,BIC
ILM15_replicate2_16.str.admix.K=14.out,15222.710700
ILM15_replicate2_17.str.admix.K=14.out,14993.361993
ILM15_replicate2_18.str.admix.K=14.out,14666.232006
ILM15_replicate2_19.str.admix.K=14.out,13261.712585
ILM15_replicate2_1.str.admix.K=14.out,12406.240264
ILM15_replicate2_2.str.admix.K=14.out,13446.507090
ILM15_replicate2_3.str.admix.K=14.out,12986.307907
ILM15_replicate2_4.str.admix.K=14.out,14898.038641
ILM15_replicate2_5.str.admix.K=14.out,14203.469188
ILM15_replicate2_6.str.admix.K=14.out,15515.160196
ILM15_replicate2_7.str.admix.K=14.out,14144.838248
ILM15_replicate2_8.str.admix.K=14.out,17119.778975
ILM15_replicate2_9.str.admix.K=14.out,18778.795804
ILM15_replicate3_0.str.admix.K=14.out,15539.090138
ILM15_replicate3_10.str.admix.K=14.out,16599.297584
ILM15_replicate3_11.str.admix.K=14.out,22113.955200
ILM15_replicate3_12.str.admix.K=14.out,15284.917314
ILM15_replicate3_13.str.admix.K=14.out,15062.693208
ILM15_replicate3_14.str.admix.K=14.out,14670.373632
ILM15_replicate3_15.str.admix.K=14.out,15268.492156
ILM15_replicate3_16.str.admix.K=14.out,15107.885243
ILM15_replicate3_17.str.admix.K=14.out,18302.882900
ILM15_replicate3_18.str.admix.K=14.out,13497.005119
ILM15_replicate3_19.str.admix.K=14.out,17910.502004
ILM15_replicate3_1.str.admix.K=14.out,15121.644787
ILM15_replicate3_2.str.admix.K=14.out,12356.437071
ILM15_replicate3_3.str.admix.K=14.out,14876.792178
ILM15_replicate3_4.str.admix.K=14.out,16313.005206
ILM15_replicate3_5.str.admix.K=14.out,13734.986519
ILM15_replicate3_6.str.admix.K=14.out,16273.518939
ILM15_replicate3_7.str.admix.K=14.out,13570.466352
ILM15_replicate3_8.str.admix.K=14.out,14899.359571
ILM15_replicate3_9.str.admix.K=14.out,14743.813162
ILM15_replicate4_0.str.admix.K=14.out,15565.685664
ILM15_replicate4_10.str.admix.K=14.out,15141.283875
ILM15_replicate4_11.str.admix.K=14.out,15047.955288
ILM15_replicate4_12.str.admix.K=14.out,13735.190767
ILM15_replicate4_13.str.admix.K=14.out,17391.196882
ILM15_replicate4_14.str.admix.K=14.out,16372.000169
ILM15_replicate4_15.str.admix.K=14.out,15774.677605
ILM15_replicate4_16.str.admix.K=14.out,13939.469810
ILM15_replicate4_17.str.admix.K=14.out,17068.105698
ILM15_replicate4_18.str.admix.K=14.out,13082.793551
ILM15_replicate4_19.str.admix.K=14.out,16174.666608
ILM15_replicate4_1.str.admix.K=14.out,16815.048870
ILM15_replicate4_2.str.admix.K=14.out,13124.928562
ILM15_replicate4_3.str.admix.K=14.out,13232.281648
ILM15_replicate4_4.str.admix.K=14.out,17552.600368
ILM15_replicate4_5.str.admix.K=14.out,15112.996492
ILM15_replicate4_6.str.admix.K=14.out,17102.361383
ILM15_replicate4_7.str.admix.K=14.out,14884.836341
ILM15_replicate4_8.str.admix.K=14.out,12808.549330
ILM15_replicate4_9.str.admix.K=14.out,16699.597238
ILM15_replicate5_0.str.admix.K=14.out,15829.441389
ILM15_replicate5_10.str.admix.K=14.out,14062.279624
ILM15_replicate5_11.str.admix.K=14.out,14086.877583
ILM15_replicate5_12.str.admix.K=14.out,16081.341614
ILM15_replicate5_13.str.admix.K=14.out,13478.083397
ILM15_replicate5_14.str.admix.K=14.out,11755.759246
ILM15_replicate5_15.str.admix.K=14.out,15465.663373
ILM15_replicate5_16.str.admix.K=14.out,13854.557747
ILM15_replicate5_17.str.admix.K=14.out,16627.034010
ILM15_replicate5_18.str.admix.K=14.out,13248.392289
ILM15_replicate5_19.str.admix.K=14.out,14686.721467
ILM15_replicate5_1.str.admix.K=14.out,15002.345074
ILM15_replicate5_2.str.admix.K=14.out,16417.520027
ILM15_replicate5_3.str.admix.K=14.out,13367.195799
ILM15_replicate5_4.str.admix.K=14.out,13896.517260
ILM15_replicate5_5.str.admix.K=14.out,14356.798183
ILM15_replicate5_6.str.admix.K=14.out,13135.876624
ILM15_replicate5_7.str.admix.K=14.out,14500.335968
ILM15_replicate5_8.str.admix.K=14.out,15285.953011
ILM15_replicate5_9.str.admix.K=14.out,14008.126363
ILM15_replicate6_0.str.admix.K=14.out,13161.278844
ILM15_replicate6_10.str.admix.K=14.out,14656.706334
ILM15_replicate6_11.str.admix.K=14.out,15043.542810
ILM15_replicate6_12.str.admix.K=14.out,13133.920265
ILM15_replicate6_13.str.admix.K=14.out,15010.017195
ILM15_replicate6_14.str.admix.K=14.out,16376.800626
ILM15_replicate6_15.str.admix.K=14.out,16054.652533
ILM15_replicate6_16.str.admix.K=14.out,13513.111928
ILM15_replicate6_17.str.admix.K=14.out,15707.977570
ILM15_replicate6_18.str.admix.K=14.out,15242.233158
ILM15_replicate6_19.str.admix.K=14.out,15462.507708
ILM15_replicate6_1.str.admix.K=14.out,18821.821798
ILM15_replicate6_2.str.admix.K=14.out,16232.788036
ILM15_replicate6_3.str.admix.K=14.out,16104.352808
ILM15_replicate6_4.str.admix.K=14.out,13248.392289
ILM15_replicate6_5.str.admix.K=14.out,25647.198490
ILM15_replicate6_6.str.admix.K=14.out,19412.405238
ILM15_replicate6_7.str.admix.K=14.out,13623.046660
ILM15_replicate6_8.str.admix.K=14.out,13490.373377
ILM15_replicate6_9.str.admix.K=14.out,16918.112792
ILM15_replicate7_0.str.admix.K=14.out,13746.404946
ILM15_replicate7_10.str.admix.K=14.out,15245.519254
ILM15_replicate7_11.str.admix.K=14.out,15145.694031
ILM15_replicate7_12.str.admix.K=14.out,17204.891750
ILM15_replicate7_13.str.admix.K=14.out,15963.719453
ILM15_replicate7_14.str.admix.K=14.out,14077.734723
ILM15_replicate7_15.str.admix.K=14.out,17450.815085
ILM15_replicate7_16.str.admix.K=14.out,15220.697182
ILM15_replicate7_17.str.admix.K=14.out,14734.434639
ILM15_replicate7_18.str.admix.K=14.out,21881.217276
ILM15_replicate7_19.str.admix.K=14.out,15153.666277
ILM15_replicate7_1.str.admix.K=14.out,16273.518939
ILM15_replicate7_2.str.admix.K=14.out,16251.704320
ILM15_replicate7_3.str.admix.K=14.out,13582.976483
ILM15_replicate7_4.str.admix.K=14.out,16973.770674
ILM15_replicate7_5.str.admix.K=14.out,14309.282417
ILM15_replicate7_6.str.admix.K=14.out,14860.284437
ILM15_replicate7_7.str.admix.K=14.out,14189.488758
ILM15_replicate7_8.str.admix.K=14.out,17361.391395
ILM15_replicate7_9.str.admix.K=14.out,14418.730388
ILM15_replicate8_0.str.admix.K=14.out,12793.181233
ILM15_replicate8_10.str.admix.K=14.out,15727.676222
ILM15_replicate8_11.str.admix.K=14.out,13807.887613
ILM15_replicate8_12.str.admix.K=14.out,12273.610889
ILM15_replicate8_13.str.admix.K=14.out,13918.939483
ILM15_replicate8_14.str.admix.K=14.out,18039.697109
ILM15_replicate8_15.str.admix.K=14.out,21881.217276
ILM15_replicate8_16.str.admix.K=14.out,14666.180250
ILM15_replicate8_17.str.admix.K=14.out,13876.778146
ILM15_replicate8_18.str.admix.K=14.out,15285.953011
ILM15_replicate8_19.str.admix.K=14.out,13524.798412
ILM15_replicate8_1.str.admix.K=14.out,16934.997138
ILM15_replicate8_2.str.admix.K=14.out,14408.215258
ILM15_replicate8_3.str.admix.K=14.out,13701.202494
ILM15_replicate8_4.str.admix.K=14.out,16354.316287
ILM15_replicate8_5.str.admix.K=14.out,14189.488758
ILM15_replicate8_6.str.admix.K=14.out,16044.917463
ILM15_replicate8_7.str.admix.K=14.out,13063.896124
ILM15_replicate8_8.str.admix.K=14.out,14407.396796
ILM15_replicate8_9.str.admix.K=14.out,14453.661089
ILM15_replicate9_0.str.admix.K=14.out,13285.980166
ILM15_replicate9_10.str.admix.K=14.out,18184.446578
ILM15_replicate9_11.str.admix.K=14.out,13120.948320
ILM15_replicate9_12.str.admix.K=14.out,18075.436439
ILM15_replicate9_13.str.admix.K=14.out,16742.967023
ILM15_replicate9_14.str.admix.K=14.out,13833.451653
ILM15_replicate9_15.str.admix.K=14.out,16737.369617
ILM15_replicate9_16.str.admix.K=14.out,14293.885534
ILM15_replicate9_17.str.admix.K=14.out,15419.898436
ILM15_replicate9_18.str.admix.K=14.out,14760.825064
ILM15_replicate9_19.str.admix.K=14.out,15877.823477
ILM15_replicate9_1.str.admix.K=14.out,13781.350693
ILM15_replicate9_2.str.admix.K=14.out,13209.884488
ILM15_replicate9_3.str.admix.K=14.out,15415.202971
ILM15_replicate9_4.str.admix.K=14.out,15364.227906
ILM15_replicate9_5.str.admix.K=14.out,12468.462596
ILM15_replicate9_6.str.admix.K=14.out,16847.399376
ILM15_replicate9_7.str.admix.K=14.out,13596.410717
ILM15_replicate9_8.str.admix.K=14.out,16135.419667
ILM15_replicate9_9.str.admix.K=14.out,16580.650660
