i	k	etaik
0	0	1.000000
0	1	0.000000
1	0	1.000000
1	1	0.000000
2	0	1.000000
2	1	0.000000
3	0	1.000000
3	1	0.000000
4	0	1.000000
4	1	0.000000
5	0	1.000000
5	1	0.000000
6	0	1.000000
6	1	0.000000
7	0	1.000000
7	1	0.000000
8	0	1.000000
8	1	0.000000
9	0	1.000000
9	1	0.000000
10	0	0.000002
10	1	0.999998
11	0	1.000000
11	1	0.000000
12	0	0.457272
12	1	0.542728
13	0	1.000000
13	1	0.000000
14	0	0.344522
14	1	0.655478
15	0	0.457272
15	1	0.542728
16	0	1.000000
16	1	0.000000
17	0	0.385556
17	1	0.614444
18	0	0.498880
18	1	0.501120
19	0	1.000000
19	1	0.000000
20	0	1.000000
20	1	0.000000
21	0	1.000000
21	1	0.000000
22	0	1.000000
22	1	0.000000
23	0	1.000000
23	1	0.000000
24	0	1.000000
24	1	0.000000
25	0	1.000000
25	1	0.000000
26	0	1.000000
26	1	0.000000
27	0	1.000000
27	1	0.000000
28	0	1.000000
28	1	0.000000
29	0	1.000000
29	1	0.000000
30	0	1.000000
30	1	0.000000
31	0	0.344522
31	1	0.655478
32	0	0.344522
32	1	0.655478
33	0	1.000000
33	1	0.000000
34	0	1.000000
34	1	0.000000
35	0	0.000000
35	1	1.000000
36	0	0.344522
36	1	0.655478
37	0	0.000000
37	1	1.000000
38	0	1.000000
38	1	0.000000
39	0	1.000000
39	1	0.000000
40	0	1.000000
40	1	0.000000
41	0	0.452729
41	1	0.547271
42	0	1.000000
42	1	0.000000
43	0	0.648170
43	1	0.351830
44	0	1.000000
44	1	0.000000
45	0	1.000000
45	1	0.000000
46	0	1.000000
46	1	0.000000
47	0	1.000000
47	1	0.000000
48	0	1.000000
48	1	0.000000
49	0	1.000000
49	1	0.000000
50	0	0.000002
50	1	0.999998
51	0	1.000000
51	1	0.000000
52	0	1.000000
52	1	0.000000
53	0	0.000000
53	1	1.000000
54	0	1.000000
54	1	0.000000
55	0	1.000000
55	1	0.000000
56	0	0.000000
56	1	1.000000
57	0	0.727912
57	1	0.272088
58	0	1.000000
58	1	0.000000
59	0	1.000000
59	1	0.000000
60	0	1.000000
60	1	0.000000
61	0	1.000000
61	1	0.000000
62	0	1.000000
62	1	0.000000
63	0	1.000000
63	1	0.000000
64	0	1.000000
64	1	0.000000
65	0	1.000000
65	1	0.000000
66	0	0.740735
66	1	0.259265
67	0	1.000000
67	1	0.000000
68	0	1.000000
68	1	0.000000
69	0	1.000000
69	1	0.000000
70	0	1.000000
70	1	0.000000
71	0	0.457025
71	1	0.542975
72	0	1.000000
72	1	0.000000
73	0	1.000000
73	1	0.000000
74	0	1.000000
74	1	0.000000
75	0	0.452729
75	1	0.547271
76	0	0.629873
76	1	0.370127
77	0	0.452729
77	1	0.547271
78	0	0.837941
78	1	0.162059
79	0	1.000000
79	1	0.000000
80	0	1.000000
80	1	0.000000
81	0	0.454624
81	1	0.545376
82	0	0.841652
82	1	0.158348
83	0	1.000000
83	1	0.000000
84	0	0.841652
84	1	0.158348
85	0	1.000000
85	1	0.000000
86	0	1.000000
86	1	0.000000
87	0	1.000000
87	1	0.000000
88	0	0.841652
88	1	0.158348
89	0	0.389124
89	1	0.610876
90	0	0.000000
90	1	1.000000
91	0	0.000002
91	1	0.999998
92	0	0.519737
92	1	0.480263
93	0	0.000000
93	1	1.000000
94	0	0.389124
94	1	0.610876
95	0	1.000000
95	1	0.000000
96	0	0.000000
96	1	1.000000
97	0	1.000000
97	1	0.000000
98	0	0.000000
98	1	1.000000
99	0	0.389124
99	1	0.610876
100	0	1.000000
100	1	0.000000
101	0	0.765991
101	1	0.234009
102	0	0.737938
102	1	0.262062
103	0	1.000000
103	1	0.000000
104	0	0.999838
104	1	0.000162
105	0	1.000000
105	1	0.000000
106	0	1.000000
106	1	0.000000
107	0	1.000000
107	1	0.000000
108	0	1.000000
108	1	0.000000
109	0	1.000000
109	1	0.000000
110	0	0.000000
110	1	1.000000
111	0	0.396823
111	1	0.603177
112	0	0.396823
112	1	0.603177
113	0	0.000000
113	1	1.000000
114	0	1.000000
114	1	0.000000
115	0	0.764696
115	1	0.235304
116	0	0.000000
116	1	1.000000
117	0	0.727912
117	1	0.272088
118	0	1.000000
118	1	0.000000
119	0	0.000000
119	1	1.000000
120	0	1.000000
120	1	0.000000
121	0	0.389124
121	1	0.610876
122	0	1.000000
122	1	0.000000
123	0	0.737938
123	1	0.262062
124	0	0.389124
124	1	0.610876
125	0	1.000000
125	1	0.000000
126	0	0.809962
126	1	0.190038
127	0	1.000000
127	1	0.000000
128	0	1.000000
128	1	0.000000
129	0	0.385556
129	1	0.614444
130	0	0.000000
130	1	1.000000
131	0	1.000000
131	1	0.000000
132	0	0.000000
132	1	1.000000
133	0	0.444076
133	1	0.555924
134	0	0.000000
134	1	1.000000
135	0	0.000000
135	1	1.000000
136	0	1.000000
136	1	0.000000
137	0	0.723655
137	1	0.276345
138	0	0.389124
138	1	0.610876
139	0	0.000000
139	1	1.000000
140	0	0.527425
140	1	0.472575
141	0	0.431868
141	1	0.568132
142	0	1.000000
142	1	0.000000
143	0	0.765991
143	1	0.234009
144	0	0.765991
144	1	0.234009
145	0	0.431868
145	1	0.568132
146	0	1.000000
146	1	0.000000
147	0	1.000000
147	1	0.000000
148	0	0.870106
148	1	0.129894
149	0	0.765991
149	1	0.234009

