i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	1.000000
1	0	0.000000
1	1	0.000000
1	2	1.000000
2	0	0.000000
2	1	0.000000
2	2	1.000000
3	0	0.523275
3	1	0.476725
3	2	0.000000
4	0	1.000000
4	1	0.000000
4	2	0.000000
5	0	0.000000
5	1	0.000000
5	2	1.000000
6	0	0.000000
6	1	0.000000
6	2	1.000000
7	0	0.000000
7	1	0.000000
7	2	1.000000
8	0	0.000000
8	1	0.000000
8	2	1.000000
9	0	0.000000
9	1	0.000000
9	2	1.000000
10	0	0.000000
10	1	1.000000
10	2	0.000000
11	0	0.000000
11	1	0.000000
11	2	1.000000
12	0	0.000000
12	1	0.000000
12	2	1.000000
13	0	0.000131
13	1	0.522343
13	2	0.477526
14	0	0.414135
14	1	0.585864
14	2	0.000000
15	0	0.029512
15	1	0.474609
15	2	0.495878
16	0	0.000000
16	1	1.000000
16	2	0.000000
17	0	0.414135
17	1	0.585864
17	2	0.000000
18	0	0.000000
18	1	1.000000
18	2	0.000000
19	0	0.000000
19	1	0.000000
19	2	1.000000
20	0	0.407326
20	1	0.592674
20	2	0.000000
21	0	0.000000
21	1	0.546862
21	2	0.453138
22	0	0.000000
22	1	0.000000
22	2	1.000000
23	0	0.000000
23	1	0.000000
23	2	1.000000
24	0	0.000000
24	1	1.000000
24	2	0.000000
25	0	0.001224
25	1	0.462645
25	2	0.536131
26	0	0.455637
26	1	0.544363
26	2	0.000000
27	0	0.000000
27	1	1.000000
27	2	0.000000
28	0	0.000002
28	1	0.440255
28	2	0.559743
29	0	0.000000
29	1	0.546862
29	2	0.453138
30	0	0.505330
30	1	0.000000
30	2	0.494670
31	0	0.504170
31	1	0.000000
31	2	0.495830
32	0	0.000000
32	1	1.000000
32	2	0.000000
33	0	0.000000
33	1	1.000000
33	2	0.000000
34	0	0.000000
34	1	1.000000
34	2	0.000000
35	0	0.504170
35	1	0.000000
35	2	0.495830
36	0	0.394192
36	1	0.605808
36	2	0.000000
37	0	0.576084
37	1	0.423916
