i	k	etaik
0	0	0.558391
0	1	0.441609
0	2	0.000000
1	0	0.571033
1	1	0.428967
1	2	0.000000
2	0	0.522571
2	1	0.477429
2	2	0.000000
3	0	1.000000
3	1	0.000000
3	2	0.000000
4	0	0.000000
4	1	1.000000
4	2	0.000000
5	0	0.000000
5	1	1.000000
5	2	0.000000
6	0	1.000000
6	1	0.000000
6	2	0.000000
7	0	0.522571
7	1	0.477429
7	2	0.000000
8	0	0.539178
8	1	0.460822
8	2	0.000000
9	0	0.483294
9	1	0.516705
9	2	0.000000
10	0	0.000000
10	1	1.000000
10	2	0.000000
11	0	0.000000
11	1	1.000000
11	2	0.000000
12	0	0.000000
12	1	0.458466
12	2	0.541534
13	0	0.000000
13	1	1.000000
13	2	0.000000
14	0	0.000000
14	1	1.000000
14	2	0.000000
15	0	0.522571
15	1	0.477429
15	2	0.000000
16	0	0.000000
16	1	1.000000
16	2	0.000000
17	0	0.000000
17	1	0.463477
17	2	0.536523
18	0	0.000000
18	1	1.000000
18	2	0.000000
19	0	0.000000
19	1	1.000000
19	2	0.000000
20	0	0.522571
20	1	0.477429
20	2	0.000000
21	0	0.000000
21	1	0.000000
21	2	1.000000
22	0	0.000000
22	1	0.488782
22	2	0.511218
23	0	0.548057
23	1	0.451943
23	2	0.000000
24	0	0.000000
24	1	1.000000
24	2	0.000000
25	0	0.000000
25	1	1.000000
25	2	0.000000
26	0	0.000000
26	1	0.000000
26	2	1.000000
27	0	0.000000
27	1	1.000000
27	2	0.000000
28	0	0.000000
28	1	0.000000
28	2	1.000000
29	0	0.000000
29	1	1.000000
29	2	0.000000
30	0	0.000000
30	1	1.000000
30	2	0.000000
31	0	0.522571
31	1	0.477429
31	2	0.000000
32	0	0.000000
32	1	1.000000
32	2	0.000000
33	0	0.000000
33	1	1.000000
33	2	0.000000
34	0	0.522571
34	1	0.477429
34	2	0.000000
35	0	0.483699
35	1	0.516301
35	2	0.000000
36	0	0.000000
36	1	0.528265
36	2	0.471735
37	0	0.000000
37	1	1.000000
37	2	0.000000
38	0	0.000000
38	1	0.521134
38	2	0.478866
39	0	0.526637
39	1	0.473363
39	2	0.000000
40	0	0.000000
40	1	0.458466
40	2	0.541534
41	0	0.000000
41	1	0.463477
41	2	0.536523
42	0	0.000000
42	1	1.000000
42	2	0.000000
43	0	0.512396
43	1	0.487604
43	2	0.000000
44	0	0.000000
44	1	1.000000
44	2	0.000000
45	0	0.000000
45	1	1.000000
45	2	0.000000
46	0	0.000000
46	1	1.000000
46	2	0.000000
47	0	0.549296
47	1	0.450704
47	2	0.000000
48	0	0.000000
48	1	1.000000
48	2	0.000000
49	0	0.540290
49	1	0.459710
49	2	0.000000
50	0	0.000000
50	1	0.484505
50	2	0.515495
51	0	0.000000
51	1	0.484505
51	2	0.515495
52	0	0.000000
52	1	0.484505
52	2	0.515495
53	0	0.000000
53	1	0.484505
53	2	0.515495
54	0	0.484165
54	1	0.515835
54	2	0.000000
55	0	1.000000
55	1	0.000000
55	2	0.000000
56	0	0.000000
56	1	0.484505
56	2	0.515495
57	0	0.000000
57	1	0.484505
57	2	0.515495
58	0	0.000000
58	1	1.000000
58	2	0.000000
59	0	0.000000
59	1	0.000000
59	2	1.000000
60	0	0.500979
60	1	0.000000
60	2	0.499021
61	0	0.000000
61	1	1.000000
61	2	0.000000
62	0	0.000000
62	1	1.000000
62	2	0.000000
63	0	0.000000
63	1	1.000000
63	2	0.000000
64	0	0.455487
64	1	0.544513
64	2	0.000000
65	0	0.000000
65	1	0.496566
65	2	0.503434
66	0	0.512545
66	1	0.487455
66	2	0.000000
67	0	0.539026
67	1	0.460974
67	2	0.000000
68	0	0.000000
68	1	1.000000
68	2	0.000000
69	0	0.512546
69	1	0.487454
69	2	0.000000
70	0	0.000000
70	1	1.000000
70	2	0.000000
71	0	0.512545
71	1	0.487455
71	2	0.000000
72	0	1.000000
72	1	0.000000
72	2	0.000000
73	0	0.512545
73	1	0.487455
73	2	0.000000
74	0	0.502794
74	1	0.000000
74	2	0.497206
75	0	0.431666
75	1	0.568333
75	2	0.000000
76	0	1.000000
76	1	0.000000
76	2	0.000000
77	0	0.522571
77	1	0.477429
77	2	0.000000
78	0	0.000000
78	1	1.000000
78	2	0.000000
79	0	0.000000
79	1	1.000000
79	2	0.000000
80	0	0.000000
80	1	1.000000
80	2	0.000000
81	0	0.522571
81	1	0.477429
81	2	0.000000
82	0	0.000000
82	1	1.000000
82	2	0.000000
83	0	1.000000
83	1	0.000000
83	2	0.000000
84	0	0.500979
84	1	0.000000
84	2	0.499021
85	0	0.500979
85	1	0.000000
85	2	0.499021
86	0	0.000000
86	1	1.000000
86	2	0.000000
87	0	0.484165
87	1	0.515835
87	2	0.000000
88	0	0.000000
88	1	1.000000
88	2	0.000000
89	0	1.000000
89	1	0.000000
89	2	0.000000
90	0	0.558391
90	1	0.441609
90	2	0.000000
91	0	1.000000
91	1	0.000000
91	2	0.000000
92	0	0.502794
92	1	0.000000
92	2	0.497206
93	0	1.000000
93	1	0.000000
93	2	0.000000
94	0	0.502794
94	1	0.000000
94	2	0.497206
95	0	0.000000
95	1	0.472068
95	2	0.527932
96	0	0.558391
96	1	0.441609
96	2	0.000000
97	0	0.000000
97	1	0.472068
97	2	0.527932
98	0	1.000000
98	1	0.000000
98	2	0.000000
99	0	0.522571
99	1	0.477429
99	2	0.000000
100	0	1.000000
100	1	0.000000
100	2	0.000000
101	0	1.000000
101	1	0.000000
101	2	0.000000
102	0	0.000000
102	1	1.000000
102	2	0.000000
103	0	0.393793
103	1	0.606207
103	2	0.000000
104	0	1.000000
104	1	0.000000
