i	k	etaik
0	0	0.000000
0	1	0.406584
0	2	0.000000
0	3	0.133037
0	4	0.000000
0	5	0.000000
0	6	0.000000
0	7	0.000000
0	8	0.000000
0	9	0.000000
0	10	0.167339
0	11	0.050669
0	12	0.000000
0	13	0.000000
0	14	0.242371
1	0	0.000000
1	1	0.075346
1	2	0.500000
1	3	0.097847
1	4	0.000000
1	5	0.000000
1	6	0.000000
1	7	0.000000
1	8	0.000000
1	9	0.000000
1	10	0.016415
1	11	0.089176
1	12	0.000000
1	13	0.000000
1	14	0.221216
2	0	0.000000
2	1	0.207483
2	2	0.000000
2	3	0.183797
2	4	0.000000
2	5	0.000000
2	6	0.000000
2	7	0.000000
2	8	0.000000
2	9	0.000000
2	10	0.153976
2	11	0.187341
2	12	0.000000
2	13	0.000000
2	14	0.267403
3	0	0.000000
3	1	0.083872
3	2	0.500000
3	3	0.094624
3	4	0.000000
3	5	0.000000
3	6	0.000000
3	7	0.000000
3	8	0.000000
3	9	0.000000
3	10	0.102067
3	11	0.100718
3	12	0.000000
3	13	0.000000
3	14	0.118719
4	0	0.000000
4	1	0.209485
4	2	0.000000
4	3	0.185360
4	4	0.000000
4	5	0.000000
4	6	0.000000
4	7	0.000000
4	8	0.000000
4	9	0.000000
4	10	0.103492
4	11	0.141828
4	12	0.000000
4	13	0.000000
4	14	0.359834
5	0	0.000000
5	1	0.038785
5	2	0.000000
5	3	0.288982
5	4	0.000000
5	5	0.000000
5	6	0.000000
5	7	0.000000
5	8	0.000000
5	9	0.000000
5	10	0.241675
5	11	0.220987
5	12	0.000000
5	13	0.000000
5	14	0.209572
6	0	0.000000
6	1	0.000000
6	2	1.000000
6	3	0.000000
6	4	0.000000
6	5	0.000000
6	6	0.000000
6	7	0.000000
6	8	0.000000
6	9	0.000000
6	10	0.000000
6	11	0.000000
6	12	0.000000
6	13	0.000000
6	14	0.000000
7	0	0.000000
7	1	0.046320
7	2	0.500000
7	3	0.166502
7	4	0.000000
7	5	0.000000
7	6	0.000000
7	7	0.000000
7	8	0.000000
7	9	0.000000
7	10	0.061396
7	11	0.038805
7	12	0.000000
7	13	0.000000
7	14	0.186977
8	0	0.000000
8	1	0.146093
8	2	0.000000
8	3	0.143194
8	4	0.000000
8	5	0.000000
8	6	0.000000
8	7	0.000000
8	8	0.000000
8	9	0.000000
8	10	0.180488
8	11	0.164813
8	12	0.000000
8	13	0.000000
8	14	0.365412
9	0	0.000000
9	1	0.170795
9	2	0.000000
9	3	0.166928
9	4	0.000000
9	5	0.000000
9	6	0.000000
9	7	0.000000
9	8	0.000000
9	9	0.000000
9	10	0.280553
9	11	0.321337
9	12	0.000000
9	13	0.000000
9	14	0.060386
10	0	0.000000
10	1	0.121556
10	2	0.000000
10	3	0.449782
10	4	0.000000
10	5	0.000000
10	6	0.000000
10	7	0.000000
10	8	0.000000
10	9	0.000000
