i	k	etaik
0	0	0.000000
0	1	0.020054
0	2	0.000000
0	3	0.000000
0	4	0.000000
0	5	0.457044
0	6	0.000000
0	7	0.000000
0	8	0.000000
0	9	0.000000
0	10	0.500036
0	11	0.000000
0	12	0.015030
0	13	0.000000
0	14	0.007837
1	0	0.000000
1	1	0.083822
1	2	0.007972
1	3	0.493113
1	4	0.000000
1	5	0.000000
1	6	0.000000
1	7	0.000000
1	8	0.000000
1	9	0.000000
1	10	0.000000
1	11	0.000000
1	12	0.106453
1	13	0.000000
1	14	0.308640
2	0	0.000000
2	1	0.107686
2	2	0.513825
2	3	0.000000
2	4	0.000000
2	5	0.000000
2	6	0.000000
2	7	0.000000
2	8	0.000000
2	9	0.000000
2	10	0.000000
2	11	0.000000
2	12	0.052839
2	13	0.000000
2	14	0.325649
3	0	0.000000
3	1	0.014284
3	2	0.000000
3	3	0.000000
3	4	0.000000
3	5	0.457101
3	6	0.000000
3	7	0.000000
3	8	0.000000
3	9	0.000000
3	10	0.500050
3	11	0.000000
3	12	0.015487
3	13	0.000000
3	14	0.013078
4	0	0.000000
4	1	0.000010
4	2	0.512725
4	3	0.000000
4	4	0.487216
4	5	0.000000
4	6	0.000000
4	7	0.000000
4	8	0.000000
4	9	0.000000
4	10	0.000000
4	11	0.000000
4	12	0.000011
4	13	0.000000
4	14	0.000038
5	0	0.000000
5	1	0.092687
5	2	0.008124
5	3	0.492982
5	4	0.000000
5	5	0.000000
5	6	0.000000
5	7	0.000000
5	8	0.000000
5	9	0.000000
5	10	0.000000
5	11	0.000000
5	12	0.082475
5	13	0.000000
5	14	0.323732
6	0	0.000000
6	1	0.000000
6	2	1.000000
6	3	0.000000
6	4	0.000000
6	5	0.000000
6	6	0.000000
6	7	0.000000
6	8	0.000000
6	9	0.000000
6	10	0.000000
6	11	0.000000
6	12	0.000000
6	13	0.000000
6	14	0.000000
7	0	0.000000
7	1	0.161283
7	2	0.000000
7	3	0.000000
7	4	0.000000
7	5	0.000000
7	6	0.000000
7	7	0.000000
7	8	0.000000
7	9	0.000000
7	10	0.500000
7	11	0.000000
7	12	0.271347
7	13	0.000000
7	14	0.067370
8	0	0.000000
8	1	0.138960
8	2	0.513826
8	3	0.000000
8	4	0.000000
8	5	0.000000
8	6	0.000000
8	7	0.000000
8	8	0.000000
8	9	0.000000
8	10	0.000000
8	11	0.000000
8	12	0.128289
8	13	0.000000
8	14	0.218925
9	0	0.000000
9	1	0.000000
9	2	0.000000
9	3	0.000000
9	4	0.000000
9	5	1.000000
9	6	0.000000
9	7	0.000000
9	8	0.000000
9	9	0.000000
9	10	0.000000
9	11	0.000000
9	12	0.000000
9	13	0.000000
9	14	0.000000
10	0	0.000000
10	1	0.000000
10	2	0.438871
10	3	0.561129
10	4	0.000000
10	5	0.000000
10	6	0.000000
10	7	0.000000
10	8	0.000000
10	9	0.000000
10	10	0.000000
10	11	0.000000
10	12	0.000000
10	13	0.000000
10	14	0.000000
11	0	0.000000
11	1	0.000000
11	2	0.512219
11	3	0.000000
11	4	0.000000
11	5	0.000000
11	6	0.000000
11	7	0.000000
11	8	0.000000
11	9	0.000000
11	10	0.487781
11	11	0.000000
11	12	0.000000
11	13	0.000000
11	14	0.000000
12	0	0.000000
12	1	0.000000
12	2	0.002249
12	3	0.000000
12	4	0.000000
12	5	0.000000
12	6	0.000000
12	7	0.000000
12	8	0.498207
12	9	0.000000
12	10	0.499544
12	11	0.000000
12	12	0.000000
12	13	0.000000
12	14	0.000000
13	0	0.408974
13	1	0.027795
13	2	0.000000
13	3	0.000000
13	4	0.000000
13	5	0.000000
13	6	0.000000
13	7	0.000000
13	8	0.000000
13	9	0.000000
13	10	0.500027
13	11	0.000000
13	12	0.037959
13	13	0.000000
13	14	0.025245
14	0	0.000000
14	1	0.000000
14	2	0.000000
14	3	1.000000
14	4	0.000000
14	5	0.000000
14	6	0.000000
14	7	0.000000
14	8	0.000000
14	9	0.000000
14	10	0.000000
14	11	0.000000
14	12	0.000000
14	13	0.000000
14	14	0.000000
15	0	0.000000
15	1	0.000000
15	2	0.000000
15	3	0.000000
15	4	0.000000
15	5	0.000000
15	6	0.499974
15	7	0.000000
15	8	0.000000
15	9	0.000000
15	10	0.500026
15	11	0.000000
15	12	0.000000
15	13	0.000000
15	14	0.000000
16	0	0.000000
16	1	0.000000
16	2	0.008185
16	3	0.492817
16	4	0.000000
16	5	0.000000
16	6	0.000000
16	7	0.000000
16	8	0.000000
16	9	0.000000
16	10	0.498998
16	11	0.000000
16	12	0.000000
16	13	0.000000
16	14	0.000000
17	0	0.000000
17	1	0.000000
17	2	0.008206
17	3	0.492799
17	4	0.000000
17	5	0.000000
17	6	0.000000
17	7	0.000000
17	8	0.000000
17	9	0.000000
17	10	0.498995
17	11	0.000000
17	12	0.000000
17	13	0.000000
17	14	0.000000
18	0	0.000000
18	1	0.155572
18	2	0.000000
18	3	0.000000
18	4	0.000000
18	5	0.000000
18	6	0.000000
18	7	0.000000
18	8	0.000000
18	9	0.000000
18	10	0.500000
18	11	0.000000
18	12	0.173868
18	13	0.000000
18	14	0.170559
19	0	0.409253
19	1	0.009659
19	2	0.513887
19	3	0.000000
19	4	0.000000
19	5	0.000000
19	6	0.000000
19	7	0.000000
19	8	0.000000
19	9	0.000000
19	10	0.000000
19	11	0.000000
19	12	0.041365
19	13	0.000000
19	14	0.025836
20	0	0.000000
20	1	0.434298
20	2	0.000000
20	3	0.000000
20	4	0.000000
20	5	0.000000
20	6	0.000000
20	7	0.000000
20	8	0.000000
20	9	0.000000
20	10	0.000000
20	11	0.000000
20	12	0.403413
20	13	0.000000
20	14	0.162289
21	0	0.297193
21	1	0.032940
21	2	0.000000
21	3	0.000000
21	4	0.000000
21	5	0.620075
21	6	0.000000
21	7	0.000000
21	8	0.000000
21	9	0.000000
21	10	0.000000
21	11	0.000000
21	12	0.024351
21	13	0.000000
21	14	0.025441
22	0	0.000000
22	1	0.000000
22	2	0.000000
22	3	0.000000
22	4	0.000000
22	5	0.000000
22	6	0.000000
22	7	0.000000
22	8	0.000000
22	9	0.000000
22	10	1.000000
22	11	0.000000
22	12	0.000000
22	13	0.000000
22	14	0.000000
23	0	0.000000
23	1	0.000000
23	2	0.000000
23	3	0.000000
23	4	0.000000
23	5	1.000000
23	6	0.000000
23	7	0.000000
23	8	0.000000
23	9	0.000000
23	10	0.000000
23	11	0.000000
23	12	0.000000
23	13	0.000000
23	14	0.000000
24	0	0.000000
24	1	0.083450
24	2	0.000000
24	3	0.000000
24	4	0.000000
24	5	0.000000
24	6	0.000000
24	7	0.000000
24	8	0.000000
24	9	0.000000
24	10	0.500000
24	11	0.000000
24	12	0.273121
24	13	0.000000
