i	k	etaik
0	0	0.000000
0	1	1.000000
0	2	0.000000
1	0	0.999771
1	1	0.000229
1	2	0.000000
2	0	0.215974
2	1	0.784026
2	2	0.000000
3	0	0.000002
3	1	0.999998
3	2	0.000000
4	0	0.348868
4	1	0.651132
4	2	0.000000
5	0	0.302449
5	1	0.697551
5	2	0.000000
6	0	0.302449
6	1	0.697551
6	2	0.000000
7	0	0.999756
7	1	0.000244
7	2	0.000000
8	0	0.999997
8	1	0.000003
8	2	0.000000
9	0	0.000000
9	1	1.000000
9	2	0.000000
10	0	0.416442
10	1	0.041493
10	2	0.542065
11	0	0.488203
11	1	0.511797
11	2	0.000000
12	0	0.000000
12	1	1.000000
12	2	0.000000
13	0	0.000001
13	1	0.999999
13	2	0.000000
14	0	0.000000
14	1	1.000000
14	2	0.000000
15	0	0.416472
15	1	0.041458
15	2	0.542070
16	0	0.520660
16	1	0.000013
16	2	0.479327
17	0	0.407692
17	1	0.020062
17	2	0.572246
18	0	0.999963
18	1	0.000037
18	2	0.000000
19	0	0.000000
19	1	0.438362
19	2	0.561638
20	0	0.000000
20	1	1.000000
20	2	0.000000
21	0	0.999899
21	1	0.000101
21	2	0.000000
22	0	0.348868
22	1	0.651132
22	2	0.000000
23	0	0.571032
23	1	0.428968
23	2	0.000000
24	0	0.000000
24	1	1.000000
24	2	0.000000
25	0	0.575975
25	1	0.424025
25	2	0.000000
26	0	0.000000
26	1	1.000000
26	2	0.000000
27	0	0.348868
27	1	0.651132
27	2	0.000000
28	0	0.348868
28	1	0.651132
28	2	0.000000
29	0	0.571032
29	1	0.428968
29	2	0.000000
30	0	0.575975
30	1	0.424025
30	2	0.000000
31	0	0.568201
31	1	0.000000
31	2	0.431799
32	0	0.000000
32	1	1.000000
32	2	0.000000
33	0	0.000000
33	1	0.000000
33	2	1.000000
34	0	1.000000
34	1	0.000000
34	2	0.000000
35	0	0.575975
35	1	0.424025
35	2	0.000000
36	0	1.000000
36	1	0.000000
36	2	0.000000
37	0	0.490772
37	1	0.000000
37	2	0.509228
38	0	0.575975
38	1	0.424025
38	2	0.000000
39	0	0.000000
39	1	0.000000
39	2	1.000000
40	0	1.000000
