i	k	etaik
0	0	0.432599
0	1	0.000000
0	2	0.567401
0	3	0.000000
1	0	0.501457
1	1	0.000000
1	2	0.281753
1	3	0.216790
2	0	0.000000
2	1	0.000000
2	2	0.810316
2	3	0.189684
3	0	1.000000
3	1	0.000000
3	2	0.000000
3	3	0.000000
4	0	1.000000
4	1	0.000000
4	2	0.000000
4	3	0.000000
5	0	1.000000
5	1	0.000000
5	2	0.000000
5	3	0.000000
6	0	1.000000
6	1	0.000000
6	2	0.000000
6	3	0.000000
7	0	0.000000
7	1	0.000000
7	2	1.000000
7	3	0.000000
8	0	1.000000
8	1	0.000000
8	2	0.000000
8	3	0.000000
9	0	1.000000
9	1	0.000000
9	2	0.000000
9	3	0.000000
10	0	0.000000
10	1	0.000000
10	2	1.000000
10	3	0.000000
11	0	0.000000
11	1	0.000000
11	2	1.000000
11	3	0.000000
12	0	0.000000
12	1	0.000000
12	2	1.000000
12	3	0.000000
13	0	0.000000
13	1	0.000000
13	2	1.000000
13	3	0.000000
14	0	0.000000
14	1	0.000000
14	2	1.000000
14	3	0.000000
15	0	0.000000
15	1	0.441729
15	2	0.558271
15	3	0.000000
16	0	0.000000
16	1	1.000000
16	2	0.000000
16	3	0.000000
17	0	0.000000
17	1	1.000000
17	2	0.000000
17	3	0.000000
18	0	0.000000
18	1	0.000000
18	2	1.000000
18	3	0.000000
19	0	0.000000
19	1	0.000000
19	2	1.000000
19	3	0.000000
20	0	0.000000
20	1	0.000000
20	2	1.000000
20	3	0.000000
21	0	0.493869
21	1	0.000000
21	2	0.506131
21	3	0.000000
22	0	0.000000
22	1	0.000000
22	2	1.000000
22	3	0.000000
23	0	0.000000
23	1	0.000000
23	2	1.000000
23	3	0.000000
24	0	0.000000
24	1	0.000000
24	2	1.000000
24	3	0.000000
25	0	0.000000
25	1	0.000000
25	2	1.000000
25	3	0.000000
26	0	0.546021
26	1	0.000000
26	2	0.349160
26	3	0.104819
27	0	0.000000
27	1	0.000000
27	2	1.000000
27	3	0.000000
28	0	0.000000
28	1	0.000000
28	2	1.000000
28	3	0.000000
29	0	0.546091
29	1	0.000000
29	2	0.349628
29	3	0.104281
30	0	0.211472
30	1	0.788528
30	2	0.000000
30	3	0.000000
31	0	0.000000
31	1	0.000000
31	2	1.000000
31	3	0.000000
32	0	0.000000
32	1	0.000000
32	2	0.810345
32	3	0.189655
33	0	0.000000
33	1	0.510830
33	2	0.489170
33	3	0.000000
34	0	0.000000
34	1	0.593993
34	2	0.406007
34	3	0.000000
35	0	0.000000
35	1	0.000000
35	2	0.810345
35	3	0.189655
36	0	0.000000
36	1	0.593993
36	2	0.406007
36	3	0.000000
37	0	0.000000
37	1	0.510830
37	2	0.489170
37	3	0.000000
38	0	0.507225
38	1	0.492775
38	2	0.000000
38	3	0.000000
39	0	0.515445
39	1	0.000000
39	2	0.484555
39	3	0.000000
40	0	0.000000
40	1	0.000000
40	2	1.000000
40	3	0.000000
41	0	0.000000
41	1	0.483393
41	2	0.516607
41	3	0.000000
42	0	0.432599
42	1	0.000000
42	2	0.567401
42	3	0.000000
43	0	0.000000
43	1	0.483393
43	2	0.516607
43	3	0.000000
44	0	0.501464
44	1	0.000000
44	2	0.281952
44	3	0.216584
45	0	0.566406
45	1	0.000000
45	2	0.433593
45	3	0.000001
46	0	0.000000
46	1	0.483393
46	2	0.516607
46	3	0.000000
47	0	1.000000
47	1	0.000000
47	2	0.000000
47	3	0.000000
48	0	0.933262
48	1	0.000000
48	2	0.000000
48	3	0.066738
49	0	0.432599
49	1	0.000000
49	2	0.567401
49	3	0.000000
50	0	0.000000
50	1	1.000000
50	2	0.000000
50	3	0.000000
51	0	0.000000
51	1	0.510830
51	2	0.489170
51	3	0.000000
52	0	0.000000
52	1	0.000000
52	2	1.000000
52	3	0.000000
53	0	0.000000
53	1	0.510830
53	2	0.489170
53	3	0.000000
54	0	0.515445
54	1	0.000000
54	2	0.484555
54	3	0.000000
55	0	0.000000
55	1	0.000000
55	2	1.000000
55	3	0.000000
56	0	0.545874
56	1	0.000000
56	2	0.348256
56	3	0.105870
57	0	1.000000
57	1	0.000000
57	2	0.000000
57	3	0.000000
58	0	0.611844
58	1	0.388156
58	2	0.000000
58	3	0.000000
59	0	0.617212
59	1	0.382788
59	2	0.000000
59	3	0.000000
60	0	0.542917
60	1	0.000000
60	2	0.457083
60	3	0.000000
61	0	0.546061
61	1	0.000000
61	2	0.349424
61	3	0.104515
62	0	0.566406
62	1	0.000000
62	2	0.433593
62	3	0.000001
63	0	1.000000
63	1	0.000000
63	2	0.000000
63	3	0.000000
64	0	0.566406
64	1	0.000000
64	2	0.433593
64	3	0.000001
65	0	1.000000
65	1	0.000000
65	2	0.000000
65	3	0.000000
66	0	1.000000
66	1	0.000000
66	2	0.000000
66	3	0.000000
67	0	0.000000
67	1	0.000000
67	2	1.000000
67	3	0.000000
68	0	0.000000
68	1	0.483393
68	2	0.516607
68	3	0.000000
69	0	1.000000
69	1	0.000000
69	2	0.000000
69	3	0.000000
70	0	0.000000
70	1	0.000000
70	2	1.000000
70	3	0.000000
71	0	0.432599
71	1	0.000000
71	2	0.567401
71	3	0.000000
72	0	0.000000
72	1	0.000000
72	2	1.000000
72	3	0.000000
73	0	0.999994
73	1	0.000006
73	2	0.000000
73	3	0.000000
74	0	0.432599
74	1	0.000000
74	2	0.567401
74	3	0.000000
75	0	0.000000
75	1	0.510830
75	2	0.489170
75	3	0.000000
76	0	0.432599
76	1	0.000000
76	2	0.567401
76	3	0.000000
77	0	0.000000
77	1	0.000000
77	2	1.000000
77	3	0.000000
78	0	0.515445
78	1	0.000000
78	2	0.484555
78	3	0.000000
79	0	0.515445
79	1	0.000000
79	2	0.484555
79	3	0.000000
80	0	0.000000
80	1	0.000000
80	2	1.000000
80	3	0.000000
81	0	1.000000
81	1	0.000000
81	2	0.000000
81	3	0.000000
82	0	1.000000
82	1	0.000000
82	2	0.000000
82	3	0.000000
83	0	0.432599
83	1	0.000000
83	2	0.567401
83	3	0.000000
84	0	0.566406
84	1	0.000000
84	2	0.433593
84	3	0.000001
85	0	0.432599
85	1	0.000000
85	2	0.567401
85	3	0.000000
86	0	0.654641
86	1	0.345359
86	2	0.000000
86	3	0.000000
87	0	0.528968
87	1	0.000000
87	2	0.000017
87	3	0.471015
88	0	0.477867
88	1	0.000000
88	2	0.000001
88	3	0.522132
89	0	0.387050
89	1	0.000000
89	2	0.612950
89	3	0.000000
90	0	1.000000
90	1	0.000000
90	2	0.000000
90	3	0.000000
91	0	0.211472
91	1	0.788528
91	2	0.000000
91	3	0.000000
92	0	0.000000
92	1	1.000000
92	2	0.000000
92	3	0.000000
93	0	1.000000
93	1	0.000000
93	2	0.000000
93	3	0.000000
94	0	1.000000
94	1	0.000000
94	2	0.000000
94	3	0.000000
95	0	1.000000
95	1	0.000000
95	2	0.000000
95	3	0.000000
96	0	1.000000
96	1	0.000000
96	2	0.000000
96	3	0.000000
97	0	0.211472
97	1	0.788528
97	2	0.000000
97	3	0.000000
98	0	0.000000
98	1	0.510830
98	2	0.489170
98	3	0.000000
99	0	1.000000
99	1	0.000000
99	2	0.000000
99	3	0.000000
100	0	0.000000
100	1	0.509092
100	2	0.490908
100	3	0.000000
101	0	0.000000
101	1	1.000000
101	2	0.000000
101	3	0.000000
102	0	0.000000
102	1	0.466021
102	2	0.533979
102	3	0.000000
103	0	0.000000
103	1	0.554268
103	2	0.445732
103	3	0.000000
104	0	0.000000
104	1	0.000000
