i	k	etaik
0	0	1.000000
0	1	0.000000
1	0	1.000000
1	1	0.000000
2	0	1.000000
2	1	0.000000
3	0	0.647872
3	1	0.352128
4	0	1.000000
4	1	0.000000
5	0	0.999985
5	1	0.000015
6	0	1.000000
6	1	0.000000
7	0	1.000000
7	1	0.000000
8	0	1.000000
8	1	0.000000
9	0	0.570693
9	1	0.429307
10	0	1.000000
10	1	0.000000
11	0	0.000007
11	1	0.999993
12	0	0.000000
12	1	1.000000
13	0	0.476880
13	1	0.523120
14	0	1.000000
14	1	0.000000
15	0	0.478897
15	1	0.521103
16	0	1.000000
16	1	0.000000
17	0	0.999991
17	1	0.000009
18	0	1.000000
18	1	0.000000
19	0	0.000000
19	1	1.000000
20	0	0.258430
20	1	0.741570
21	0	0.000005
21	1	0.999995
22	0	1.000000
22	1	0.000000
23	0	0.695469
23	1	0.304531
24	0	0.000000
24	1	1.000000
25	0	0.711665
25	1	0.288335
26	0	0.000000
26	1	1.000000
27	0	0.695469
27	1	0.304531
28	0	0.692888
28	1	0.307112
29	0	0.039667
29	1	0.960333
30	0	1.000000
30	1	0.000000
31	0	1.000000
31	1	0.000000
32	0	1.000000
32	1	0.000000
33	0	1.000000
33	1	0.000000
34	0	1.000000
34	1	0.000000
35	0	0.628277
35	1	0.371723
36	0	0.549843
36	1	0.450157
37	0	0.000000
37	1	1.000000
38	0	1.000000
38	1	0.000000
39	0	0.000000
39	1	1.000000
40	0	1.000000
40	1	0.000000
41	0	0.408659
41	1	0.591341
42	0	0.473922
42	1	0.526078
43	0	0.000016
43	1	0.999984
44	0	1.000000
44	1	0.000000
45	0	0.637689
45	1	0.362311
46	0	0.000000
46	1	1.000000
47	0	0.408306
47	1	0.591694
48	0	1.000000
48	1	0.000000
49	0	0.637689
49	1	0.362311
50	0	0.000000
50	1	1.000000
51	0	0.000000
51	1	1.000000
52	0	0.000000
52	1	1.000000
53	0	0.711665
53	1	0.288335
54	0	0.480518
54	1	0.519482
55	0	0.657297
55	1	0.342703
56	0	0.000000
56	1	1.000000
57	0	1.000000
57	1	0.000000
58	0	0.657297
58	1	0.342703
59	0	0.657297
59	1	0.342703
60	0	1.000000
60	1	0.000000
61	0	1.000000
61	1	0.000000
62	0	0.475752
62	1	0.524248
63	0	1.000000
63	1	0.000000
64	0	0.496767
64	1	0.503233
65	0	0.496767
65	1	0.503233
66	0	1.000000
66	1	0.000000
67	0	1.000000
67	1	0.000000
68	0	1.000000
68	1	0.000000
69	0	1.000000
69	1	0.000000
70	0	0.000000
70	1	1.000000
71	0	0.000000
71	1	1.000000
72	0	0.000000
72	1	1.000000
73	0	1.000000
73	1	0.000000
74	0	0.538919
74	1	0.461081
75	0	0.178478
75	1	0.821522
76	0	1.000000
76	1	0.000000
77	0	1.000000
77	1	0.000000
78	0	0.178495
78	1	0.821505
79	0	0.000000
79	1	1.000000
80	0	1.000000
80	1	0.000000
81	0	1.000000
81	1	0.000000
82	0	1.000000
82	1	0.000000
83	0	1.000000
83	1	0.000000
84	0	0.094110
84	1	0.905890
85	0	1.000000
85	1	0.000000
86	0	1.000000
86	1	0.000000
87	0	1.000000
87	1	0.000000
88	0	0.637689
88	1	0.362311
89	0	0.095133
89	1	0.904867
90	0	1.000000
90	1	0.000000
91	0	1.000000
91	1	0.000000
92	0	0.497158
92	1	0.502842
93	0	1.000000
93	1	0.000000
94	0	0.647870
94	1	0.352130
95	0	1.000000
95	1	0.000000
96	0	1.000000
96	1	0.000000
97	0	1.000000
97	1	0.000000
98	0	1.000000
98	1	0.000000
99	0	0.402888
99	1	0.597112
100	0	0.473922
100	1	0.526078
101	0	0.000000
101	1	1.000000
102	0	0.567559
102	1	0.432441
103	0	0.000000
103	1	1.000000
104	0	1.000000
104	1	0.000000
105	0	0.000000
105	1	1.000000
106	0	0.000000
106	1	1.000000
107	0	0.538929
107	1	0.461071
108	0	0.647871
108	1	0.352129
109	0	1.000000
109	1	0.000000
110	0	0.000000
110	1	1.000000
111	0	1.000000
111	1	0.000000
112	0	0.538932
112	1	0.461068
113	0	0.538929
113	1	0.461071
114	0	0.000000
114	1	1.000000
115	0	1.000000
115	1	0.000000
116	0	1.000000
116	1	0.000000
117	0	1.000000
117	1	0.000000
118	0	1.000000
118	1	0.000000
119	0	0.000000
119	1	1.000000
120	0	1.000000
120	1	0.000000
121	0	1.000000
121	1	0.000000
122	0	1.000000
122	1	0.000000
123	0	1.000000
123	1	0.000000
124	0	0.533486
124	1	0.466514
125	0	1.000000
125	1	0.000000
126	0	0.999999
126	1	0.000001
127	0	0.695469
127	1	0.304531
128	0	0.000000
128	1	1.000000
129	0	0.000000
129	1	1.000000
130	0	1.000000
130	1	0.000000
131	0	1.000000
131	1	0.000000
132	0	1.000000
132	1	0.000000
133	0	1.000000
133	1	0.000000
134	0	1.000000
134	1	0.000000
135	0	1.000000
135	1	0.000000
136	0	1.000000
136	1	0.000000
137	0	1.000000
137	1	0.000000
138	0	1.000000
138	1	0.000000
139	0	1.000000
139	1	0.000000
140	0	0.458238
140	1	0.541762
141	0	0.000000
141	1	1.000000
142	0	0.392674
142	1	0.607326
143	0	0.408659
143	1	0.591341
144	0	0.408659
144	1	0.591341
145	0	0.000002
145	1	0.999998
146	0	0.000000
146	1	1.000000
147	0	0.000000
147	1	1.000000
148	0	0.000000
148	1	1.000000
149	0	1.000000
149	1	0.000000

