i	k	etaik
0	0	0.000000
0	1	1.000000
1	0	0.498135
1	1	0.501865
2	0	1.000000
2	1	0.000000
3	0	1.000000
3	1	0.000000
4	0	0.000000
4	1	1.000000
5	0	0.000000
5	1	1.000000
6	0	0.000000
6	1	1.000000
7	0	1.000000
7	1	0.000000
8	0	0.000000
8	1	1.000000
9	0	0.500321
9	1	0.499679
10	0	1.000000
10	1	0.000000
11	0	1.000000
11	1	0.000000
12	0	1.000000
12	1	0.000000
13	0	1.000000
13	1	0.000000
14	0	1.000000
14	1	0.000000
15	0	1.000000
15	1	0.000000
16	0	1.000000
16	1	0.000000
17	0	1.000000
17	1	0.000000
18	0	1.000000
18	1	0.000000
19	0	1.000000
19	1	0.000000
20	0	0.515636
20	1	0.484364
21	0	1.000000
21	1	0.000000
22	0	1.000000
22	1	0.000000
23	0	1.000000
23	1	0.000000
24	0	1.000000
24	1	0.000000
25	0	1.000000
25	1	0.000000
26	0	1.000000
26	1	0.000000
27	0	1.000000
27	1	0.000000
28	0	1.000000
28	1	0.000000
29	0	1.000000
29	1	0.000000
30	0	1.000000
30	1	0.000000
31	0	0.498135
31	1	0.501865
32	0	0.500261
32	1	0.499739
33	0	0.483611
33	1	0.516389
34	0	1.000000
34	1	0.000000
35	0	1.000000
35	1	0.000000
36	0	0.476442
36	1	0.523558
37	0	0.476442
37	1	0.523558
38	0	1.000000
38	1	0.000000
39	0	1.000000
39	1	0.000000
40	0	1.000000
40	1	0.000000
41	0	0.000000
41	1	1.000000
42	0	1.000000
42	1	0.000000
43	0	0.507266
43	1	0.492734
44	0	0.496853
44	1	0.503147
45	0	1.000000
45	1	0.000000
46	0	0.492876
46	1	0.507124
47	0	0.492876
47	1	0.507124
48	0	0.492876
48	1	0.507124
49	0	0.506080
49	1	0.493920
50	0	0.510520
50	1	0.489480
51	0	1.000000
51	1	0.000000
52	0	0.510520
52	1	0.489480
53	0	0.510520
53	1	0.489480
54	0	0.510520
54	1	0.489480
55	0	1.000000
55	1	0.000000
56	0	1.000000
56	1	0.000000
57	0	0.491569
57	1	0.508431
58	0	1.000000
58	1	0.000000
59	0	0.525750
59	1	0.474250
60	0	1.000000
60	1	0.000000
61	0	0.500321
61	1	0.499679
62	0	1.000000
62	1	0.000000
63	0	0.507266
63	1	0.492734
64	0	0.514554
64	1	0.485446
65	0	1.000000
65	1	0.000000
66	0	0.499963
66	1	0.500037
67	0	0.507266
67	1	0.492734
68	0	0.505939
68	1	0.494061
69	0	1.000000
69	1	0.000000
70	0	0.500056
70	1	0.499944
71	0	0.530959
71	1	0.469041
72	0	1.000000
72	1	0.000000
73	0	0.000000
73	1	1.000000
74	0	0.540219
74	1	0.459781
75	0	0.491569
75	1	0.508431
76	0	1.000000
76	1	0.000000
77	0	0.000000
77	1	1.000000
78	0	0.500056
78	1	0.499944
79	0	0.505939
79	1	0.494061
80	0	1.000000
80	1	0.000000
81	0	1.000000
81	1	0.000000
82	0	1.000000
82	1	0.000000
83	0	0.491236
83	1	0.508764
84	0	1.000000
84	1	0.000000
85	0	0.000000
85	1	1.000000
86	0	1.000000
86	1	0.000000
87	0	0.492876
87	1	0.507124
88	0	0.476474
88	1	0.523526
89	0	0.492876
89	1	0.507124
90	0	0.510520
90	1	0.489480
91	0	0.529759
91	1	0.470241
92	0	0.498051
92	1	0.501949
93	0	0.491338
93	1	0.508662
94	0	0.523397
94	1	0.476603
95	0	0.491338
95	1	0.508662
96	0	0.523157
96	1	0.476843
97	0	0.000000
97	1	1.000000
98	0	0.529759
98	1	0.470241
99	0	0.476378
99	1	0.523622
100	0	0.505939
100	1	0.494061
101	0	0.524313
101	1	0.475687
102	0	1.000000
102	1	0.000000
103	0	0.505939
103	1	0.494061
104	0	0.524313
104	1	0.475687
105	0	1.000000
105	1	0.000000
106	0	1.000000
106	1	0.000000
107	0	0.505939
107	1	0.494061
108	0	0.491569
108	1	0.508431
109	0	0.505939
109	1	0.494061
110	0	1.000000
110	1	0.000000
111	0	0.508793
111	1	0.491207
112	0	1.000000
112	1	0.000000
113	0	1.000000
113	1	0.000000
114	0	0.498921
114	1	0.501079
115	0	1.000000
115	1	0.000000
116	0	1.000000
116	1	0.000000
117	0	0.491708
117	1	0.508292
118	0	1.000000
118	1	0.000000
119	0	1.000000
119	1	0.000000
120	0	0.000000
120	1	1.000000
121	0	0.000000
121	1	1.000000
122	0	0.483611
122	1	0.516389
123	0	0.000000
123	1	1.000000
124	0	0.000000
124	1	1.000000
125	0	0.000000
125	1	1.000000
126	0	0.483611
126	1	0.516389
127	0	0.000000
127	1	1.000000
128	0	0.483611
128	1	0.516389
129	0	0.000000
129	1	1.000000
130	0	0.000000
130	1	1.000000
131	0	0.000000
131	1	1.000000
132	0	0.490629
132	1	0.509371
133	0	0.485402
133	1	0.514598
134	0	0.000000
134	1	1.000000
135	0	0.000000
135	1	1.000000
136	0	1.000000
136	1	0.000000
137	0	0.499689
137	1	0.500311
138	0	0.469147
138	1	0.530853
139	0	0.000000
139	1	1.000000
140	0	1.000000
140	1	0.000000
141	0	0.506080
141	1	0.493920
142	0	1.000000
142	1	0.000000
143	0	1.000000
143	1	0.000000
144	0	0.483611
144	1	0.516389
145	0	0.483611
145	1	0.516389
146	0	0.498051
146	1	0.501949
147	0	0.000000
147	1	1.000000
148	0	0.000000
148	1	1.000000
149	0	0.000000
149	1	1.000000

