File,AIC
ILM15_replicate1_6.str.admix.K=1.out,2588.031360
ILM15_replicate1_7.str.admix.K=1.out,5953.843090
ILM15_replicate1_8.str.admix.K=1.out,5316.685069
ILM15_replicate1_9.str.admix.K=1.out,6671.732583
ILM15_replicate2_0.str.admix.K=1.out,7711.497560
ILM15_replicate2_10.str.admix.K=1.out,6725.541879
ILM15_replicate2_11.str.admix.K=1.out,6380.742667
ILM15_replicate2_12.str.admix.K=1.out,4436.389036
ILM15_replicate2_13.str.admix.K=1.out,5105.776800
ILM15_replicate2_14.str.admix.K=1.out,9137.389023
ILM15_replicate2_15.str.admix.K=1.out,9519.647597
ILM15_replicate2_16.str.admix.K=1.out,6440.561445
ILM15_replicate2_17.str.admix.K=1.out,7000.343585
ILM15_replicate2_18.str.admix.K=1.out,5875.252720
ILM15_replicate2_19.str.admix.K=1.out,4283.301832
ILM15_replicate2_1.str.admix.K=1.out,2869.939146
ILM15_replicate2_2.str.admix.K=1.out,3436.529033
ILM15_replicate2_3.str.admix.K=1.out,3351.994378
ILM15_replicate2_4.str.admix.K=1.out,7179.573426
ILM15_replicate2_5.str.admix.K=1.out,4840.632936
ILM15_replicate2_6.str.admix.K=1.out,6060.181814
ILM15_replicate2_7.str.admix.K=1.out,4957.476861
ILM15_replicate2_8.str.admix.K=1.out,8549.114492
ILM15_replicate2_9.str.admix.K=1.out,11314.940600
ILM15_replicate3_0.str.admix.K=1.out,6643.401948
ILM15_replicate3_10.str.admix.K=1.out,8210.036386
ILM15_replicate3_11.str.admix.K=1.out,16833.422181
ILM15_replicate3_12.str.admix.K=1.out,5891.303831
ILM15_replicate3_13.str.admix.K=1.out,6424.189203
ILM15_replicate3_14.str.admix.K=1.out,6048.264117
ILM15_replicate3_15.str.admix.K=1.out,6741.024116
ILM15_replicate3_16.str.admix.K=1.out,6031.377316
ILM15_replicate3_17.str.admix.K=1.out,13444.121974
ILM15_replicate3_18.str.admix.K=1.out,4526.515306
ILM15_replicate3_19.str.admix.K=1.out,10473.988521
ILM15_replicate3_1.str.admix.K=1.out,6851.894285
ILM15_replicate3_2.str.admix.K=1.out,2732.131361
ILM15_replicate3_3.str.admix.K=1.out,6198.694137
ILM15_replicate3_4.str.admix.K=1.out,7968.462142
ILM15_replicate3_5.str.admix.K=1.out,4164.462131
ILM15_replicate3_6.str.admix.K=1.out,7193.173284
ILM15_replicate3_7.str.admix.K=1.out,3664.957921
ILM15_replicate3_8.str.admix.K=1.out,7072.744698
ILM15_replicate3_9.str.admix.K=1.out,5454.529668
ILM15_replicate4_0.str.admix.K=1.out,7058.402053
ILM15_replicate4_10.str.admix.K=1.out,7341.435871
ILM15_replicate4_11.str.admix.K=1.out,6182.901655
ILM15_replicate4_12.str.admix.K=1.out,5240.415196
ILM15_replicate4_13.str.admix.K=1.out,12025.141715
ILM15_replicate4_14.str.admix.K=1.out,9280.088551
ILM15_replicate4_15.str.admix.K=1.out,8119.181413
ILM15_replicate4_16.str.admix.K=1.out,4907.397703
ILM15_replicate4_17.str.admix.K=1.out,9212.601186
ILM15_replicate4_18.str.admix.K=1.out,3214.416338
ILM15_replicate4_19.str.admix.K=1.out,7265.929342
ILM15_replicate4_1.str.admix.K=1.out,8418.126356
ILM15_replicate4_2.str.admix.K=1.out,4135.002604
ILM15_replicate4_3.str.admix.K=1.out,3187.469803
ILM15_replicate4_4.str.admix.K=1.out,10253.716239
ILM15_replicate4_5.str.admix.K=1.out,6225.901204
ILM15_replicate4_6.str.admix.K=1.out,10030.618564
ILM15_replicate4_7.str.admix.K=1.out,6435.872871
ILM15_replicate4_8.str.admix.K=1.out,3190.838346
ILM15_replicate4_9.str.admix.K=1.out,7492.315805
ILM15_replicate5_0.str.admix.K=1.out,7877.321666
ILM15_replicate5_10.str.admix.K=1.out,4274.815874
ILM15_replicate5_11.str.admix.K=1.out,5096.238924
ILM15_replicate5_12.str.admix.K=1.out,8697.377951
ILM15_replicate5_13.str.admix.K=1.out,4052.795100
ILM15_replicate5_14.str.admix.K=1.out,1980.740546
ILM15_replicate5_15.str.admix.K=1.out,7010.096327
ILM15_replicate5_16.str.admix.K=1.out,4899.202827
ILM15_replicate5_17.str.admix.K=1.out,7204.538973
ILM15_replicate5_18.str.admix.K=1.out,3226.698178
ILM15_replicate5_19.str.admix.K=1.out,5572.790059
ILM15_replicate5_1.str.admix.K=1.out,6209.558149
ILM15_replicate5_2.str.admix.K=1.out,8875.335463
ILM15_replicate5_3.str.admix.K=1.out,4748.428575
ILM15_replicate5_4.str.admix.K=1.out,4668.383583
ILM15_replicate5_5.str.admix.K=1.out,5577.702798
ILM15_replicate5_6.str.admix.K=1.out,3307.481655
ILM15_replicate5_7.str.admix.K=1.out,5402.219601
ILM15_replicate5_8.str.admix.K=1.out,6024.975948
ILM15_replicate5_9.str.admix.K=1.out,4973.886237
ILM15_replicate6_0.str.admix.K=1.out,3591.083406
ILM15_replicate6_10.str.admix.K=1.out,5781.585403
ILM15_replicate6_11.str.admix.K=1.out,5927.183028
ILM15_replicate6_12.str.admix.K=1.out,4400.590498
ILM15_replicate6_13.str.admix.K=1.out,5554.013132
ILM15_replicate6_14.str.admix.K=1.out,8115.474952
ILM15_replicate6_15.str.admix.K=1.out,7232.260315
ILM15_replicate6_16.str.admix.K=1.out,3555.175580
ILM15_replicate6_17.str.admix.K=1.out,8531.742265
ILM15_replicate6_18.str.admix.K=1.out,5712.631631
ILM15_replicate6_19.str.admix.K=1.out,7043.794838
ILM15_replicate6_1.str.admix.K=1.out,11025.906022
ILM15_replicate6_2.str.admix.K=1.out,6305.177416
ILM15_replicate6_3.str.admix.K=1.out,8243.831031
ILM15_replicate6_4.str.admix.K=1.out,3226.698178
ILM15_replicate6_5.str.admix.K=1.out,22659.608497
ILM15_replicate6_6.str.admix.K=1.out,15003.712382
ILM15_replicate6_7.str.admix.K=1.out,4368.111122
ILM15_replicate6_8.str.admix.K=1.out,3394.606876
ILM15_replicate6_9.str.admix.K=1.out,9075.082738
ILM15_replicate7_0.str.admix.K=1.out,4646.613125
ILM15_replicate7_10.str.admix.K=1.out,7181.293211
ILM15_replicate7_11.str.admix.K=1.out,6579.531685
ILM15_replicate7_12.str.admix.K=1.out,8879.001779
ILM15_replicate7_13.str.admix.K=1.out,7606.520690
ILM15_replicate7_14.str.admix.K=1.out,3977.311348
ILM15_replicate7_15.str.admix.K=1.out,9125.586880
ILM15_replicate7_16.str.admix.K=1.out,6499.405104
ILM15_replicate7_17.str.admix.K=1.out,7198.767562
ILM15_replicate7_18.str.admix.K=1.out,16471.175898
ILM15_replicate7_19.str.admix.K=1.out,7032.922674
ILM15_replicate7_1.str.admix.K=1.out,7193.173284
ILM15_replicate7_2.str.admix.K=1.out,7899.357591
ILM15_replicate7_3.str.admix.K=1.out,4753.016823
ILM15_replicate7_4.str.admix.K=1.out,9373.978518
ILM15_replicate7_5.str.admix.K=1.out,4758.557692
ILM15_replicate7_6.str.admix.K=1.out,6227.235542
ILM15_replicate7_7.str.admix.K=1.out,5522.896813
ILM15_replicate7_8.str.admix.K=1.out,9777.101435
ILM15_replicate7_9.str.admix.K=1.out,4469.735894
ILM15_replicate8_0.str.admix.K=1.out,2419.002558
ILM15_replicate8_10.str.admix.K=1.out,7118.044023
ILM15_replicate8_11.str.admix.K=1.out,4297.592957
ILM15_replicate8_12.str.admix.K=1.out,2497.450667
ILM15_replicate8_13.str.admix.K=1.out,3950.329287
ILM15_replicate8_14.str.admix.K=1.out,11559.571643
ILM15_replicate8_15.str.admix.K=1.out,16471.175898
ILM15_replicate8_16.str.admix.K=1.out,5109.931542
ILM15_replicate8_17.str.admix.K=1.out,4307.771728
ILM15_replicate8_18.str.admix.K=1.out,6024.975948
ILM15_replicate8_19.str.admix.K=1.out,3017.519995
ILM15_replicate8_1.str.admix.K=1.out,9315.345817
ILM15_replicate8_2.str.admix.K=1.out,4741.154718
ILM15_replicate8_3.str.admix.K=1.out,4402.386156
ILM15_replicate8_4.str.admix.K=1.out,8595.707091
ILM15_replicate8_5.str.admix.K=1.out,5522.896813
ILM15_replicate8_6.str.admix.K=1.out,10021.339665
ILM15_replicate8_7.str.admix.K=1.out,3520.077082
ILM15_replicate8_8.str.admix.K=1.out,5487.760809
ILM15_replicate8_9.str.admix.K=1.out,5400.256347
ILM15_replicate9_0.str.admix.K=1.out,3592.167306
ILM15_replicate9_10.str.admix.K=1.out,11232.193063
ILM15_replicate9_11.str.admix.K=1.out,2832.429469
ILM15_replicate9_12.str.admix.K=1.out,10232.759670
ILM15_replicate9_13.str.admix.K=1.out,8120.375268
ILM15_replicate9_14.str.admix.K=1.out,4607.724033
ILM15_replicate9_15.str.admix.K=1.out,9181.438780
ILM15_replicate9_16.str.admix.K=1.out,5491.567919
ILM15_replicate9_17.str.admix.K=1.out,6677.505736
ILM15_replicate9_18.str.admix.K=1.out,5005.853967
ILM15_replicate9_19.str.admix.K=1.out,7460.336407
ILM15_replicate9_1.str.admix.K=1.out,3633.817434
ILM15_replicate9_2.str.admix.K=1.out,4127.600487
ILM15_replicate9_3.str.admix.K=1.out,7163.517763
ILM15_replicate9_4.str.admix.K=1.out,6995.643780
ILM15_replicate9_5.str.admix.K=1.out,2640.213079
ILM15_replicate9_6.str.admix.K=1.out,8005.667003
ILM15_replicate9_7.str.admix.K=1.out,4247.940730
ILM15_replicate9_8.str.admix.K=1.out,6664.048672
ILM15_replicate9_9.str.admix.K=1.out,9126.782006
