i	k	etaik
0	0	0.000000
0	1	1.000000
0	2	0.000000
0	3	0.000000
0	4	0.000000
0	5	0.000000
0	6	0.000000
0	7	0.000000
0	8	0.000000
0	9	0.000000
0	10	0.000000
0	11	0.000000
0	12	0.000000
0	13	0.000000
0	14	0.000000
1	0	0.133311
1	1	0.000000
1	2	0.037364
1	3	0.089940
1	4	0.000000
1	5	0.000000
1	6	0.128810
1	7	0.000000
1	8	0.079092
1	9	0.000000
1	10	0.031484
1	11	0.000006
1	12	0.000000
1	13	0.000000
1	14	0.499992
2	0	0.000000
2	1	0.004394
2	2	0.000001
2	3	0.000000
2	4	0.000000
2	5	0.000000
2	6	0.000000
2	7	0.000000
2	8	0.000002
2	9	0.000000
2	10	0.000002
2	11	0.000000
2	12	0.000000
2	13	0.995602
2	14	0.000000
3	0	0.154962
3	1	0.000000
3	2	0.041837
3	3	0.077074
3	4	0.000000
3	5	0.000000
3	6	0.055680
3	7	0.000000
3	8	0.130019
3	9	0.000000
3	10	0.040430
3	11	0.000005
3	12	0.000000
3	13	0.000000
3	14	0.499994
4	0	0.172664
4	1	0.000000
4	2	0.181101
4	3	0.173391
4	4	0.000000
4	5	0.000000
4	6	0.213654
4	7	0.000000
4	8	0.000000
4	9	0.000000
4	10	0.259173
4	11	0.000016
4	12	0.000000
4	13	0.000000
4	14	0.000000
5	0	0.108649
5	1	0.000000
5	2	0.114766
5	3	0.205685
5	4	0.000000
5	5	0.000000
5	6	0.121147
5	7	0.000000
5	8	0.186490
5	9	0.000000
5	10	0.263250
5	11	0.000011
5	12	0.000000
5	13	0.000000
5	14	0.000000
6	0	0.144042
6	1	0.000000
6	2	0.298769
6	3	0.114822
6	4	0.000000
6	5	0.000000
6	6	0.088478
6	7	0.000000
6	8	0.182351
6	9	0.000000
6	10	0.171527
6	11	0.000011
6	12	0.000000
6	13	0.000000
6	14	0.000000
7	0	0.169585
7	1	0.000000
7	2	0.280282
7	3	0.080659
7	4	0.000000
7	5	0.000000
7	6	0.165678
7	7	0.000000
7	8	0.102841
7	9	0.000000
7	10	0.200937
7	11	0.000018
7	12	0.000000
7	13	0.000000
7	14	0.000000
8	0	0.053477
